Candidate,FolderName,scene,engine,K,seed,split,geo,variant,variant_base,tightened,variant_raw,rollout_idx,projection_cb_tripped,homotopy,homotopy_flown,n_success,success_relaxed,n_success_and_constraints,n_success_relaxed_and_constraints,collision_free_completed,phys_safe,goal_reached,goal_dist,n_violations,total_violations,n_steps,steps_to_goal,avg_time,avg_time_ms,fm_ms,proj_ms,total_ms_p95,over_budget_frac,track_err_mean,phys_contact_frac,phys_min_z,FullPath,backbone,budget_ms,constraint_collision_free,constraint_n_violations,constraint_total_violations,controller,diagnostics_found,fm_ms_p95,generation,geo_scene,goal_crossed_line,max_episode_length,mpc_batch,n_fm_steps,n_proj_steps,n_success_relaxed,over_budget_steps,phys_final_z,projection_backstop_hits,projection_cb_skipped_steps,projection_cb_trips,scene_json,success_relaxed_and_constraints,success_strict,success_strict_and_constraints,threshold
39,corridor|mf|K20|bbunet|dp0.5,corridor,mf,20,6,test,corridor_bounds+dynamics+geo_bounds+halfspace+obstacles,gradient,gradient,False,gradient,6,0.0,L,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.852481098039651,388.0,327.4166212591532,396.0,,0.1978086143863773,197.80861438637731,179.2742017694194,18.53441261695792,207.1375879459083,1.0,279.9898048727782,0.0,0.08491850064544804,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-corridor/plans/mix_uav_mf/H8_Dmodels.mf_diffusion.MeanFlowODE_9D_dp0.5_bbunet/Emf_K20_mpc4_pid_stopgo_T0.5,unet,30.3,0.0,388.0,327.4166212591532,pid_stopgo,1.0,188.06537007912993,Gen15,corridor,0.0,396.0,4,396.0,396.0,,396.0,0.08715727426298712,0.0,0.0,0.0,corridor,0.0,0.0,0.0,0.5
39,corridor|mf|K20|bbunet|dp0.5,corridor,mf,20,6,test,corridor_bounds+dynamics+geo_bounds+halfspace+obstacles,gradient,gradient,False,gradient,7,0.0,C,L,0.0,1.0,0.0,0.0,0.0,1.0,0.0,141.05897322308456,386.0,36166.02886823114,396.0,,0.19725514030215718,197.25514030215717,178.7561056194733,18.499034682683874,206.82117715477943,1.0,270.018004915059,0.0,1.2293211043020706,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-corridor/plans/mix_uav_mf/H8_Dmodels.mf_diffusion.MeanFlowODE_9D_dp0.5_bbunet/Emf_K20_mpc4_pid_stopgo_T0.5,unet,30.3,0.0,386.0,36166.02886823114,pid_stopgo,1.0,187.70541436970234,Gen15,corridor,1.0,396.0,4,396.0,396.0,,396.0,26.54286196241222,0.0,0.0,0.0,corridor,0.0,0.0,0.0,0.5
39,corridor|mf|K20|bbunet|dp0.5,corridor,mf,20,6,test,corridor_bounds+dynamics+geo_bounds+halfspace+obstacles,gradient,gradient,False,gradient,8,0.0,R,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.769318529492299,388.0,439.7565086591285,396.0,,0.19822581338159967,198.22581338159966,179.67764438233442,18.54816899926524,207.06868031993508,1.0,276.8634521966215,0.0,0.07405825291446984,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-corridor/plans/mix_uav_mf/H8_Dmodels.mf_diffusion.MeanFlowODE_9D_dp0.5_bbunet/Emf_K20_mpc4_pid_stopgo_T0.5,unet,30.3,0.0,388.0,439.7565086591285,pid_stopgo,1.0,188.02043050527573,Gen15,corridor,0.0,396.0,4,396.0,396.0,,396.0,0.08715727426298711,0.0,0.0,0.0,corridor,0.0,0.0,0.0,0.5
39,corridor|mf|K20|bbunet|dp0.5,corridor,mf,20,6,test,corridor_bounds+dynamics+geo_bounds+halfspace+obstacles,gradient,gradient,False,gradient,9,0.0,L,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.895118129968108,388.0,326.15935009479557,396.0,,0.19926298677808407,199.26298677808407,180.6711882324607,18.591798545623366,207.9762383364141,1.0,279.8952634762417,0.0,0.0855048712893247,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-corridor/plans/mix_uav_mf/H8_Dmodels.mf_diffusion.MeanFlowODE_9D_dp0.5_bbunet/Emf_K20_mpc4_pid_stopgo_T0.5,unet,30.3,0.0,388.0,326.15935009479557,pid_stopgo,1.0,188.89833753928542,Gen15,corridor,0.0,396.0,4,396.0,396.0,,396.0,0.08715727426298712,0.0,0.0,0.0,corridor,0.0,0.0,0.0,0.5
39,corridor|mf|K20|bbunet|dp0.5,corridor,mf,20,6,test,corridor_bounds+dynamics+geo_bounds+halfspace+obstacles,gradient-tightened,gradient,True,gradient-tightened,0,0.0,L,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.023824011550992,389.0,7039.009646950345,396.0,,0.1984285514500707,198.4285514500707,179.86783950655447,18.560711943516225,207.57818408310413,1.0,270.9433754921279,0.0,0.0862902516138752,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-corridor/plans/mix_uav_mf/H8_Dmodels.mf_diffusion.MeanFlowODE_9D_dp0.5_bbunet/Emf_K20_mpc4_pid_stopgo_T0.5,unet,30.3,0.0,389.0,7039.009646950345,pid_stopgo,1.0,188.4849788621068,Gen15,corridor,0.0,396.0,4,396.0,396.0,,396.0,0.08726337791913057,0.0,0.0,0.0,corridor,0.0,0.0,0.0,0.5
39,corridor|mf|K20|bbunet|dp0.5,corridor,mf,20,6,test,corridor_bounds+dynamics+geo_bounds+halfspace+obstacles,gradient-tightened,gradient,True,gradient-tightened,1,0.0,C,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.500042774355805,386.0,12467.228541447203,396.0,,0.19962607720641024,199.62607720641023,181.00173432248258,18.624342883927653,207.52540230751038,1.0,262.62405230132146,0.0,0.08192789871633732,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-corridor/plans/mix_uav_mf/H8_Dmodels.mf_diffusion.MeanFlowODE_9D_dp0.5_bbunet/Emf_K20_mpc4_pid_stopgo_T0.5,unet,30.3,0.0,386.0,12467.228541447203,pid_stopgo,1.0,188.42657608911395,Gen15,corridor,0.0,396.0,4,396.0,396.0,,396.0,0.08729021341944794,0.0,0.0,0.0,corridor,0.0,0.0,0.0,0.5
39,corridor|mf|K20|bbunet|dp0.5,corridor,mf,20,6,test,corridor_bounds+dynamics+geo_bounds+halfspace+obstacles,gradient-tightened,gradient,True,gradient-tightened,2,0.0,R,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.393909095856092,389.0,6632.880212038736,396.0,,0.1979786158078397,197.9786158078397,179.446493524757,18.532122283082717,207.16540841385722,1.0,271.09824056066657,0.0,0.08628346996020173,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-corridor/plans/mix_uav_mf/H8_Dmodels.mf_diffusion.MeanFlowODE_9D_dp0.5_bbunet/Emf_K20_mpc4_pid_stopgo_T0.5,unet,30.3,0.0,389.0,6632.880212038736,pid_stopgo,1.0,188.073611818254,Gen15,corridor,0.0,396.0,4,396.0,396.0,,396.0,0.08725982396889369,0.0,0.0,0.0,corridor,0.0,0.0,0.0,0.5
39,corridor|mf|K20|bbunet|dp0.5,corridor,mf,20,6,test,corridor_bounds+dynamics+geo_bounds+halfspace+obstacles,gradient-tightened,gradient,True,gradient-tightened,3,0.0,L,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.091811766491396,384.0,6818.175378433447,396.0,,0.19740151918747206,197.40151918747208,178.86413465432747,18.53738453314461,206.7242544144392,1.0,270.78677645930236,0.0,0.08576217687096971,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-corridor/plans/mix_uav_mf/H8_Dmodels.mf_diffusion.MeanFlowODE_9D_dp0.5_bbunet/Emf_K20_mpc4_pid_stopgo_T0.5,unet,30.3,0.0,384.0,6818.175378433447,pid_stopgo,1.0,187.62176018208265,Gen15,corridor,0.0,396.0,4,396.0,396.0,,396.0,0.08729579451586669,0.0,0.0,0.0,corridor,0.0,0.0,0.0,0.5
39,corridor|mf|K20|bbunet|dp0.5,corridor,mf,20,6,test,corridor_bounds+dynamics+geo_bounds+halfspace+obstacles,gradient-tightened,gradient,True,gradient-tightened,4,0.0,C,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.929507870001635,386.0,347.8794344770908,396.0,,0.19890892651929246,198.90892651929246,180.2979703014246,18.61095621786786,207.29805016890168,1.0,278.3086730791426,0.0,0.08370677963161176,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-corridor/plans/mix_uav_mf/H8_Dmodels.mf_diffusion.MeanFlowODE_9D_dp0.5_bbunet/Emf_K20_mpc4_pid_stopgo_T0.5,unet,30.3,0.0,386.0,347.8794344770908,pid_stopgo,1.0,188.189341686666,Gen15,corridor,0.0,396.0,4,396.0,396.0,,396.0,0.08715727426298712,0.0,0.0,0.0,corridor,0.0,0.0,0.0,0.5
39,corridor|mf|K20|bbunet|dp0.5,corridor,mf,20,6,test,corridor_bounds+dynamics+geo_bounds+halfspace+obstacles,gradient-tightened,gradient,True,gradient-tightened,5,0.0,R,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.825422762287965,388.0,299.0648732694993,396.0,,0.1988409431227906,198.8409431227906,180.23669536724086,18.60424775554977,207.36800460144877,1.0,280.0286569376657,0.0,0.08632710986176428,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-corridor/plans/mix_uav_mf/H8_Dmodels.mf_diffusion.MeanFlowODE_9D_dp0.5_bbunet/Emf_K20_mpc4_pid_stopgo_T0.5,unet,30.3,0.0,388.0,299.0648732694993,pid_stopgo,1.0,188.29781003296375,Gen15,corridor,0.0,396.0,4,396.0,396.0,,396.0,0.08715727426298711,0.0,0.0,0.0,corridor,0.0,0.0,0.0,0.5
39,corridor|mf|K20|bbunet|dp0.5,corridor,mf,20,6,test,corridor_bounds+dynamics+geo_bounds+halfspace+obstacles,gradient-tightened,gradient,True,gradient-tightened,6,0.0,L,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.98676006422896,384.0,6300.649600179177,396.0,,0.1973178118909474,197.3178118909474,178.83046634608147,18.48734554486594,206.65039354935288,1.0,271.1206953934076,0.0,0.08175429172036945,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-corridor/plans/mix_uav_mf/H8_Dmodels.mf_diffusion.MeanFlowODE_9D_dp0.5_bbunet/Emf_K20_mpc4_pid_stopgo_T0.5,unet,30.3,0.0,384.0,6300.649600179177,pid_stopgo,1.0,187.62946967035532,Gen15,corridor,0.0,396.0,4,396.0,396.0,,396.0,0.08729284827977633,0.0,0.0,0.0,corridor,0.0,0.0,0.0,0.5
39,corridor|mf|K20|bbunet|dp0.5,corridor,mf,20,6,test,corridor_bounds+dynamics+geo_bounds+halfspace+obstacles,gradient-tightened,gradient,True,gradient-tightened,7,0.0,C,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9878203944076445,385.0,274.39613766491567,396.0,,0.19881160482482024,198.81160482482025,180.27334450038546,18.538260324434802,207.66255958005786,1.0,278.4759500210512,0.0,0.07986145064685334,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-corridor/plans/mix_uav_mf/H8_Dmodels.mf_diffusion.MeanFlowODE_9D_dp0.5_bbunet/Emf_K20_mpc4_pid_stopgo_T0.5,unet,30.3,0.0,385.0,274.39613766491567,pid_stopgo,1.0,188.58242500573397,Gen15,corridor,0.0,396.0,4,396.0,396.0,,396.0,0.08715727426298712,0.0,0.0,0.0,corridor,0.0,0.0,0.0,0.5
39,corridor|mf|K20|bbunet|dp0.5,corridor,mf,20,6,test,corridor_bounds+dynamics+geo_bounds+halfspace+obstacles,gradient-tightened,gradient,True,gradient-tightened,8,0.0,R,R,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.36136442200068,389.0,14664.192282278518,396.0,,0.1991427016651465,199.1427016651465,180.5493951060179,18.593306559128592,208.1991946324706,1.0,257.7054116820498,0.0,0.08602356615405353,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-corridor/plans/mix_uav_mf/H8_Dmodels.mf_diffusion.MeanFlowODE_9D_dp0.5_bbunet/Emf_K20_mpc4_pid_stopgo_T0.5,unet,30.3,0.0,389.0,14664.192282278518,pid_stopgo,1.0,189.07734379172325,Gen15,corridor,0.0,396.0,4,396.0,396.0,,396.0,0.08725650990014318,0.0,0.0,0.0,corridor,0.0,0.0,0.0,0.5
39,corridor|mf|K20|bbunet|dp0.5,corridor,mf,20,6,test,corridor_bounds+dynamics+geo_bounds+halfspace+obstacles,gradient-tightened,gradient,True,gradient-tightened,9,0.0,L,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.75937561106902,385.0,345.25863031447176,396.0,,0.19880653868871506,198.80653868871505,180.21944014242652,18.58709854628853,207.18084275722504,1.0,276.88145513318693,0.0,0.06066336398338147,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-corridor/plans/mix_uav_mf/H8_Dmodels.mf_diffusion.MeanFlowODE_9D_dp0.5_bbunet/Emf_K20_mpc4_pid_stopgo_T0.5,unet,30.3,0.0,385.0,345.25863031447176,pid_stopgo,1.0,188.09520592913032,Gen15,corridor,0.0,396.0,4,396.0,396.0,,396.0,0.08715727426298712,0.0,0.0,0.0,corridor,0.0,0.0,0.0,0.5
39,corridor|mf|K20|bbunet|dp0.5,corridor,mf,20,6,test,corridor_bounds+dynamics+geo_bounds+halfspace+obstacles,model_free,model_free,False,model_free,0,0.0,L,R,0.0,1.0,0.0,0.0,0.0,1.0,0.0,84.63473799983099,379.0,17057.30280623044,396.0,,0.4197553183431878,419.7553183431878,178.6632408726622,241.09207747052565,459.4031968154013,1.0,76.2120834542135,0.0,1.1048433636318526,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-corridor/plans/mix_uav_mf/H8_Dmodels.mf_diffusion.MeanFlowODE_9D_dp0.5_bbunet/Emf_K20_mpc4_pid_stopgo_T0.5,unet,30.3,0.0,379.0,17057.30280623044,pid_stopgo,1.0,179.53608697280288,Gen15,corridor,1.0,396.0,4,396.0,396.0,,396.0,25.69074418108459,0.0,0.0,0.0,corridor,0.0,0.0,0.0,0.5
39,corridor|mf|K20|bbunet|dp0.5,corridor,mf,20,6,test,corridor_bounds+dynamics+geo_bounds+halfspace+obstacles,model_free,model_free,False,model_free,1,0.0,C,R,0.0,1.0,0.0,0.0,0.0,1.0,0.0,101.57827426820909,372.0,19298.272711132635,396.0,,0.42171168704093853,421.71168704093856,178.66719329278126,243.04449374815732,464.54925602301955,1.0,76.48834205202813,0.0,1.1796626570510917,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-corridor/plans/mix_uav_mf/H8_Dmodels.mf_diffusion.MeanFlowODE_9D_dp0.5_bbunet/Emf_K20_mpc4_pid_stopgo_T0.5,unet,30.3,0.0,372.0,19298.272711132635,pid_stopgo,1.0,179.49256068095565,Gen15,corridor,1.0,396.0,4,396.0,396.0,,396.0,8.845385095298928,0.0,0.0,0.0,corridor,0.0,0.0,0.0,0.5
39,corridor|mf|K20|bbunet|dp0.5,corridor,mf,20,6,test,corridor_bounds+dynamics+geo_bounds+halfspace+obstacles,model_free,model_free,False,model_free,2,0.0,R,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.998371078429603,376.0,367.2271238760164,396.0,,0.42398924022122764,423.98924022122765,178.08859439265697,245.90064582857067,465.14241164550185,1.0,62.640938929244804,0.7609427609427609,0.10613150611497027,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-corridor/plans/mix_uav_mf/H8_Dmodels.mf_diffusion.MeanFlowODE_9D_dp0.5_bbunet/Emf_K20_mpc4_pid_stopgo_T0.5,unet,30.3,0.0,376.0,367.2271238760164,pid_stopgo,1.0,179.34935865923762,Gen15,corridor,0.0,396.0,4,396.0,396.0,,396.0,0.31620657532138974,0.0,0.0,0.0,corridor,0.0,0.0,0.0,0.5
39,corridor|mf|K20|bbunet|dp0.5,corridor,mf,20,6,test,corridor_bounds+dynamics+geo_bounds+halfspace+obstacles,model_free,model_free,False,model_free,3,0.0,L,L,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.017179668468694,373.0,915.8704019591346,396.0,,0.429730656048791,429.730656048791,178.68826452717937,251.0423915216116,473.9056844264269,1.0,100.79813934269741,0.0025252525252525255,0.08500617996851878,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-corridor/plans/mix_uav_mf/H8_Dmodels.mf_diffusion.MeanFlowODE_9D_dp0.5_bbunet/Emf_K20_mpc4_pid_stopgo_T0.5,unet,30.3,0.0,373.0,915.8704019591346,pid_stopgo,1.0,179.5946373604238,Gen15,corridor,0.0,396.0,4,396.0,396.0,,396.0,0.08715727426298715,0.0,0.0,0.0,corridor,0.0,0.0,0.0,0.5
39,corridor|mf|K20|bbunet|dp0.5,corridor,mf,20,6,test,corridor_bounds+dynamics+geo_bounds+halfspace+obstacles,model_free,model_free,False,model_free,4,0.0,C,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6104137093407225,377.0,823.1749631872839,396.0,,0.4351659303559272,435.16593035592723,178.8795094494943,256.28642090643297,476.68527718633413,1.0,122.3769731263291,0.0,0.08416592035803212,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-corridor/plans/mix_uav_mf/H8_Dmodels.mf_diffusion.MeanFlowODE_9D_dp0.5_bbunet/Emf_K20_mpc4_pid_stopgo_T0.5,unet,30.3,0.0,377.0,823.1749631872839,pid_stopgo,1.0,179.77251950651407,Gen15,corridor,0.0,396.0,4,396.0,396.0,,396.0,0.08725650990014315,0.0,0.0,0.0,corridor,0.0,0.0,0.0,0.5
39,corridor|mf|K20|bbunet|dp0.5,corridor,mf,20,6,test,corridor_bounds+dynamics+geo_bounds+halfspace+obstacles,model_free,model_free,False,model_free,5,0.0,R,R,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.685016418740422,385.0,226.6393190064261,396.0,,0.402702540112189,402.70254011218896,179.03139163279022,223.67114847939877,456.7543142475188,1.0,35.90115106280186,0.7222222222222222,0.0007953613362328743,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-corridor/plans/mix_uav_mf/H8_Dmodels.mf_diffusion.MeanFlowODE_9D_dp0.5_bbunet/Emf_K20_mpc4_pid_stopgo_T0.5,unet,30.3,0.0,385.0,226.6393190064261,pid_stopgo,1.0,179.9136414192617,Gen15,corridor,0.0,396.0,4,396.0,396.0,,396.0,0.27147025097750266,0.0,0.0,0.0,corridor,0.0,0.0,0.0,0.5
39,corridor|mf|K20|bbunet|dp0.5,corridor,mf,20,6,test,corridor_bounds+dynamics+geo_bounds+halfspace+obstacles,model_free,model_free,False,model_free,6,0.0,L,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.91660285421439,378.0,266.5043635110594,396.0,,0.3937152711571091,393.7152711571091,178.73396173665168,214.9813094204574,449.0539198741317,1.0,20.78570692830778,0.734006734006734,0.11805085289965032,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-corridor/plans/mix_uav_mf/H8_Dmodels.mf_diffusion.MeanFlowODE_9D_dp0.5_bbunet/Emf_K20_mpc4_pid_stopgo_T0.5,unet,30.3,0.0,378.0,266.5043635110594,pid_stopgo,1.0,179.6323605813086,Gen15,corridor,0.0,396.0,4,396.0,396.0,,396.0,0.29854020649072904,0.0,0.0,0.0,corridor,0.0,0.0,0.0,0.5
39,corridor|mf|K20|bbunet|dp0.5,corridor,mf,20,6,test,corridor_bounds+dynamics+geo_bounds+halfspace+obstacles,model_free,model_free,False,model_free,7,0.0,C,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.96827201175575,380.0,724.177568445808,396.0,,0.4377628813892829,437.7628813892829,178.37805484863694,259.3848265406459,477.7617556974292,1.0,139.61777181597793,0.0,0.08364920591832273,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-corridor/plans/mix_uav_mf/H8_Dmodels.mf_diffusion.MeanFlowODE_9D_dp0.5_bbunet/Emf_K20_mpc4_pid_stopgo_T0.5,unet,30.3,0.0,380.0,724.177568445808,pid_stopgo,1.0,179.23155007883906,Gen15,corridor,0.0,396.0,4,396.0,396.0,,396.0,0.08725650826160418,0.0,0.0,0.0,corridor,0.0,0.0,0.0,0.5
39,corridor|mf|K20|bbunet|dp0.5,corridor,mf,20,6,test,corridor_bounds+dynamics+geo_bounds+halfspace+obstacles,model_free,model_free,False,model_free,8,0.0,R,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.991169034607964,376.0,1833.875704270296,396.0,,0.4314557922195003,431.4557922195003,178.6311482446212,252.82464397487917,471.71423956751823,1.0,108.97209746882778,0.0,0.08629090068984761,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-corridor/plans/mix_uav_mf/H8_Dmodels.mf_diffusion.MeanFlowODE_9D_dp0.5_bbunet/Emf_K20_mpc4_pid_stopgo_T0.5,unet,30.3,0.0,376.0,1833.875704270296,pid_stopgo,1.0,179.93306601420045,Gen15,corridor,0.0,396.0,4,396.0,396.0,,396.0,0.08725650990014316,0.0,0.0,0.0,corridor,0.0,0.0,0.0,0.5
39,corridor|mf|K20|bbunet|dp0.5,corridor,mf,20,6,test,corridor_bounds+dynamics+geo_bounds+halfspace+obstacles,model_free,model_free,False,model_free,9,0.0,L,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.483739845032715,385.0,1284.7040477487524,396.0,,0.43960437523389256,439.60437523389254,178.7810616355126,260.82331359837997,481.5873564220965,1.0,132.0518900274817,0.0,0.08599846153114239,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-corridor/plans/mix_uav_mf/H8_Dmodels.mf_diffusion.MeanFlowODE_9D_dp0.5_bbunet/Emf_K20_mpc4_pid_stopgo_T0.5,unet,30.3,0.0,385.0,1284.7040477487524,pid_stopgo,1.0,179.62288111448288,Gen15,corridor,0.0,396.0,4,396.0,396.0,,396.0,0.08725650990014308,0.0,0.0,0.0,corridor,0.0,0.0,0.0,0.5
39,corridor|mf|K20|bbunet|dp0.5,corridor,mf,20,6,test,corridor_bounds+dynamics+geo_bounds+halfspace+obstacles,model_free-bounds_free,model_free-bounds_free,False,model_free-bounds_free,0,0.0,L,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.804941579680844,384.0,516.4664722809246,396.0,,0.3851855271684025,385.1855271684025,179.64559068639923,205.53993648200324,414.9071369320154,1.0,125.58867983397683,0.0,0.08644250137355888,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-corridor/plans/mix_uav_mf/H8_Dmodels.mf_diffusion.MeanFlowODE_9D_dp0.5_bbunet/Emf_K20_mpc4_pid_stopgo_T0.5,unet,30.3,0.0,384.0,516.4664722809246,pid_stopgo,1.0,181.42878264188766,Gen15,corridor,0.0,396.0,4,396.0,396.0,,396.0,0.08725650990014318,0.0,0.0,0.0,corridor,0.0,0.0,0.0,0.5
39,corridor|mf|K20|bbunet|dp0.5,corridor,mf,20,6,test,corridor_bounds+dynamics+geo_bounds+halfspace+obstacles,model_free-bounds_free,model_free-bounds_free,False,model_free-bounds_free,1,0.0,C,R,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.48322873984967,379.0,7332.564064613861,396.0,,0.38404895755170726,384.04895755170725,178.8372393565798,205.21171819512742,418.3678524568677,1.0,109.10766830362411,0.0,0.08587695923398782,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-corridor/plans/mix_uav_mf/H8_Dmodels.mf_diffusion.MeanFlowODE_9D_dp0.5_bbunet/Emf_K20_mpc4_pid_stopgo_T0.5,unet,30.3,0.0,379.0,7332.564064613861,pid_stopgo,1.0,180.17472233623266,Gen15,corridor,0.0,396.0,4,396.0,396.0,,396.0,0.08727799676429335,0.0,0.0,0.0,corridor,0.0,0.0,0.0,0.5
39,corridor|mf|K20|bbunet|dp0.5,corridor,mf,20,6,test,corridor_bounds+dynamics+geo_bounds+halfspace+obstacles,model_free-bounds_free,model_free-bounds_free,False,model_free-bounds_free,2,0.0,R,R,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.33575810879816,385.0,9253.23134182962,396.0,,0.3856097323340223,385.6097323340223,178.792003311706,206.81772902231626,415.7601925544441,1.0,85.91716116572476,0.015151515151515152,0.0854230157303233,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-corridor/plans/mix_uav_mf/H8_Dmodels.mf_diffusion.MeanFlowODE_9D_dp0.5_bbunet/Emf_K20_mpc4_pid_stopgo_T0.5,unet,30.3,0.0,385.0,9253.23134182962,pid_stopgo,1.0,179.71597146242857,Gen15,corridor,1.0,396.0,4,396.0,396.0,,396.0,0.08725437821819146,0.0,0.0,0.0,corridor,0.0,0.0,0.0,0.5
39,corridor|mf|K20|bbunet|dp0.5,corridor,mf,20,6,test,corridor_bounds+dynamics+geo_bounds+halfspace+obstacles,model_free-bounds_free,model_free-bounds_free,False,model_free-bounds_free,3,0.0,L,R,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.32578317714284,374.0,7531.456145952363,396.0,,0.38528366762241634,385.2836676224163,178.81129012264387,206.47237749977245,418.21305733174086,1.0,94.65399137402953,0.0,0.08697396178250641,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-corridor/plans/mix_uav_mf/H8_Dmodels.mf_diffusion.MeanFlowODE_9D_dp0.5_bbunet/Emf_K20_mpc4_pid_stopgo_T0.5,unet,30.3,0.0,374.0,7531.456145952363,pid_stopgo,1.0,179.60686143487692,Gen15,corridor,0.0,396.0,4,396.0,396.0,,396.0,0.08725716802413191,0.0,0.0,0.0,corridor,0.0,0.0,0.0,0.5
39,corridor|mf|K20|bbunet|dp0.5,corridor,mf,20,6,test,corridor_bounds+dynamics+geo_bounds+halfspace+obstacles,model_free-bounds_free,model_free-bounds_free,False,model_free-bounds_free,4,0.0,C,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2992677823398004,382.0,1150.0395069199876,396.0,,0.3828412013815133,382.84120138151326,178.35808689753063,204.48311448398263,412.3179204761982,1.0,142.86262326095286,0.0,0.08654849757633636,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-corridor/plans/mix_uav_mf/H8_Dmodels.mf_diffusion.MeanFlowODE_9D_dp0.5_bbunet/Emf_K20_mpc4_pid_stopgo_T0.5,unet,30.3,0.0,382.0,1150.0395069199876,pid_stopgo,1.0,179.5898894779384,Gen15,corridor,0.0,396.0,4,396.0,396.0,,396.0,0.08715727426298712,0.0,0.0,0.0,corridor,0.0,0.0,0.0,0.5
39,corridor|mf|K20|bbunet|dp0.5,corridor,mf,20,6,test,corridor_bounds+dynamics+geo_bounds+halfspace+obstacles,model_free-bounds_free,model_free-bounds_free,False,model_free-bounds_free,5,0.0,R,L,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8817198011373915,372.0,218.07928818069354,396.0,,0.3729521330408376,372.95213304083757,178.53529804922414,194.41683499161343,402.3882015608251,1.0,94.50977234258545,0.7845117845117845,0.3458270385453613,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-corridor/plans/mix_uav_mf/H8_Dmodels.mf_diffusion.MeanFlowODE_9D_dp0.5_bbunet/Emf_K20_mpc4_pid_stopgo_T0.5,unet,30.3,0.0,372.0,218.07928818069354,pid_stopgo,1.0,179.51428284868598,Gen15,corridor,0.0,396.0,4,396.0,396.0,,396.0,0.3458270385453613,0.0,0.0,0.0,corridor,0.0,0.0,0.0,0.5
