Candidate,FolderName,FullPath,seed,split,geo,geo_base,tightened,variant,metric,mean,std,min,max,n,mask,LatestSnapshot
2,d3il_baseline_ddpm_encdec_vision__Bf_U3,/u/home/llim/FMPCC/FM-PCC/logs/d3il_visual_aligning_baseline/_DA_VA_BRIDGE_d3il_baseline_Bf_U3/d3il_baseline_ddpm_encdec_vision__Bf_U3,3,test,none,none,False,d3il_baseline,context_box_angle_deg,-27.851516241679377,47.49152439829981,-88.14921569824219,87.04790496826172,466,unfrozen,20260620_130306
2,d3il_baseline_ddpm_encdec_vision__Bf_U3,/u/home/llim/FMPCC/FM-PCC/logs/d3il_visual_aligning_baseline/_DA_VA_BRIDGE_d3il_baseline_Bf_U3/d3il_baseline_ddpm_encdec_vision__Bf_U3,3,test,none,none,False,d3il_baseline,context_box_init_xy_x,0.5261289529790183,0.04887657169639,0.40844082832336426,0.5919983983039856,466,unfrozen,20260620_130306
2,d3il_baseline_ddpm_encdec_vision__Bf_U3,/u/home/llim/FMPCC/FM-PCC/logs/d3il_visual_aligning_baseline/_DA_VA_BRIDGE_d3il_baseline_Bf_U3/d3il_baseline_ddpm_encdec_vision__Bf_U3,3,test,none,none,False,d3il_baseline,context_box_init_xy_y,-0.17243790748037494,0.046066877537879525,-0.24710826575756073,-0.10121171176433563,466,unfrozen,20260620_130306
2,d3il_baseline_ddpm_encdec_vision__Bf_U3,/u/home/llim/FMPCC/FM-PCC/logs/d3il_visual_aligning_baseline/_DA_VA_BRIDGE_d3il_baseline_Bf_U3/d3il_baseline_ddpm_encdec_vision__Bf_U3,3,test,none,none,False,d3il_baseline,context_final_box_angle_deg,-38.827820017876725,66.57164016984514,-176.48359460939,179.6050012846787,466,unfrozen,20260620_130306
2,d3il_baseline_ddpm_encdec_vision__Bf_U3,/u/home/llim/FMPCC/FM-PCC/logs/d3il_visual_aligning_baseline/_DA_VA_BRIDGE_d3il_baseline_Bf_U3/d3il_baseline_ddpm_encdec_vision__Bf_U3,3,test,none,none,False,d3il_baseline,context_final_box_xy_x,0.5844207617892124,0.09159627188027439,0.3567860477495524,0.9051365022242085,466,unfrozen,20260620_130306
2,d3il_baseline_ddpm_encdec_vision__Bf_U3,/u/home/llim/FMPCC/FM-PCC/logs/d3il_visual_aligning_baseline/_DA_VA_BRIDGE_d3il_baseline_Bf_U3/d3il_baseline_ddpm_encdec_vision__Bf_U3,3,test,none,none,False,d3il_baseline,context_final_box_xy_y,0.08592397547696078,0.2475869501156862,-0.29194198521511705,0.4630449512806218,466,unfrozen,20260620_130306
2,d3il_baseline_ddpm_encdec_vision__Bf_U3,/u/home/llim/FMPCC/FM-PCC/logs/d3il_visual_aligning_baseline/_DA_VA_BRIDGE_d3il_baseline_Bf_U3/d3il_baseline_ddpm_encdec_vision__Bf_U3,3,test,none,none,False,d3il_baseline,context_final_xy_dist,0.30453457323458455,0.15869390934937083,0.012031652594363361,0.6377078377759495,466,unfrozen,20260620_130306
2,d3il_baseline_ddpm_encdec_vision__Bf_U3,/u/home/llim/FMPCC/FM-PCC/logs/d3il_visual_aligning_baseline/_DA_VA_BRIDGE_d3il_baseline_Bf_U3/d3il_baseline_ddpm_encdec_vision__Bf_U3,3,test,none,none,False,d3il_baseline,context_index,12.446351931330472,7.479169466611019,0.0,25.0,466,unfrozen,20260620_130306
2,d3il_baseline_ddpm_encdec_vision__Bf_U3,/u/home/llim/FMPCC/FM-PCC/logs/d3il_visual_aligning_baseline/_DA_VA_BRIDGE_d3il_baseline_Bf_U3/d3il_baseline_ddpm_encdec_vision__Bf_U3,3,test,none,none,False,d3il_baseline,context_init_xy_dist,0.44623963310994813,0.06093300582915109,0.34468892216682434,0.5573652982711792,466,unfrozen,20260620_130306
2,d3il_baseline_ddpm_encdec_vision__Bf_U3,/u/home/llim/FMPCC/FM-PCC/logs/d3il_visual_aligning_baseline/_DA_VA_BRIDGE_d3il_baseline_Bf_U3/d3il_baseline_ddpm_encdec_vision__Bf_U3,3,test,none,none,False,d3il_baseline,context_target_angle_deg,1.7647107251212322,47.38177068530492,-86.34280395507812,72.6987075805664,466,unfrozen,20260620_130306
2,d3il_baseline_ddpm_encdec_vision__Bf_U3,/u/home/llim/FMPCC/FM-PCC/logs/d3il_visual_aligning_baseline/_DA_VA_BRIDGE_d3il_baseline_Bf_U3/d3il_baseline_ddpm_encdec_vision__Bf_U3,3,test,none,none,False,d3il_baseline,context_target_xy_x,0.48500741525781,0.053419198895464495,0.4179592430591583,0.5885487198829651,466,unfrozen,20260620_130306
2,d3il_baseline_ddpm_encdec_vision__Bf_U3,/u/home/llim/FMPCC/FM-PCC/logs/d3il_visual_aligning_baseline/_DA_VA_BRIDGE_d3il_baseline_Bf_U3/d3il_baseline_ddpm_encdec_vision__Bf_U3,3,test,none,none,False,d3il_baseline,context_target_xy_y,0.26541295199946785,0.0374606736725966,0.20338557660579681,0.33333876729011536,466,unfrozen,20260620_130306
2,d3il_baseline_ddpm_encdec_vision__Bf_U3,/u/home/llim/FMPCC/FM-PCC/logs/d3il_visual_aligning_baseline/_DA_VA_BRIDGE_d3il_baseline_Bf_U3/d3il_baseline_ddpm_encdec_vision__Bf_U3,3,test,none,none,False,d3il_baseline,diagnostics_found,1.0,0.0,1.0,1.0,466,unfrozen,20260620_130306
2,d3il_baseline_ddpm_encdec_vision__Bf_U3,/u/home/llim/FMPCC/FM-PCC/logs/d3il_visual_aligning_baseline/_DA_VA_BRIDGE_d3il_baseline_Bf_U3/d3il_baseline_ddpm_encdec_vision__Bf_U3,3,test,none,none,False,d3il_baseline,frozen,0.0,0.0,0.0,0.0,466,unfrozen,20260620_130306
2,d3il_baseline_ddpm_encdec_vision__Bf_U3,/u/home/llim/FMPCC/FM-PCC/logs/d3il_visual_aligning_baseline/_DA_VA_BRIDGE_d3il_baseline_Bf_U3/d3il_baseline_ddpm_encdec_vision__Bf_U3,3,test,none,none,False,d3il_baseline,frozen_worst_overlap_m,,,,,0,unfrozen,20260620_130306
2,d3il_baseline_ddpm_encdec_vision__Bf_U3,/u/home/llim/FMPCC/FM-PCC/logs/d3il_visual_aligning_baseline/_DA_VA_BRIDGE_d3il_baseline_Bf_U3/d3il_baseline_ddpm_encdec_vision__Bf_U3,3,test,none,none,False,d3il_baseline,mode_encoding,0.5107296137339056,0.5004220840629586,0.0,1.0,466,unfrozen,20260620_130306
2,d3il_baseline_ddpm_encdec_vision__Bf_U3,/u/home/llim/FMPCC/FM-PCC/logs/d3il_visual_aligning_baseline/_DA_VA_BRIDGE_d3il_baseline_Bf_U3/d3il_baseline_ddpm_encdec_vision__Bf_U3,3,test,none,none,False,d3il_baseline,success_strict,0.006437768240343348,0.08006296843471664,0.0,1.0,466,unfrozen,20260620_130306
2,d3il_baseline_ddpm_encdec_vision__Bf_U3,/u/home/llim/FMPCC/FM-PCC/logs/d3il_visual_aligning_baseline/_DA_VA_BRIDGE_d3il_baseline_Bf_U3/d3il_baseline_ddpm_encdec_vision__Bf_U3,3,test,none,none,False,d3il_baseline,total_violations,,,,,0,unfrozen,20260620_130306
2,d3il_baseline_ddpm_encdec_vision__Bf_U3,/u/home/llim/FMPCC/FM-PCC/logs/d3il_visual_aligning_baseline/_DA_VA_BRIDGE_d3il_baseline_Bf_U3/d3il_baseline_ddpm_encdec_vision__Bf_U3,4,test,none,none,False,d3il_baseline,n_success,0.008565310492505354,0.09225057728083887,0.0,1.0,467,all,20260620_210858
2,d3il_baseline_ddpm_encdec_vision__Bf_U3,/u/home/llim/FMPCC/FM-PCC/logs/d3il_visual_aligning_baseline/_DA_VA_BRIDGE_d3il_baseline_Bf_U3/d3il_baseline_ddpm_encdec_vision__Bf_U3,4,test,none,none,False,d3il_baseline,n_success_and_constraints,,,,,0,all,20260620_210858
2,d3il_baseline_ddpm_encdec_vision__Bf_U3,/u/home/llim/FMPCC/FM-PCC/logs/d3il_visual_aligning_baseline/_DA_VA_BRIDGE_d3il_baseline_Bf_U3/d3il_baseline_ddpm_encdec_vision__Bf_U3,4,test,none,none,False,d3il_baseline,mean_dist_per_rollout,0.387207004405471,0.1344487106700854,0.011087843668918764,0.7823982992194213,467,all,20260620_210858
2,d3il_baseline_ddpm_encdec_vision__Bf_U3,/u/home/llim/FMPCC/FM-PCC/logs/d3il_visual_aligning_baseline/_DA_VA_BRIDGE_d3il_baseline_Bf_U3/d3il_baseline_ddpm_encdec_vision__Bf_U3,4,test,none,none,False,d3il_baseline,n_steps,397.83725910064237,23.384527352717143,117.0,400.0,467,all,20260620_210858
2,d3il_baseline_ddpm_encdec_vision__Bf_U3,/u/home/llim/FMPCC/FM-PCC/logs/d3il_visual_aligning_baseline/_DA_VA_BRIDGE_d3il_baseline_Bf_U3/d3il_baseline_ddpm_encdec_vision__Bf_U3,4,test,none,none,False,d3il_baseline,avg_time,,,,,0,all,20260620_210858
2,d3il_baseline_ddpm_encdec_vision__Bf_U3,/u/home/llim/FMPCC/FM-PCC/logs/d3il_visual_aligning_baseline/_DA_VA_BRIDGE_d3il_baseline_Bf_U3/d3il_baseline_ddpm_encdec_vision__Bf_U3,4,test,none,none,False,d3il_baseline,avg_time_ms,,,,,0,all,20260620_210858
2,d3il_baseline_ddpm_encdec_vision__Bf_U3,/u/home/llim/FMPCC/FM-PCC/logs/d3il_visual_aligning_baseline/_DA_VA_BRIDGE_d3il_baseline_Bf_U3/d3il_baseline_ddpm_encdec_vision__Bf_U3,4,test,none,none,False,d3il_baseline,context_box_angle_deg,-27.90227003015849,47.45321745099535,-88.14921569824219,87.04790496826172,467,all,20260620_210858
2,d3il_baseline_ddpm_encdec_vision__Bf_U3,/u/home/llim/FMPCC/FM-PCC/logs/d3il_visual_aligning_baseline/_DA_VA_BRIDGE_d3il_baseline_Bf_U3/d3il_baseline_ddpm_encdec_vision__Bf_U3,4,test,none,none,False,d3il_baseline,context_box_init_xy_x,0.5261189561073989,0.04882457880408073,0.40844082832336426,0.5919983983039856,467,all,20260620_210858
2,d3il_baseline_ddpm_encdec_vision__Bf_U3,/u/home/llim/FMPCC/FM-PCC/logs/d3il_visual_aligning_baseline/_DA_VA_BRIDGE_d3il_baseline_Bf_U3/d3il_baseline_ddpm_encdec_vision__Bf_U3,4,test,none,none,False,d3il_baseline,context_box_init_xy_y,-0.17237817890128435,0.04603552155287262,-0.24710826575756073,-0.10121171176433563,467,all,20260620_210858
2,d3il_baseline_ddpm_encdec_vision__Bf_U3,/u/home/llim/FMPCC/FM-PCC/logs/d3il_visual_aligning_baseline/_DA_VA_BRIDGE_d3il_baseline_Bf_U3/d3il_baseline_ddpm_encdec_vision__Bf_U3,4,test,none,none,False,d3il_baseline,context_final_box_angle_deg,-19.262873936279163,66.57874468309379,-179.53247522929075,178.8980699874902,467,all,20260620_210858
2,d3il_baseline_ddpm_encdec_vision__Bf_U3,/u/home/llim/FMPCC/FM-PCC/logs/d3il_visual_aligning_baseline/_DA_VA_BRIDGE_d3il_baseline_Bf_U3/d3il_baseline_ddpm_encdec_vision__Bf_U3,4,test,none,none,False,d3il_baseline,context_final_box_xy_x,0.5844243986862082,0.10372925903125449,0.2602508274593841,1.0008499553245231,467,all,20260620_210858
2,d3il_baseline_ddpm_encdec_vision__Bf_U3,/u/home/llim/FMPCC/FM-PCC/logs/d3il_visual_aligning_baseline/_DA_VA_BRIDGE_d3il_baseline_Bf_U3/d3il_baseline_ddpm_encdec_vision__Bf_U3,4,test,none,none,False,d3il_baseline,context_final_box_xy_y,0.19385273305015047,0.34434133201744094,-0.2471241353474923,0.8382473288167925,467,all,20260620_210858
2,d3il_baseline_ddpm_encdec_vision__Bf_U3,/u/home/llim/FMPCC/FM-PCC/logs/d3il_visual_aligning_baseline/_DA_VA_BRIDGE_d3il_baseline_Bf_U3/d3il_baseline_ddpm_encdec_vision__Bf_U3,4,test,none,none,False,d3il_baseline,context_final_xy_dist,0.3680485002355683,0.11103658973187265,0.009148126393773536,0.6410122343647382,467,all,20260620_210858
2,d3il_baseline_ddpm_encdec_vision__Bf_U3,/u/home/llim/FMPCC/FM-PCC/logs/d3il_visual_aligning_baseline/_DA_VA_BRIDGE_d3il_baseline_Bf_U3/d3il_baseline_ddpm_encdec_vision__Bf_U3,4,test,none,none,False,d3il_baseline,context_index,12.473233404710921,7.493690538830465,0.0,25.0,467,all,20260620_210858
2,d3il_baseline_ddpm_encdec_vision__Bf_U3,/u/home/llim/FMPCC/FM-PCC/logs/d3il_visual_aligning_baseline/_DA_VA_BRIDGE_d3il_baseline_Bf_U3/d3il_baseline_ddpm_encdec_vision__Bf_U3,4,test,none,none,False,d3il_baseline,context_init_xy_dist,0.44608924558637486,0.0609542911748942,0.34468892216682434,0.5573652982711792,467,all,20260620_210858
2,d3il_baseline_ddpm_encdec_vision__Bf_U3,/u/home/llim/FMPCC/FM-PCC/logs/d3il_visual_aligning_baseline/_DA_VA_BRIDGE_d3il_baseline_Bf_U3/d3il_baseline_ddpm_encdec_vision__Bf_U3,4,test,none,none,False,d3il_baseline,context_target_angle_deg,1.8827537601969226,47.39959682814476,-86.34280395507812,72.6987075805664,467,all,20260620_210858
2,d3il_baseline_ddpm_encdec_vision__Bf_U3,/u/home/llim/FMPCC/FM-PCC/logs/d3il_visual_aligning_baseline/_DA_VA_BRIDGE_d3il_baseline_Bf_U3/d3il_baseline_ddpm_encdec_vision__Bf_U3,4,test,none,none,False,d3il_baseline,context_target_xy_x,0.4848638431546009,0.05345197311028923,0.4179592430591583,0.5885487198829651,467,all,20260620_210858
2,d3il_baseline_ddpm_encdec_vision__Bf_U3,/u/home/llim/FMPCC/FM-PCC/logs/d3il_visual_aligning_baseline/_DA_VA_BRIDGE_d3il_baseline_Bf_U3/d3il_baseline_ddpm_encdec_vision__Bf_U3,4,test,none,none,False,d3il_baseline,context_target_xy_y,0.2653091521794076,0.03748762916220297,0.20338557660579681,0.33333876729011536,467,all,20260620_210858
2,d3il_baseline_ddpm_encdec_vision__Bf_U3,/u/home/llim/FMPCC/FM-PCC/logs/d3il_visual_aligning_baseline/_DA_VA_BRIDGE_d3il_baseline_Bf_U3/d3il_baseline_ddpm_encdec_vision__Bf_U3,4,test,none,none,False,d3il_baseline,diagnostics_found,1.0,0.0,1.0,1.0,467,all,20260620_210858
2,d3il_baseline_ddpm_encdec_vision__Bf_U3,/u/home/llim/FMPCC/FM-PCC/logs/d3il_visual_aligning_baseline/_DA_VA_BRIDGE_d3il_baseline_Bf_U3/d3il_baseline_ddpm_encdec_vision__Bf_U3,4,test,none,none,False,d3il_baseline,frozen,0.0,0.0,0.0,0.0,467,all,20260620_210858
2,d3il_baseline_ddpm_encdec_vision__Bf_U3,/u/home/llim/FMPCC/FM-PCC/logs/d3il_visual_aligning_baseline/_DA_VA_BRIDGE_d3il_baseline_Bf_U3/d3il_baseline_ddpm_encdec_vision__Bf_U3,4,test,none,none,False,d3il_baseline,frozen_worst_overlap_m,,,,,0,all,20260620_210858
2,d3il_baseline_ddpm_encdec_vision__Bf_U3,/u/home/llim/FMPCC/FM-PCC/logs/d3il_visual_aligning_baseline/_DA_VA_BRIDGE_d3il_baseline_Bf_U3/d3il_baseline_ddpm_encdec_vision__Bf_U3,4,test,none,none,False,d3il_baseline,mode_encoding,0.4989293361884368,0.5005350456319532,0.0,1.0,467,all,20260620_210858
2,d3il_baseline_ddpm_encdec_vision__Bf_U3,/u/home/llim/FMPCC/FM-PCC/logs/d3il_visual_aligning_baseline/_DA_VA_BRIDGE_d3il_baseline_Bf_U3/d3il_baseline_ddpm_encdec_vision__Bf_U3,4,test,none,none,False,d3il_baseline,success_strict,0.008565310492505354,0.09225057728083887,0.0,1.0,467,all,20260620_210858
2,d3il_baseline_ddpm_encdec_vision__Bf_U3,/u/home/llim/FMPCC/FM-PCC/logs/d3il_visual_aligning_baseline/_DA_VA_BRIDGE_d3il_baseline_Bf_U3/d3il_baseline_ddpm_encdec_vision__Bf_U3,4,test,none,none,False,d3il_baseline,total_violations,,,,,0,all,20260620_210858
2,d3il_baseline_ddpm_encdec_vision__Bf_U3,/u/home/llim/FMPCC/FM-PCC/logs/d3il_visual_aligning_baseline/_DA_VA_BRIDGE_d3il_baseline_Bf_U3/d3il_baseline_ddpm_encdec_vision__Bf_U3,4,test,none,none,False,d3il_baseline,n_success,0.008565310492505354,0.09225057728083887,0.0,1.0,467,unfrozen,20260620_210858
2,d3il_baseline_ddpm_encdec_vision__Bf_U3,/u/home/llim/FMPCC/FM-PCC/logs/d3il_visual_aligning_baseline/_DA_VA_BRIDGE_d3il_baseline_Bf_U3/d3il_baseline_ddpm_encdec_vision__Bf_U3,4,test,none,none,False,d3il_baseline,n_success_and_constraints,,,,,0,unfrozen,20260620_210858
2,d3il_baseline_ddpm_encdec_vision__Bf_U3,/u/home/llim/FMPCC/FM-PCC/logs/d3il_visual_aligning_baseline/_DA_VA_BRIDGE_d3il_baseline_Bf_U3/d3il_baseline_ddpm_encdec_vision__Bf_U3,4,test,none,none,False,d3il_baseline,mean_dist_per_rollout,0.387207004405471,0.1344487106700854,0.011087843668918764,0.7823982992194213,467,unfrozen,20260620_210858
2,d3il_baseline_ddpm_encdec_vision__Bf_U3,/u/home/llim/FMPCC/FM-PCC/logs/d3il_visual_aligning_baseline/_DA_VA_BRIDGE_d3il_baseline_Bf_U3/d3il_baseline_ddpm_encdec_vision__Bf_U3,4,test,none,none,False,d3il_baseline,n_steps,397.83725910064237,23.384527352717143,117.0,400.0,467,unfrozen,20260620_210858
2,d3il_baseline_ddpm_encdec_vision__Bf_U3,/u/home/llim/FMPCC/FM-PCC/logs/d3il_visual_aligning_baseline/_DA_VA_BRIDGE_d3il_baseline_Bf_U3/d3il_baseline_ddpm_encdec_vision__Bf_U3,4,test,none,none,False,d3il_baseline,avg_time,,,,,0,unfrozen,20260620_210858
2,d3il_baseline_ddpm_encdec_vision__Bf_U3,/u/home/llim/FMPCC/FM-PCC/logs/d3il_visual_aligning_baseline/_DA_VA_BRIDGE_d3il_baseline_Bf_U3/d3il_baseline_ddpm_encdec_vision__Bf_U3,4,test,none,none,False,d3il_baseline,avg_time_ms,,,,,0,unfrozen,20260620_210858
2,d3il_baseline_ddpm_encdec_vision__Bf_U3,/u/home/llim/FMPCC/FM-PCC/logs/d3il_visual_aligning_baseline/_DA_VA_BRIDGE_d3il_baseline_Bf_U3/d3il_baseline_ddpm_encdec_vision__Bf_U3,4,test,none,none,False,d3il_baseline,context_box_angle_deg,-27.90227003015849,47.45321745099535,-88.14921569824219,87.04790496826172,467,unfrozen,20260620_210858
2,d3il_baseline_ddpm_encdec_vision__Bf_U3,/u/home/llim/FMPCC/FM-PCC/logs/d3il_visual_aligning_baseline/_DA_VA_BRIDGE_d3il_baseline_Bf_U3/d3il_baseline_ddpm_encdec_vision__Bf_U3,4,test,none,none,False,d3il_baseline,context_box_init_xy_x,0.5261189561073989,0.04882457880408073,0.40844082832336426,0.5919983983039856,467,unfrozen,20260620_210858
2,d3il_baseline_ddpm_encdec_vision__Bf_U3,/u/home/llim/FMPCC/FM-PCC/logs/d3il_visual_aligning_baseline/_DA_VA_BRIDGE_d3il_baseline_Bf_U3/d3il_baseline_ddpm_encdec_vision__Bf_U3,4,test,none,none,False,d3il_baseline,context_box_init_xy_y,-0.17237817890128435,0.04603552155287262,-0.24710826575756073,-0.10121171176433563,467,unfrozen,20260620_210858
2,d3il_baseline_ddpm_encdec_vision__Bf_U3,/u/home/llim/FMPCC/FM-PCC/logs/d3il_visual_aligning_baseline/_DA_VA_BRIDGE_d3il_baseline_Bf_U3/d3il_baseline_ddpm_encdec_vision__Bf_U3,4,test,none,none,False,d3il_baseline,context_final_box_angle_deg,-19.262873936279163,66.57874468309379,-179.53247522929075,178.8980699874902,467,unfrozen,20260620_210858
2,d3il_baseline_ddpm_encdec_vision__Bf_U3,/u/home/llim/FMPCC/FM-PCC/logs/d3il_visual_aligning_baseline/_DA_VA_BRIDGE_d3il_baseline_Bf_U3/d3il_baseline_ddpm_encdec_vision__Bf_U3,4,test,none,none,False,d3il_baseline,context_final_box_xy_x,0.5844243986862082,0.10372925903125449,0.2602508274593841,1.0008499553245231,467,unfrozen,20260620_210858
2,d3il_baseline_ddpm_encdec_vision__Bf_U3,/u/home/llim/FMPCC/FM-PCC/logs/d3il_visual_aligning_baseline/_DA_VA_BRIDGE_d3il_baseline_Bf_U3/d3il_baseline_ddpm_encdec_vision__Bf_U3,4,test,none,none,False,d3il_baseline,context_final_box_xy_y,0.19385273305015047,0.34434133201744094,-0.2471241353474923,0.8382473288167925,467,unfrozen,20260620_210858
2,d3il_baseline_ddpm_encdec_vision__Bf_U3,/u/home/llim/FMPCC/FM-PCC/logs/d3il_visual_aligning_baseline/_DA_VA_BRIDGE_d3il_baseline_Bf_U3/d3il_baseline_ddpm_encdec_vision__Bf_U3,4,test,none,none,False,d3il_baseline,context_final_xy_dist,0.3680485002355683,0.11103658973187265,0.009148126393773536,0.6410122343647382,467,unfrozen,20260620_210858
2,d3il_baseline_ddpm_encdec_vision__Bf_U3,/u/home/llim/FMPCC/FM-PCC/logs/d3il_visual_aligning_baseline/_DA_VA_BRIDGE_d3il_baseline_Bf_U3/d3il_baseline_ddpm_encdec_vision__Bf_U3,4,test,none,none,False,d3il_baseline,context_index,12.473233404710921,7.493690538830465,0.0,25.0,467,unfrozen,20260620_210858
2,d3il_baseline_ddpm_encdec_vision__Bf_U3,/u/home/llim/FMPCC/FM-PCC/logs/d3il_visual_aligning_baseline/_DA_VA_BRIDGE_d3il_baseline_Bf_U3/d3il_baseline_ddpm_encdec_vision__Bf_U3,4,test,none,none,False,d3il_baseline,context_init_xy_dist,0.44608924558637486,0.0609542911748942,0.34468892216682434,0.5573652982711792,467,unfrozen,20260620_210858
2,d3il_baseline_ddpm_encdec_vision__Bf_U3,/u/home/llim/FMPCC/FM-PCC/logs/d3il_visual_aligning_baseline/_DA_VA_BRIDGE_d3il_baseline_Bf_U3/d3il_baseline_ddpm_encdec_vision__Bf_U3,4,test,none,none,False,d3il_baseline,context_target_angle_deg,1.8827537601969226,47.39959682814476,-86.34280395507812,72.6987075805664,467,unfrozen,20260620_210858
2,d3il_baseline_ddpm_encdec_vision__Bf_U3,/u/home/llim/FMPCC/FM-PCC/logs/d3il_visual_aligning_baseline/_DA_VA_BRIDGE_d3il_baseline_Bf_U3/d3il_baseline_ddpm_encdec_vision__Bf_U3,4,test,none,none,False,d3il_baseline,context_target_xy_x,0.4848638431546009,0.05345197311028923,0.4179592430591583,0.5885487198829651,467,unfrozen,20260620_210858
2,d3il_baseline_ddpm_encdec_vision__Bf_U3,/u/home/llim/FMPCC/FM-PCC/logs/d3il_visual_aligning_baseline/_DA_VA_BRIDGE_d3il_baseline_Bf_U3/d3il_baseline_ddpm_encdec_vision__Bf_U3,4,test,none,none,False,d3il_baseline,context_target_xy_y,0.2653091521794076,0.03748762916220297,0.20338557660579681,0.33333876729011536,467,unfrozen,20260620_210858
2,d3il_baseline_ddpm_encdec_vision__Bf_U3,/u/home/llim/FMPCC/FM-PCC/logs/d3il_visual_aligning_baseline/_DA_VA_BRIDGE_d3il_baseline_Bf_U3/d3il_baseline_ddpm_encdec_vision__Bf_U3,4,test,none,none,False,d3il_baseline,diagnostics_found,1.0,0.0,1.0,1.0,467,unfrozen,20260620_210858
2,d3il_baseline_ddpm_encdec_vision__Bf_U3,/u/home/llim/FMPCC/FM-PCC/logs/d3il_visual_aligning_baseline/_DA_VA_BRIDGE_d3il_baseline_Bf_U3/d3il_baseline_ddpm_encdec_vision__Bf_U3,4,test,none,none,False,d3il_baseline,frozen,0.0,0.0,0.0,0.0,467,unfrozen,20260620_210858
2,d3il_baseline_ddpm_encdec_vision__Bf_U3,/u/home/llim/FMPCC/FM-PCC/logs/d3il_visual_aligning_baseline/_DA_VA_BRIDGE_d3il_baseline_Bf_U3/d3il_baseline_ddpm_encdec_vision__Bf_U3,4,test,none,none,False,d3il_baseline,frozen_worst_overlap_m,,,,,0,unfrozen,20260620_210858
2,d3il_baseline_ddpm_encdec_vision__Bf_U3,/u/home/llim/FMPCC/FM-PCC/logs/d3il_visual_aligning_baseline/_DA_VA_BRIDGE_d3il_baseline_Bf_U3/d3il_baseline_ddpm_encdec_vision__Bf_U3,4,test,none,none,False,d3il_baseline,mode_encoding,0.4989293361884368,0.5005350456319532,0.0,1.0,467,unfrozen,20260620_210858
2,d3il_baseline_ddpm_encdec_vision__Bf_U3,/u/home/llim/FMPCC/FM-PCC/logs/d3il_visual_aligning_baseline/_DA_VA_BRIDGE_d3il_baseline_Bf_U3/d3il_baseline_ddpm_encdec_vision__Bf_U3,4,test,none,none,False,d3il_baseline,success_strict,0.008565310492505354,0.09225057728083887,0.0,1.0,467,unfrozen,20260620_210858
2,d3il_baseline_ddpm_encdec_vision__Bf_U3,/u/home/llim/FMPCC/FM-PCC/logs/d3il_visual_aligning_baseline/_DA_VA_BRIDGE_d3il_baseline_Bf_U3/d3il_baseline_ddpm_encdec_vision__Bf_U3,4,test,none,none,False,d3il_baseline,total_violations,,,,,0,unfrozen,20260620_210858
2,d3il_baseline_ddpm_encdec_vision__Bf_U3,/u/home/llim/FMPCC/FM-PCC/logs/d3il_visual_aligning_baseline/_DA_VA_BRIDGE_d3il_baseline_Bf_U3/d3il_baseline_ddpm_encdec_vision__Bf_U3,42,test,none,none,False,d3il_baseline,n_success,0.0,0.0,0.0,0.0,468,all,20260620_215600
2,d3il_baseline_ddpm_encdec_vision__Bf_U3,/u/home/llim/FMPCC/FM-PCC/logs/d3il_visual_aligning_baseline/_DA_VA_BRIDGE_d3il_baseline_Bf_U3/d3il_baseline_ddpm_encdec_vision__Bf_U3,42,test,none,none,False,d3il_baseline,n_success_and_constraints,,,,,0,all,20260620_215600
2,d3il_baseline_ddpm_encdec_vision__Bf_U3,/u/home/llim/FMPCC/FM-PCC/logs/d3il_visual_aligning_baseline/_DA_VA_BRIDGE_d3il_baseline_Bf_U3/d3il_baseline_ddpm_encdec_vision__Bf_U3,42,test,none,none,False,d3il_baseline,mean_dist_per_rollout,0.3997672197798684,0.13063766354247514,0.08743721257730715,0.7403076608480765,468,all,20260620_215600
2,d3il_baseline_ddpm_encdec_vision__Bf_U3,/u/home/llim/FMPCC/FM-PCC/logs/d3il_visual_aligning_baseline/_DA_VA_BRIDGE_d3il_baseline_Bf_U3/d3il_baseline_ddpm_encdec_vision__Bf_U3,42,test,none,none,False,d3il_baseline,n_steps,400.0,0.0,400.0,400.0,468,all,20260620_215600
2,d3il_baseline_ddpm_encdec_vision__Bf_U3,/u/home/llim/FMPCC/FM-PCC/logs/d3il_visual_aligning_baseline/_DA_VA_BRIDGE_d3il_baseline_Bf_U3/d3il_baseline_ddpm_encdec_vision__Bf_U3,42,test,none,none,False,d3il_baseline,avg_time,,,,,0,all,20260620_215600
2,d3il_baseline_ddpm_encdec_vision__Bf_U3,/u/home/llim/FMPCC/FM-PCC/logs/d3il_visual_aligning_baseline/_DA_VA_BRIDGE_d3il_baseline_Bf_U3/d3il_baseline_ddpm_encdec_vision__Bf_U3,42,test,none,none,False,d3il_baseline,avg_time_ms,,,,,0,all,20260620_215600
2,d3il_baseline_ddpm_encdec_vision__Bf_U3,/u/home/llim/FMPCC/FM-PCC/logs/d3il_visual_aligning_baseline/_DA_VA_BRIDGE_d3il_baseline_Bf_U3/d3il_baseline_ddpm_encdec_vision__Bf_U3,42,test,none,none,False,d3il_baseline,context_box_angle_deg,-27.952806922105644,47.414989713732766,-88.14921569824219,87.04790496826172,468,all,20260620_215600
