Candidate,FolderName,split,geo,tightened,variant,mask,n_success,success_relaxed,n_success_and_constraints,collision_free_completed,constraint_exec_sat_rate,n_violations,mean_dist_per_rollout,max_phys_error_per_rollout,n_steps,avg_time,avg_time_ms,n_rollouts
19,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_mf_diffusion.VisualMeanFlow_VTrue_mpc4_filmv1_Emf,train,combined_5-tightened,True,model_free,unfrozen,0.0,0.0,0.0,0.19230769230769232,0.8157692345289084,73.6923076923077,0.36149726031179746,0.47053422678548557,400.0,0.0399555406662134,39.9555406662134,26
19,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_mf_diffusion.VisualMeanFlow_VTrue_mpc4_filmv1_Emf,train,combined_5-tightened,True,geo_free,all,0.03333333333333333,0.1,0.03333333333333333,0.4,0.815500005086263,73.8,0.3798482991735163,0.3334600754082203,391.56666666666666,0.03516345360625087,35.163453606250876,30
19,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_mf_diffusion.VisualMeanFlow_VTrue_mpc4_filmv1_Emf,train,combined_5-tightened,True,geo_free,unfrozen,0.038461538461538464,0.11538461538461539,0.038461538461538464,0.3076923076923077,0.7871153904841497,85.15384615384616,0.38150378517737,0.38422863830167514,390.2692307692308,0.04057321569952024,40.57321569952024,26
19,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_mf_diffusion.VisualMeanFlow_VTrue_mpc4_filmv1_Emf,train,combined_5-tightened,True,bounds_free,all,0.03333333333333333,0.06666666666666667,0.03333333333333333,0.9333333333333333,0.9986666679382324,0.5333333333333333,0.28350863350795136,0.0921717089911302,383.93333333333334,0.03746329433835463,37.463294338354636,30
19,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_mf_diffusion.VisualMeanFlow_VTrue_mpc4_filmv1_Emf,train,combined_5-tightened,True,bounds_free,unfrozen,0.038461538461538464,0.07692307692307693,0.038461538461538464,0.9230769230769231,0.9984615399287298,0.6153846153846154,0.2703426324863335,0.10581898474349426,381.46153846153845,0.043226878082716885,43.22687808271689,26
19,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_mf_diffusion.VisualMeanFlow_VTrue_mpc4_filmv1_Emf,train,combined_5-tightened,True,geo_free-bounds_free,all,0.0,0.03333333333333333,0.0,0.3333333333333333,0.7794999957084656,88.2,0.37296399754052934,0.3748633216445645,400.0,0.03350994310776392,33.509943107763924,30
19,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_mf_diffusion.VisualMeanFlow_VTrue_mpc4_filmv1_Emf,train,combined_5-tightened,True,geo_free-bounds_free,unfrozen,0.0,0.038461538461538464,0.0,0.23076923076923078,0.7455769181251526,101.76923076923077,0.3735603602162311,0.4320016147282261,400.0,0.03866531897049684,38.66531897049684,26
19,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_mf_diffusion.VisualMeanFlow_VTrue_mpc4_filmv1_Emf,train,combined_5-tightened,True,geo_free-model_free,all,0.0,0.0,0.0,0.3,0.8380833367506663,64.76666666666667,0.3542974773653184,0.39882828245560326,400.0,0.029858682076136272,29.858682076136272,30
19,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_mf_diffusion.VisualMeanFlow_VTrue_mpc4_filmv1_Emf,train,combined_5-tightened,True,geo_free-model_free,unfrozen,0.0,0.0,0.0,0.19230769230769232,0.8131730808661535,74.73076923076923,0.3520220677063724,0.4596534925871171,400.0,0.03445232547246493,34.45232547246493,26
19,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_mf_diffusion.VisualMeanFlow_VTrue_mpc4_filmv1_Emf,train,combined_5-tightened,True,model_free-bounds_free,all,0.0,0.0,0.0,0.3,0.8400000035762787,64.0,0.3599826128268069,0.4072657889376084,400.0,0.03220420291026434,32.204202910264335,30
19,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_mf_diffusion.VisualMeanFlow_VTrue_mpc4_filmv1_Emf,train,combined_5-tightened,True,model_free-bounds_free,unfrozen,0.0,0.0,0.0,0.19230769230769232,0.8153846195110908,73.84615384615384,0.35858183939270527,0.46938907698943066,400.0,0.03715869566568962,37.15869566568961,26
20,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_mf_diffusion.VisualMeanFlow_VTrue_mpc4_filmv2_Emf,train,combined_5,False,diffuser,all,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.1,0.5760833352804184,169.56666666666666,0.40977582973391613,0.7298704791193207,390.3666666666667,0.030749761920970484,30.74976192097048,30
20,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_mf_diffusion.VisualMeanFlow_VTrue_mpc4_filmv2_Emf,train,combined_5,False,diffuser,unfrozen,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.1,0.5760833352804184,169.56666666666666,0.40977582973391613,0.7298704791193207,390.3666666666667,0.030749761920970484,30.74976192097048,30
20,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_mf_diffusion.VisualMeanFlow_VTrue_mpc4_filmv2_Emf,train,combined_5,False,dpcc-r,all,0.03333333333333333,0.06666666666666667,0.03333333333333333,0.13333333333333333,0.8244166672229767,70.23333333333333,0.37495237265460984,0.38796280392756066,390.46666666666664,0.09818725613613574,98.18725613613576,30
20,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_mf_diffusion.VisualMeanFlow_VTrue_mpc4_filmv2_Emf,train,combined_5,False,dpcc-r,unfrozen,0.03333333333333333,0.06666666666666667,0.03333333333333333,0.13333333333333333,0.8244166672229767,70.23333333333333,0.37495237265460984,0.38796280392756066,390.46666666666664,0.09818725613613574,98.18725613613576,30
20,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_mf_diffusion.VisualMeanFlow_VTrue_mpc4_filmv2_Emf,train,combined_5,False,dpcc-c,all,0.0,0.0,0.0,0.1,0.7211666623751323,111.53333333333333,0.38554095472027616,0.19300409766534965,400.0,0.06749382191896439,67.49382191896439,30
20,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_mf_diffusion.VisualMeanFlow_VTrue_mpc4_filmv2_Emf,train,combined_5,False,dpcc-c,unfrozen,0.0,0.0,0.0,0.1,0.7211666623751323,111.53333333333333,0.38554095472027616,0.19300409766534965,400.0,0.06749382191896439,67.49382191896439,30
20,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_mf_diffusion.VisualMeanFlow_VTrue_mpc4_filmv2_Emf,train,combined_5,False,dpcc-t,all,0.0,0.0,0.0,0.2,0.8027500053246815,78.9,0.3368959469760459,0.0906740897645553,400.0,0.05296367388963699,52.96367388963699,30
20,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_mf_diffusion.VisualMeanFlow_VTrue_mpc4_filmv2_Emf,train,combined_5,False,dpcc-t,unfrozen,0.0,0.0,0.0,0.2,0.8027500053246815,78.9,0.3368959469760459,0.0906740897645553,400.0,0.05296367388963699,52.96367388963699,30
20,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_mf_diffusion.VisualMeanFlow_VTrue_mpc4_filmv2_Emf,train,combined_5,False,dpcc-c-dt0p25,all,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.1,0.805166665216287,77.93333333333334,0.3352905541395057,0.13751803195724885,390.6333333333333,0.06967448586960132,69.67448586960133,30
20,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_mf_diffusion.VisualMeanFlow_VTrue_mpc4_filmv2_Emf,train,combined_5,False,dpcc-c-dt0p25,unfrozen,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.1,0.805166665216287,77.93333333333334,0.3352905541395057,0.13751803195724885,390.6333333333333,0.06967448586960132,69.67448586960133,30
20,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_mf_diffusion.VisualMeanFlow_VTrue_mpc4_filmv2_Emf,train,combined_5,False,dpcc-c-dt0p5,all,0.0,0.0,0.0,0.1,0.7783333346247673,88.66666666666667,0.3423993612580214,0.3070999670152863,400.0,0.07291348644097646,72.91348644097646,30
20,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_mf_diffusion.VisualMeanFlow_VTrue_mpc4_filmv2_Emf,train,combined_5,False,dpcc-c-dt0p5,unfrozen,0.0,0.0,0.0,0.1,0.7783333346247673,88.66666666666667,0.3423993612580214,0.3070999670152863,400.0,0.07291348644097646,72.91348644097646,30
20,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_mf_diffusion.VisualMeanFlow_VTrue_mpc4_filmv2_Emf,train,combined_5,False,dpcc-c-dt2p0,all,0.0,0.0,0.0,0.0,0.7483333309491476,100.66666666666667,0.3898072690261894,0.046652265700201194,400.0,0.04835505545139313,48.35505545139313,30
20,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_mf_diffusion.VisualMeanFlow_VTrue_mpc4_filmv2_Emf,train,combined_5,False,dpcc-c-dt2p0,unfrozen,0.0,0.0,0.0,0.0,0.7483333309491476,100.66666666666667,0.3898072690261894,0.046652265700201194,400.0,0.04835505545139313,48.35505545139313,30
20,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_mf_diffusion.VisualMeanFlow_VTrue_mpc4_filmv2_Emf,train,combined_5,False,dpcc-c-dt4p0,all,0.0,0.0,0.0,0.13333333333333333,0.809166669845581,76.33333333333333,0.38456185862426534,0.02467208430171013,400.0,0.047186888476212815,47.18688847621282,30
20,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_mf_diffusion.VisualMeanFlow_VTrue_mpc4_filmv2_Emf,train,combined_5,False,dpcc-c-dt4p0,unfrozen,0.0,0.0,0.0,0.13333333333333333,0.809166669845581,76.33333333333333,0.38456185862426534,0.02467208430171013,400.0,0.047186888476212815,47.18688847621282,30
20,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_mf_diffusion.VisualMeanFlow_VTrue_mpc4_filmv2_Emf,train,combined_5,False,gradient,all,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.13333333333333333,0.6124999985098839,155.0,0.36134604598523173,0.7053025741750996,390.4,0.03240320024320057,32.40320024320057,30
20,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_mf_diffusion.VisualMeanFlow_VTrue_mpc4_filmv2_Emf,train,combined_5,False,gradient,unfrozen,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.13333333333333333,0.6124999985098839,155.0,0.36134604598523173,0.7053025741750996,390.4,0.03240320024320057,32.40320024320057,30
20,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_mf_diffusion.VisualMeanFlow_VTrue_mpc4_filmv2_Emf,train,combined_5,False,post_processing,all,0.03333333333333333,0.06666666666666667,0.03333333333333333,0.13333333333333333,0.8261666675408681,69.53333333333333,0.37309722046739796,0.3898234961554408,390.46666666666664,0.09842214694636607,98.42214694636608,30
20,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_mf_diffusion.VisualMeanFlow_VTrue_mpc4_filmv2_Emf,train,combined_5,False,post_processing,unfrozen,0.03333333333333333,0.06666666666666667,0.03333333333333333,0.13333333333333333,0.8261666675408681,69.53333333333333,0.37309722046739796,0.3898234961554408,390.46666666666664,0.09842214694636607,98.42214694636608,30
20,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_mf_diffusion.VisualMeanFlow_VTrue_mpc4_filmv2_Emf,train,combined_5,False,model_free,all,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.1,0.6069166680177053,157.23333333333332,0.31985247521020405,0.7922725720951954,390.3666666666667,0.047506813530807386,47.50681353080738,30
20,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_mf_diffusion.VisualMeanFlow_VTrue_mpc4_filmv2_Emf,train,combined_5,False,model_free,unfrozen,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.1,0.6069166680177053,157.23333333333332,0.31985247521020405,0.7922725720951954,390.3666666666667,0.047506813530807386,47.50681353080738,30
20,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_mf_diffusion.VisualMeanFlow_VTrue_mpc4_filmv2_Emf,train,combined_5,False,geo_free,all,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.13333333333333333,0.5977499971787135,160.9,0.3988363593939953,0.8426331161831816,390.46666666666664,0.043614999481111937,43.61499948111194,30
20,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_mf_diffusion.VisualMeanFlow_VTrue_mpc4_filmv2_Emf,train,combined_5,False,geo_free,unfrozen,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.13333333333333333,0.5977499971787135,160.9,0.3988363593939953,0.8426331161831816,390.46666666666664,0.043614999481111937,43.61499948111194,30
20,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_mf_diffusion.VisualMeanFlow_VTrue_mpc4_filmv2_Emf,train,combined_5,False,bounds_free,all,0.06666666666666667,0.06666666666666667,0.03333333333333333,0.06666666666666667,0.7930562913417816,82.76666666666667,0.33610734731312025,0.2799539312099417,387.1666666666667,0.05244509404637329,52.44509404637329,30
20,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_mf_diffusion.VisualMeanFlow_VTrue_mpc4_filmv2_Emf,train,combined_5,False,bounds_free,unfrozen,0.06666666666666667,0.06666666666666667,0.03333333333333333,0.06666666666666667,0.7930562913417816,82.76666666666667,0.33610734731312025,0.2799539312099417,387.1666666666667,0.05244509404637329,52.44509404637329,30
20,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_mf_diffusion.VisualMeanFlow_VTrue_mpc4_filmv2_Emf,train,combined_5,False,geo_free-bounds_free,all,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.1,0.5368333285053571,185.26666666666668,0.3902878295147965,0.9194289637729526,390.43333333333334,0.0420371927432606,42.0371927432606,30
20,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_mf_diffusion.VisualMeanFlow_VTrue_mpc4_filmv2_Emf,train,combined_5,False,geo_free-bounds_free,unfrozen,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.1,0.5368333285053571,185.26666666666668,0.3902878295147965,0.9194289637729526,390.43333333333334,0.0420371927432606,42.0371927432606,30
20,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_mf_diffusion.VisualMeanFlow_VTrue_mpc4_filmv2_Emf,train,combined_5,False,geo_free-model_free,all,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.1,0.6130000015099843,154.8,0.3170439652136118,0.7924990688140193,390.3666666666667,0.038139581529943796,38.1395815299438,30
20,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_mf_diffusion.VisualMeanFlow_VTrue_mpc4_filmv2_Emf,train,combined_5,False,geo_free-model_free,unfrozen,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.1,0.6130000015099843,154.8,0.3170439652136118,0.7924990688140193,390.3666666666667,0.038139581529943796,38.1395815299438,30
20,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_mf_diffusion.VisualMeanFlow_VTrue_mpc4_filmv2_Emf,train,combined_5,False,model_free-bounds_free,all,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.1,0.6138333360354106,154.46666666666667,0.3163471825246343,0.815960371432205,390.3666666666667,0.04412037136390044,44.12037136390044,30
20,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_mf_diffusion.VisualMeanFlow_VTrue_mpc4_filmv2_Emf,train,combined_5,False,model_free-bounds_free,unfrozen,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.1,0.6138333360354106,154.46666666666667,0.3163471825246343,0.815960371432205,390.3666666666667,0.04412037136390044,44.12037136390044,30
20,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_mf_diffusion.VisualMeanFlow_VTrue_mpc4_filmv2_Emf,train,combined_5-tightened,True,diffuser,all,0.0,0.0,0.0,0.16666666666666666,0.5701666673024496,171.93333333333334,0.36688998818558993,0.7603753235811989,400.0,0.026712191065152487,26.712191065152485,30
20,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_mf_diffusion.VisualMeanFlow_VTrue_mpc4_filmv2_Emf,train,combined_5-tightened,True,diffuser,unfrozen,0.0,0.0,0.0,0.038461538461538464,0.5040384622720572,198.3846153846154,0.36655188788360876,0.8768231554243427,400.0,0.03082175892132979,30.821758921329792,26
20,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_mf_diffusion.VisualMeanFlow_VTrue_mpc4_filmv2_Emf,train,combined_5-tightened,True,dpcc-r,all,0.0,0.0,0.0,0.8666666666666667,0.9699999988079071,12.0,0.38730241723647846,0.2203149521102508,400.0,0.048799352129300436,48.79935212930044,30
20,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_mf_diffusion.VisualMeanFlow_VTrue_mpc4_filmv2_Emf,train,combined_5-tightened,True,dpcc-r,unfrozen,0.0,0.0,0.0,0.8461538461538461,0.9653846140091236,13.846153846153847,0.390104690634634,0.25367657295786417,400.0,0.05630694476457743,56.30694476457742,26
20,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_mf_diffusion.VisualMeanFlow_VTrue_mpc4_filmv2_Emf,train,combined_5-tightened,True,dpcc-c,all,0.0,0.0,0.0,0.8,0.9894166688124338,4.233333333333333,0.3739552884855593,0.1815310062840581,400.0,0.05760254389047623,57.60254389047623,30
20,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_mf_diffusion.VisualMeanFlow_VTrue_mpc4_filmv2_Emf,train,combined_5-tightened,True,dpcc-c,unfrozen,0.0,0.0,0.0,0.7692307692307693,0.9877884640143468,4.884615384615385,0.37470415746049657,0.20892586623533413,400.0,0.06646447371978026,66.46447371978026,26
20,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_mf_diffusion.VisualMeanFlow_VTrue_mpc4_filmv2_Emf,train,combined_5-tightened,True,dpcc-t,all,0.0,0.0,0.0,0.9,0.9675833344459533,12.966666666666667,0.423978597214296,0.10576903577893973,400.0,0.056686770121256516,56.68677012125651,30
20,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_mf_diffusion.VisualMeanFlow_VTrue_mpc4_filmv2_Emf,train,combined_5-tightened,True,dpcc-t,unfrozen,0.0,0.0,0.0,0.8846153846153846,0.9625961551299462,14.961538461538462,0.43242335983980806,0.12150820796019755,400.0,0.0654078116783729,65.4078116783729,26
20,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_mf_diffusion.VisualMeanFlow_VTrue_mpc4_filmv2_Emf,train,combined_5-tightened,True,dpcc-c-dt0p25,all,0.0,0.0,0.0,0.8333333333333334,0.9601666669050852,15.933333333333334,0.3545190332583939,0.223606879884998,400.0,0.06238892271121343,62.38892271121343,30
20,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_mf_diffusion.VisualMeanFlow_VTrue_mpc4_filmv2_Emf,train,combined_5-tightened,True,dpcc-c-dt0p25,unfrozen,0.0,0.0,0.0,0.8076923076923077,0.9540384618135599,18.384615384615383,0.35227770912145956,0.2574749511594956,400.0,0.07198721851293857,71.98721851293857,26
20,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_mf_diffusion.VisualMeanFlow_VTrue_mpc4_filmv2_Emf,train,combined_5-tightened,True,dpcc-c-dt0p5,all,0.0,0.0,0.0,0.7666666666666667,0.9609166661898295,15.633333333333333,0.395008613172492,0.23377203661948442,400.0,0.07013604638973872,70.13604638973872,30
20,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_mf_diffusion.VisualMeanFlow_VTrue_mpc4_filmv2_Emf,train,combined_5-tightened,True,dpcc-c-dt0p5,unfrozen,0.0,0.0,0.0,0.7307692307692307,0.9549038456036494,18.03846153846154,0.39899645517618804,0.2692039781608261,400.0,0.08092620737277545,80.92620737277545,26
20,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_mf_diffusion.VisualMeanFlow_VTrue_mpc4_filmv2_Emf,train,combined_5-tightened,True,dpcc-c-dt2p0,all,0.0,0.0,0.0,1.0,1.0,0.0,0.3845618586213924,0.0271102591107289,400.0,0.041516289174556735,41.51628917455673,30
20,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_mf_diffusion.VisualMeanFlow_VTrue_mpc4_filmv2_Emf,train,combined_5-tightened,True,dpcc-c-dt2p0,unfrozen,0.0,0.0,0.0,1.0,1.0,0.0,0.38694250761722704,0.030748081035338916,400.0,0.047903410586027,47.903410586027,26
20,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_mf_diffusion.VisualMeanFlow_VTrue_mpc4_filmv2_Emf,train,combined_5-tightened,True,dpcc-c-dt4p0,all,0.0,0.0,0.0,1.0,1.0,0.0,0.3845618586229959,0.020412315366168818,400.0,0.04181248086690903,41.81248086690903,30
20,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_mf_diffusion.VisualMeanFlow_VTrue_mpc4_filmv2_Emf,train,combined_5-tightened,True,dpcc-c-dt4p0,unfrozen,0.0,0.0,0.0,1.0,1.0,0.0,0.3869425076190773,0.02301968440700036,400.0,0.04824517023104888,48.245170231048874,26
20,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_mf_diffusion.VisualMeanFlow_VTrue_mpc4_filmv2_Emf,train,combined_5-tightened,True,gradient,all,0.0,0.03333333333333333,0.0,0.2,0.6692500034968059,132.3,0.31921893433837517,0.5392177051554123,400.0,0.02806124554077784,28.061245540777843,30
20,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_mf_diffusion.VisualMeanFlow_VTrue_mpc4_filmv2_Emf,train,combined_5-tightened,True,gradient,unfrozen,0.0,0.038461538461538464,0.0,0.07692307692307693,0.6183653886501606,152.65384615384616,0.3115468257522072,0.6216412880099736,400.0,0.03237836023935905,32.37836023935905,26
20,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_mf_diffusion.VisualMeanFlow_VTrue_mpc4_filmv2_Emf,train,combined_5-tightened,True,post_processing,all,0.0,0.0,0.0,0.8666666666666667,0.96875,12.5,0.39213661495805785,0.22847271425028642,400.0,0.048629236062367756,48.62923606236776,30
20,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_mf_diffusion.VisualMeanFlow_VTrue_mpc4_filmv2_Emf,train,combined_5-tightened,True,post_processing,unfrozen,0.0,0.0,0.0,0.8461538461538461,0.9639423076923077,14.423076923076923,0.3956826110826102,0.26308937542713606,400.0,0.05611065699503971,56.11065699503972,26
20,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_mf_diffusion.VisualMeanFlow_VTrue_mpc4_filmv2_Emf,train,combined_5-tightened,True,model_free,all,0.0,0.03333333333333333,0.0,0.2,0.6394166658322017,144.23333333333332,0.35484887398752635,0.6994858467951417,400.0,0.04271323019266129,42.713230192661285,30
20,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_mf_diffusion.VisualMeanFlow_VTrue_mpc4_filmv2_Emf,train,combined_5-tightened,True,model_free,unfrozen,0.0,0.038461538461538464,0.0,0.07692307692307693,0.5839423067294635,166.42307692307693,0.3526582945781508,0.806566066825046,400.0,0.04928449637614764,49.28449637614764,26
20,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_mf_diffusion.VisualMeanFlow_VTrue_mpc4_filmv2_Emf,train,combined_5-tightened,True,geo_free,all,0.0,0.0,0.0,0.16666666666666666,0.6180833299954732,152.76666666666668,0.3707620902010533,0.6456866202875972,400.0,0.03861102054516474,38.61102054516474,30
20,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_mf_diffusion.VisualMeanFlow_VTrue_mpc4_filmv2_Emf,train,combined_5-tightened,True,geo_free,unfrozen,0.0,0.0,0.0,0.038461538461538464,0.559326919225546,176.26923076923077,0.3710196979014511,0.7444900362394177,400.0,0.044551177552113165,44.55117755211317,26
20,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_mf_diffusion.VisualMeanFlow_VTrue_mpc4_filmv2_Emf,train,combined_5-tightened,True,bounds_free,all,0.0,0.0,0.0,0.8333333333333334,0.9819999992847442,7.2,0.3737521299218258,0.2036813819160064,400.0,0.04239477537075678,42.39477537075678,30
20,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_mf_diffusion.VisualMeanFlow_VTrue_mpc4_filmv2_Emf,train,combined_5-tightened,True,bounds_free,unfrozen,0.0,0.0,0.0,0.8076923076923077,0.9792307684054742,8.307692307692308,0.3744697437331117,0.23448399196450526,400.0,0.04891704850471937,48.91704850471937,26
20,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_mf_diffusion.VisualMeanFlow_VTrue_mpc4_filmv2_Emf,train,combined_5-tightened,True,geo_free-bounds_free,all,0.0,0.0,0.0,0.23333333333333334,0.6110833322008451,155.56666666666666,0.3495441609155271,0.6903305220728119,400.0,0.036104011615117386,36.10401161511739,30
20,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_mf_diffusion.VisualMeanFlow_VTrue_mpc4_filmv2_Emf,train,combined_5-tightened,True,geo_free-bounds_free,unfrozen,0.0,0.0,0.0,0.11538461538461539,0.5512499986932828,179.5,0.34653747180276706,0.7960022306069732,400.0,0.041658474940520065,41.658474940520065,26
20,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_mf_diffusion.VisualMeanFlow_VTrue_mpc4_filmv2_Emf,train,combined_5-tightened,True,geo_free-model_free,all,0.0,0.03333333333333333,0.0,0.2,0.6393333325783411,144.26666666666668,0.3567580425273887,0.6986326415712635,400.0,0.03269089758396149,32.69089758396149,30
20,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_mf_diffusion.VisualMeanFlow_VTrue_mpc4_filmv2_Emf,train,combined_5-tightened,True,geo_free-model_free,unfrozen,0.0,0.038461538461538464,0.0,0.07692307692307693,0.5838461529750091,166.46153846153845,0.35486118135491507,0.8055815992590326,400.0,0.03772026644303249,37.720266443032486,26
20,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_mf_diffusion.VisualMeanFlow_VTrue_mpc4_filmv2_Emf,train,combined_5-tightened,True,model_free-bounds_free,all,0.0,0.06666666666666667,0.0,0.2,0.6394166658322017,144.23333333333332,0.3555250386267873,0.7075230459372203,400.0,0.03958387084801992,39.58387084801992,30
20,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_mf_diffusion.VisualMeanFlow_VTrue_mpc4_filmv2_Emf,train,combined_5-tightened,True,model_free-bounds_free,unfrozen,0.0,0.07692307692307693,0.0,0.07692307692307693,0.5839423067294635,166.42307692307693,0.3534384845465288,0.8158397581428289,400.0,0.04567369713233067,45.67369713233067,26
21,H8_K20_T0.5_Ddiffuser_visual_aligning.models.visual_gaussian_diffusion.VisualGaussianDiffusion_VTrue_steps400_mpc4_filmv2,test,combined_5,False,diffuser,all,0.0,0.0,0.0,0.16666666666666666,0.4165833306809266,233.36666666666667,0.42852701573835206,2.718887533682088,400.0,0.338800038476785,338.800038476785,30
21,H8_K20_T0.5_Ddiffuser_visual_aligning.models.visual_gaussian_diffusion.VisualGaussianDiffusion_VTrue_steps400_mpc4_filmv2,test,combined_5,False,diffuser,unfrozen,0.0,0.0,0.0,0.16666666666666666,0.4165833306809266,233.36666666666667,0.42852701573835206,2.718887533682088,400.0,0.338800038476785,338.800038476785,30
21,H8_K20_T0.5_Ddiffuser_visual_aligning.models.visual_gaussian_diffusion.VisualGaussianDiffusion_VTrue_steps400_mpc4_filmv2,test,combined_5,False,dpcc-r,all,0.0,0.0,0.0,0.0,0.6970000018676122,121.2,0.41235936993037153,0.5555613560602068,400.0,1.776123115738233,1776.1231157382329,30
