Candidate,Folder_Name,Full_Path,Missing_Seeds,Latest_Snapshot,variant,constraint_type,halfspace_variant,metric,mean,std,count
57,pillars|fm|K1,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-pillars/plans/mix_uav_fm/H8_Dmodels.diffusion.FlowMatchingODE_9D/Efm_K1_mpc4_pid_stopgo_T0.5,,20260827_172555,hardflow_new,test,pillars_bounds+dynamics+geo_bounds+obstacles,n_fm_steps,634.0,0.0,10
57,pillars|fm|K1,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-pillars/plans/mix_uav_fm/H8_Dmodels.diffusion.FlowMatchingODE_9D/Efm_K1_mpc4_pid_stopgo_T0.5,,20260827_172555,hardflow_new,test,pillars_bounds+dynamics+geo_bounds+obstacles,n_proj_steps,300.7,144.51455136267612,10
57,pillars|fm|K1,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-pillars/plans/mix_uav_fm/H8_Dmodels.diffusion.FlowMatchingODE_9D/Efm_K1_mpc4_pid_stopgo_T0.5,,20260827_172555,hardflow_new,test,pillars_bounds+dynamics+geo_bounds+obstacles,over_budget_steps,300.7,144.51455136267612,10
57,pillars|fm|K1,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-pillars/plans/mix_uav_fm/H8_Dmodels.diffusion.FlowMatchingODE_9D/Efm_K1_mpc4_pid_stopgo_T0.5,,20260827_172555,hardflow_new,test,pillars_bounds+dynamics+geo_bounds+obstacles,phys_final_z,1.5914629489437944,0.3488840214238893,10
57,pillars|fm|K1,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-pillars/plans/mix_uav_fm/H8_Dmodels.diffusion.FlowMatchingODE_9D/Efm_K1_mpc4_pid_stopgo_T0.5,,20260827_172555,hardflow_new,test,pillars_bounds+dynamics+geo_bounds+obstacles,projection_backstop_hits,0.0,0.0,10
57,pillars|fm|K1,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-pillars/plans/mix_uav_fm/H8_Dmodels.diffusion.FlowMatchingODE_9D/Efm_K1_mpc4_pid_stopgo_T0.5,,20260827_172555,hardflow_new,test,pillars_bounds+dynamics+geo_bounds+obstacles,projection_cb_skipped_steps,0.0,0.0,10
57,pillars|fm|K1,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-pillars/plans/mix_uav_fm/H8_Dmodels.diffusion.FlowMatchingODE_9D/Efm_K1_mpc4_pid_stopgo_T0.5,,20260827_172555,hardflow_new,test,pillars_bounds+dynamics+geo_bounds+obstacles,projection_cb_tripped,0.0,0.0,10
57,pillars|fm|K1,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-pillars/plans/mix_uav_fm/H8_Dmodels.diffusion.FlowMatchingODE_9D/Efm_K1_mpc4_pid_stopgo_T0.5,,20260827_172555,hardflow_new,test,pillars_bounds+dynamics+geo_bounds+obstacles,projection_cb_trips,0.0,0.0,10
57,pillars|fm|K1,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-pillars/plans/mix_uav_fm/H8_Dmodels.diffusion.FlowMatchingODE_9D/Efm_K1_mpc4_pid_stopgo_T0.5,,20260827_172555,hardflow_new,test,pillars_bounds+dynamics+geo_bounds+obstacles,success_relaxed_and_constraints,0.0,0.0,10
57,pillars|fm|K1,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-pillars/plans/mix_uav_fm/H8_Dmodels.diffusion.FlowMatchingODE_9D/Efm_K1_mpc4_pid_stopgo_T0.5,,20260827_172555,hardflow_new,test,pillars_bounds+dynamics+geo_bounds+obstacles,success_strict,0.0,0.0,10
57,pillars|fm|K1,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-pillars/plans/mix_uav_fm/H8_Dmodels.diffusion.FlowMatchingODE_9D/Efm_K1_mpc4_pid_stopgo_T0.5,,20260827_172555,hardflow_new,test,pillars_bounds+dynamics+geo_bounds+obstacles,success_strict_and_constraints,0.0,0.0,10
57,pillars|fm|K1,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-pillars/plans/mix_uav_fm/H8_Dmodels.diffusion.FlowMatchingODE_9D/Efm_K1_mpc4_pid_stopgo_T0.5,,20260827_172555,hardflow_new-c,test,pillars_bounds+dynamics+geo_bounds+obstacles,n_success,0.0,0.0,10
57,pillars|fm|K1,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-pillars/plans/mix_uav_fm/H8_Dmodels.diffusion.FlowMatchingODE_9D/Efm_K1_mpc4_pid_stopgo_T0.5,,20260827_172555,hardflow_new-c,test,pillars_bounds+dynamics+geo_bounds+obstacles,success_relaxed,0.0,0.0,10
57,pillars|fm|K1,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-pillars/plans/mix_uav_fm/H8_Dmodels.diffusion.FlowMatchingODE_9D/Efm_K1_mpc4_pid_stopgo_T0.5,,20260827_172555,hardflow_new-c,test,pillars_bounds+dynamics+geo_bounds+obstacles,n_success_and_constraints,0.0,0.0,10
57,pillars|fm|K1,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-pillars/plans/mix_uav_fm/H8_Dmodels.diffusion.FlowMatchingODE_9D/Efm_K1_mpc4_pid_stopgo_T0.5,,20260827_172555,hardflow_new-c,test,pillars_bounds+dynamics+geo_bounds+obstacles,n_success_relaxed_and_constraints,0.0,0.0,10
57,pillars|fm|K1,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-pillars/plans/mix_uav_fm/H8_Dmodels.diffusion.FlowMatchingODE_9D/Efm_K1_mpc4_pid_stopgo_T0.5,,20260827_172555,hardflow_new-c,test,pillars_bounds+dynamics+geo_bounds+obstacles,collision_free_completed,0.0,0.0,10
57,pillars|fm|K1,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-pillars/plans/mix_uav_fm/H8_Dmodels.diffusion.FlowMatchingODE_9D/Efm_K1_mpc4_pid_stopgo_T0.5,,20260827_172555,hardflow_new-c,test,pillars_bounds+dynamics+geo_bounds+obstacles,phys_safe,0.0,0.0,10
57,pillars|fm|K1,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-pillars/plans/mix_uav_fm/H8_Dmodels.diffusion.FlowMatchingODE_9D/Efm_K1_mpc4_pid_stopgo_T0.5,,20260827_172555,hardflow_new-c,test,pillars_bounds+dynamics+geo_bounds+obstacles,goal_reached,0.0,0.0,10
57,pillars|fm|K1,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-pillars/plans/mix_uav_fm/H8_Dmodels.diffusion.FlowMatchingODE_9D/Efm_K1_mpc4_pid_stopgo_T0.5,,20260827_172555,hardflow_new-c,test,pillars_bounds+dynamics+geo_bounds+obstacles,goal_dist,2.279915122846373,0.8100270189041536,10
57,pillars|fm|K1,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-pillars/plans/mix_uav_fm/H8_Dmodels.diffusion.FlowMatchingODE_9D/Efm_K1_mpc4_pid_stopgo_T0.5,,20260827_172555,hardflow_new-c,test,pillars_bounds+dynamics+geo_bounds+obstacles,n_violations,112.3,41.78263860611114,10
57,pillars|fm|K1,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-pillars/plans/mix_uav_fm/H8_Dmodels.diffusion.FlowMatchingODE_9D/Efm_K1_mpc4_pid_stopgo_T0.5,,20260827_172555,hardflow_new-c,test,pillars_bounds+dynamics+geo_bounds+obstacles,total_violations,18.449830168162055,13.56537226297025,10
57,pillars|fm|K1,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-pillars/plans/mix_uav_fm/H8_Dmodels.diffusion.FlowMatchingODE_9D/Efm_K1_mpc4_pid_stopgo_T0.5,,20260827_172555,hardflow_new-c,test,pillars_bounds+dynamics+geo_bounds+obstacles,n_steps,634.0,0.0,10
57,pillars|fm|K1,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-pillars/plans/mix_uav_fm/H8_Dmodels.diffusion.FlowMatchingODE_9D/Efm_K1_mpc4_pid_stopgo_T0.5,,20260827_172555,hardflow_new-c,test,pillars_bounds+dynamics+geo_bounds+obstacles,avg_time,0.3326337006068377,0.0759451133277073,10
57,pillars|fm|K1,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-pillars/plans/mix_uav_fm/H8_Dmodels.diffusion.FlowMatchingODE_9D/Efm_K1_mpc4_pid_stopgo_T0.5,,20260827_172555,hardflow_new-c,test,pillars_bounds+dynamics+geo_bounds+obstacles,avg_time_ms,332.63370060683775,75.9451133277073,10
57,pillars|fm|K1,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-pillars/plans/mix_uav_fm/H8_Dmodels.diffusion.FlowMatchingODE_9D/Efm_K1_mpc4_pid_stopgo_T0.5,,20260827_172555,hardflow_new-c,test,pillars_bounds+dynamics+geo_bounds+obstacles,fm_ms,13.29392026159491,0.08517494431014438,10
57,pillars|fm|K1,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-pillars/plans/mix_uav_fm/H8_Dmodels.diffusion.FlowMatchingODE_9D/Efm_K1_mpc4_pid_stopgo_T0.5,,20260827_172555,hardflow_new-c,test,pillars_bounds+dynamics+geo_bounds+obstacles,proj_ms,319.3397803452428,75.88261483502596,10
57,pillars|fm|K1,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-pillars/plans/mix_uav_fm/H8_Dmodels.diffusion.FlowMatchingODE_9D/Efm_K1_mpc4_pid_stopgo_T0.5,,20260827_172555,hardflow_new-c,test,pillars_bounds+dynamics+geo_bounds+obstacles,total_ms_p95,933.5857631079853,345.96217880813884,10
57,pillars|fm|K1,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-pillars/plans/mix_uav_fm/H8_Dmodels.diffusion.FlowMatchingODE_9D/Efm_K1_mpc4_pid_stopgo_T0.5,,20260827_172555,hardflow_new-c,test,pillars_bounds+dynamics+geo_bounds+obstacles,over_budget_frac,0.7001577287066245,0.14360234134439667,10
57,pillars|fm|K1,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-pillars/plans/mix_uav_fm/H8_Dmodels.diffusion.FlowMatchingODE_9D/Efm_K1_mpc4_pid_stopgo_T0.5,,20260827_172555,hardflow_new-c,test,pillars_bounds+dynamics+geo_bounds+obstacles,track_err_mean,0.7475423667943567,0.2879449831558505,10
57,pillars|fm|K1,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-pillars/plans/mix_uav_fm/H8_Dmodels.diffusion.FlowMatchingODE_9D/Efm_K1_mpc4_pid_stopgo_T0.5,,20260827_172555,hardflow_new-c,test,pillars_bounds+dynamics+geo_bounds+obstacles,phys_contact_frac,0.0075440150935009625,0.011394476605353492,10
57,pillars|fm|K1,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-pillars/plans/mix_uav_fm/H8_Dmodels.diffusion.FlowMatchingODE_9D/Efm_K1_mpc4_pid_stopgo_T0.5,,20260827_172555,hardflow_new-c,test,pillars_bounds+dynamics+geo_bounds+obstacles,phys_min_z,0.48174841760457665,0.2217312320436669,10
57,pillars|fm|K1,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-pillars/plans/mix_uav_fm/H8_Dmodels.diffusion.FlowMatchingODE_9D/Efm_K1_mpc4_pid_stopgo_T0.5,,20260827_172555,hardflow_new-c,test,pillars_bounds+dynamics+geo_bounds+obstacles,budget_ms,30.3,0.0,10
57,pillars|fm|K1,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-pillars/plans/mix_uav_fm/H8_Dmodels.diffusion.FlowMatchingODE_9D/Efm_K1_mpc4_pid_stopgo_T0.5,,20260827_172555,hardflow_new-c,test,pillars_bounds+dynamics+geo_bounds+obstacles,constraint_collision_free,0.0,0.0,10
57,pillars|fm|K1,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-pillars/plans/mix_uav_fm/H8_Dmodels.diffusion.FlowMatchingODE_9D/Efm_K1_mpc4_pid_stopgo_T0.5,,20260827_172555,hardflow_new-c,test,pillars_bounds+dynamics+geo_bounds+obstacles,constraint_n_violations,112.3,41.78263860611114,10
57,pillars|fm|K1,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-pillars/plans/mix_uav_fm/H8_Dmodels.diffusion.FlowMatchingODE_9D/Efm_K1_mpc4_pid_stopgo_T0.5,,20260827_172555,hardflow_new-c,test,pillars_bounds+dynamics+geo_bounds+obstacles,constraint_total_violations,18.449830168162055,13.56537226297025,10
57,pillars|fm|K1,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-pillars/plans/mix_uav_fm/H8_Dmodels.diffusion.FlowMatchingODE_9D/Efm_K1_mpc4_pid_stopgo_T0.5,,20260827_172555,hardflow_new-c,test,pillars_bounds+dynamics+geo_bounds+obstacles,diagnostics_found,1.0,0.0,10
57,pillars|fm|K1,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-pillars/plans/mix_uav_fm/H8_Dmodels.diffusion.FlowMatchingODE_9D/Efm_K1_mpc4_pid_stopgo_T0.5,,20260827_172555,hardflow_new-c,test,pillars_bounds+dynamics+geo_bounds+obstacles,divergence_aborted,0.9,0.31622776601683794,10
57,pillars|fm|K1,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-pillars/plans/mix_uav_fm/H8_Dmodels.diffusion.FlowMatchingODE_9D/Efm_K1_mpc4_pid_stopgo_T0.5,,20260827_172555,hardflow_new-c,test,pillars_bounds+dynamics+geo_bounds+obstacles,divergence_step,379.5,147.3146669924998,10
57,pillars|fm|K1,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-pillars/plans/mix_uav_fm/H8_Dmodels.diffusion.FlowMatchingODE_9D/Efm_K1_mpc4_pid_stopgo_T0.5,,20260827_172555,hardflow_new-c,test,pillars_bounds+dynamics+geo_bounds+obstacles,fm_ms_p95,14.182597734034061,0.14211011240737717,10
57,pillars|fm|K1,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-pillars/plans/mix_uav_fm/H8_Dmodels.diffusion.FlowMatchingODE_9D/Efm_K1_mpc4_pid_stopgo_T0.5,,20260827_172555,hardflow_new-c,test,pillars_bounds+dynamics+geo_bounds+obstacles,goal_crossed_line,0.4,0.5163977794943222,10
57,pillars|fm|K1,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-pillars/plans/mix_uav_fm/H8_Dmodels.diffusion.FlowMatchingODE_9D/Efm_K1_mpc4_pid_stopgo_T0.5,,20260827_172555,hardflow_new-c,test,pillars_bounds+dynamics+geo_bounds+obstacles,max_episode_length,634.0,0.0,10
57,pillars|fm|K1,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-pillars/plans/mix_uav_fm/H8_Dmodels.diffusion.FlowMatchingODE_9D/Efm_K1_mpc4_pid_stopgo_T0.5,,20260827_172555,hardflow_new-c,test,pillars_bounds+dynamics+geo_bounds+obstacles,n_fm_steps,634.0,0.0,10
57,pillars|fm|K1,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-pillars/plans/mix_uav_fm/H8_Dmodels.diffusion.FlowMatchingODE_9D/Efm_K1_mpc4_pid_stopgo_T0.5,,20260827_172555,hardflow_new-c,test,pillars_bounds+dynamics+geo_bounds+obstacles,n_proj_steps,443.9,91.04388441234748,10
57,pillars|fm|K1,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-pillars/plans/mix_uav_fm/H8_Dmodels.diffusion.FlowMatchingODE_9D/Efm_K1_mpc4_pid_stopgo_T0.5,,20260827_172555,hardflow_new-c,test,pillars_bounds+dynamics+geo_bounds+obstacles,over_budget_steps,443.9,91.04388441234748,10
57,pillars|fm|K1,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-pillars/plans/mix_uav_fm/H8_Dmodels.diffusion.FlowMatchingODE_9D/Efm_K1_mpc4_pid_stopgo_T0.5,,20260827_172555,hardflow_new-c,test,pillars_bounds+dynamics+geo_bounds+obstacles,phys_final_z,1.6431601562845763,0.777816608241791,10
57,pillars|fm|K1,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-pillars/plans/mix_uav_fm/H8_Dmodels.diffusion.FlowMatchingODE_9D/Efm_K1_mpc4_pid_stopgo_T0.5,,20260827_172555,hardflow_new-c,test,pillars_bounds+dynamics+geo_bounds+obstacles,projection_backstop_hits,0.0,0.0,10
57,pillars|fm|K1,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-pillars/plans/mix_uav_fm/H8_Dmodels.diffusion.FlowMatchingODE_9D/Efm_K1_mpc4_pid_stopgo_T0.5,,20260827_172555,hardflow_new-c,test,pillars_bounds+dynamics+geo_bounds+obstacles,projection_cb_skipped_steps,0.0,0.0,10
57,pillars|fm|K1,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-pillars/plans/mix_uav_fm/H8_Dmodels.diffusion.FlowMatchingODE_9D/Efm_K1_mpc4_pid_stopgo_T0.5,,20260827_172555,hardflow_new-c,test,pillars_bounds+dynamics+geo_bounds+obstacles,projection_cb_tripped,0.0,0.0,10
57,pillars|fm|K1,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-pillars/plans/mix_uav_fm/H8_Dmodels.diffusion.FlowMatchingODE_9D/Efm_K1_mpc4_pid_stopgo_T0.5,,20260827_172555,hardflow_new-c,test,pillars_bounds+dynamics+geo_bounds+obstacles,projection_cb_trips,0.0,0.0,10
57,pillars|fm|K1,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-pillars/plans/mix_uav_fm/H8_Dmodels.diffusion.FlowMatchingODE_9D/Efm_K1_mpc4_pid_stopgo_T0.5,,20260827_172555,hardflow_new-c,test,pillars_bounds+dynamics+geo_bounds+obstacles,success_relaxed_and_constraints,0.0,0.0,10
57,pillars|fm|K1,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-pillars/plans/mix_uav_fm/H8_Dmodels.diffusion.FlowMatchingODE_9D/Efm_K1_mpc4_pid_stopgo_T0.5,,20260827_172555,hardflow_new-c,test,pillars_bounds+dynamics+geo_bounds+obstacles,success_strict,0.0,0.0,10
57,pillars|fm|K1,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-pillars/plans/mix_uav_fm/H8_Dmodels.diffusion.FlowMatchingODE_9D/Efm_K1_mpc4_pid_stopgo_T0.5,,20260827_172555,hardflow_new-c,test,pillars_bounds+dynamics+geo_bounds+obstacles,success_strict_and_constraints,0.0,0.0,10
57,pillars|fm|K1,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-pillars/plans/mix_uav_fm/H8_Dmodels.diffusion.FlowMatchingODE_9D/Efm_K1_mpc4_pid_stopgo_T0.5,,20260827_172555,hardflow_new-t,test,pillars_bounds+dynamics+geo_bounds+obstacles,n_success,0.0,0.0,10
57,pillars|fm|K1,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-pillars/plans/mix_uav_fm/H8_Dmodels.diffusion.FlowMatchingODE_9D/Efm_K1_mpc4_pid_stopgo_T0.5,,20260827_172555,hardflow_new-t,test,pillars_bounds+dynamics+geo_bounds+obstacles,success_relaxed,0.0,0.0,10
57,pillars|fm|K1,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-pillars/plans/mix_uav_fm/H8_Dmodels.diffusion.FlowMatchingODE_9D/Efm_K1_mpc4_pid_stopgo_T0.5,,20260827_172555,hardflow_new-t,test,pillars_bounds+dynamics+geo_bounds+obstacles,n_success_and_constraints,0.0,0.0,10
57,pillars|fm|K1,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-pillars/plans/mix_uav_fm/H8_Dmodels.diffusion.FlowMatchingODE_9D/Efm_K1_mpc4_pid_stopgo_T0.5,,20260827_172555,hardflow_new-t,test,pillars_bounds+dynamics+geo_bounds+obstacles,n_success_relaxed_and_constraints,0.0,0.0,10
57,pillars|fm|K1,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-pillars/plans/mix_uav_fm/H8_Dmodels.diffusion.FlowMatchingODE_9D/Efm_K1_mpc4_pid_stopgo_T0.5,,20260827_172555,hardflow_new-t,test,pillars_bounds+dynamics+geo_bounds+obstacles,collision_free_completed,0.0,0.0,10
57,pillars|fm|K1,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-pillars/plans/mix_uav_fm/H8_Dmodels.diffusion.FlowMatchingODE_9D/Efm_K1_mpc4_pid_stopgo_T0.5,,20260827_172555,hardflow_new-t,test,pillars_bounds+dynamics+geo_bounds+obstacles,phys_safe,0.0,0.0,10
57,pillars|fm|K1,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-pillars/plans/mix_uav_fm/H8_Dmodels.diffusion.FlowMatchingODE_9D/Efm_K1_mpc4_pid_stopgo_T0.5,,20260827_172555,hardflow_new-t,test,pillars_bounds+dynamics+geo_bounds+obstacles,goal_reached,0.0,0.0,10
57,pillars|fm|K1,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-pillars/plans/mix_uav_fm/H8_Dmodels.diffusion.FlowMatchingODE_9D/Efm_K1_mpc4_pid_stopgo_T0.5,,20260827_172555,hardflow_new-t,test,pillars_bounds+dynamics+geo_bounds+obstacles,goal_dist,2.992310689627373,1.580527876162117,10
57,pillars|fm|K1,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-pillars/plans/mix_uav_fm/H8_Dmodels.diffusion.FlowMatchingODE_9D/Efm_K1_mpc4_pid_stopgo_T0.5,,20260827_172555,hardflow_new-t,test,pillars_bounds+dynamics+geo_bounds+obstacles,n_violations,126.2,88.05402382123778,10
57,pillars|fm|K1,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-pillars/plans/mix_uav_fm/H8_Dmodels.diffusion.FlowMatchingODE_9D/Efm_K1_mpc4_pid_stopgo_T0.5,,20260827_172555,hardflow_new-t,test,pillars_bounds+dynamics+geo_bounds+obstacles,total_violations,31.818770450008667,36.88756271285212,10
57,pillars|fm|K1,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-pillars/plans/mix_uav_fm/H8_Dmodels.diffusion.FlowMatchingODE_9D/Efm_K1_mpc4_pid_stopgo_T0.5,,20260827_172555,hardflow_new-t,test,pillars_bounds+dynamics+geo_bounds+obstacles,n_steps,634.0,0.0,10
57,pillars|fm|K1,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-pillars/plans/mix_uav_fm/H8_Dmodels.diffusion.FlowMatchingODE_9D/Efm_K1_mpc4_pid_stopgo_T0.5,,20260827_172555,hardflow_new-t,test,pillars_bounds+dynamics+geo_bounds+obstacles,avg_time,0.4395433480048931,0.3116962973908187,10
57,pillars|fm|K1,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-pillars/plans/mix_uav_fm/H8_Dmodels.diffusion.FlowMatchingODE_9D/Efm_K1_mpc4_pid_stopgo_T0.5,,20260827_172555,hardflow_new-t,test,pillars_bounds+dynamics+geo_bounds+obstacles,avg_time_ms,439.5433480048931,311.69629739081864,10
57,pillars|fm|K1,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-pillars/plans/mix_uav_fm/H8_Dmodels.diffusion.FlowMatchingODE_9D/Efm_K1_mpc4_pid_stopgo_T0.5,,20260827_172555,hardflow_new-t,test,pillars_bounds+dynamics+geo_bounds+obstacles,fm_ms,13.398291980877394,0.21333580895072066,10
57,pillars|fm|K1,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-pillars/plans/mix_uav_fm/H8_Dmodels.diffusion.FlowMatchingODE_9D/Efm_K1_mpc4_pid_stopgo_T0.5,,20260827_172555,hardflow_new-t,test,pillars_bounds+dynamics+geo_bounds+obstacles,proj_ms,426.1450560240157,311.5305023115054,10
57,pillars|fm|K1,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-pillars/plans/mix_uav_fm/H8_Dmodels.diffusion.FlowMatchingODE_9D/Efm_K1_mpc4_pid_stopgo_T0.5,,20260827_172555,hardflow_new-t,test,pillars_bounds+dynamics+geo_bounds+obstacles,total_ms_p95,1275.4905306268479,970.6690034274918,10
57,pillars|fm|K1,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-pillars/plans/mix_uav_fm/H8_Dmodels.diffusion.FlowMatchingODE_9D/Efm_K1_mpc4_pid_stopgo_T0.5,,20260827_172555,hardflow_new-t,test,pillars_bounds+dynamics+geo_bounds+obstacles,over_budget_frac,0.6444794952681387,0.16868239401650312,10
57,pillars|fm|K1,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-pillars/plans/mix_uav_fm/H8_Dmodels.diffusion.FlowMatchingODE_9D/Efm_K1_mpc4_pid_stopgo_T0.5,,20260827_172555,hardflow_new-t,test,pillars_bounds+dynamics+geo_bounds+obstacles,track_err_mean,2.9551735777098287,6.254255789747595,10
57,pillars|fm|K1,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-pillars/plans/mix_uav_fm/H8_Dmodels.diffusion.FlowMatchingODE_9D/Efm_K1_mpc4_pid_stopgo_T0.5,,20260827_172555,hardflow_new-t,test,pillars_bounds+dynamics+geo_bounds+obstacles,phys_contact_frac,0.05142033496360138,0.11909175406829949,10
57,pillars|fm|K1,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-pillars/plans/mix_uav_fm/H8_Dmodels.diffusion.FlowMatchingODE_9D/Efm_K1_mpc4_pid_stopgo_T0.5,,20260827_172555,hardflow_new-t,test,pillars_bounds+dynamics+geo_bounds+obstacles,phys_min_z,0.4414122575359526,0.23383461902645394,10
57,pillars|fm|K1,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-pillars/plans/mix_uav_fm/H8_Dmodels.diffusion.FlowMatchingODE_9D/Efm_K1_mpc4_pid_stopgo_T0.5,,20260827_172555,hardflow_new-t,test,pillars_bounds+dynamics+geo_bounds+obstacles,budget_ms,30.3,0.0,10
57,pillars|fm|K1,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-pillars/plans/mix_uav_fm/H8_Dmodels.diffusion.FlowMatchingODE_9D/Efm_K1_mpc4_pid_stopgo_T0.5,,20260827_172555,hardflow_new-t,test,pillars_bounds+dynamics+geo_bounds+obstacles,constraint_collision_free,0.0,0.0,10
57,pillars|fm|K1,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-pillars/plans/mix_uav_fm/H8_Dmodels.diffusion.FlowMatchingODE_9D/Efm_K1_mpc4_pid_stopgo_T0.5,,20260827_172555,hardflow_new-t,test,pillars_bounds+dynamics+geo_bounds+obstacles,constraint_n_violations,126.2,88.05402382123778,10
57,pillars|fm|K1,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-pillars/plans/mix_uav_fm/H8_Dmodels.diffusion.FlowMatchingODE_9D/Efm_K1_mpc4_pid_stopgo_T0.5,,20260827_172555,hardflow_new-t,test,pillars_bounds+dynamics+geo_bounds+obstacles,constraint_total_violations,31.818770450008667,36.88756271285212,10
57,pillars|fm|K1,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-pillars/plans/mix_uav_fm/H8_Dmodels.diffusion.FlowMatchingODE_9D/Efm_K1_mpc4_pid_stopgo_T0.5,,20260827_172555,hardflow_new-t,test,pillars_bounds+dynamics+geo_bounds+obstacles,diagnostics_found,1.0,0.0,10
