Candidate,FolderName,scene,engine,K,seed,split,geo,variant,variant_base,tightened,variant_raw,rollout_idx,projection_cb_tripped,homotopy,homotopy_flown,n_success,success_relaxed,n_success_and_constraints,n_success_relaxed_and_constraints,collision_free_completed,phys_safe,goal_reached,goal_dist,n_violations,total_violations,n_steps,steps_to_goal,avg_time,avg_time_ms,fm_ms,proj_ms,total_ms_p95,over_budget_frac,track_err_mean,phys_contact_frac,phys_min_z,FullPath,backbone,budget_ms,constraint_collision_free,constraint_n_violations,constraint_total_violations,controller,diagnostics_found,fm_ms_p95,generation,geo_scene,goal_crossed_line,max_episode_length,mpc_batch,n_fm_steps,n_proj_steps,n_success_relaxed,over_budget_steps,phys_final_z,projection_backstop_hits,projection_cb_skipped_steps,projection_cb_trips,scene_json,success_relaxed_and_constraints,success_strict,success_strict_and_constraints,threshold
30,corridor|fm|K1,corridor,fm,1,6,test,corridor_bounds+dynamics+geo_bounds+halfspace+obstacles,gradient-tightened,gradient,True,gradient-tightened,3,0.0,L,L,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.833277118271155,384.0,366.091335173582,396.0,,0.010762434537437828,10.762434537437828,10.762434537437828,0.0,10.828930884599686,0.0,7.4754051747408505,0.6523569023569024,0.042533832403856914,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-corridor/plans/mix_uav_fm/H8_Dmodels.diffusion.FlowMatchingODE_9D/Efm_K1_mpc4_pid_stopgo_T0.5,,30.3,0.0,384.0,366.091335173582,pid_stopgo,1.0,10.828930884599686,Gen15,corridor,0.0,396.0,4,396.0,396.0,,0.0,0.31342685770797096,0.0,0.0,0.0,corridor,0.0,0.0,0.0,0.5
30,corridor|fm|K1,corridor,fm,1,6,test,corridor_bounds+dynamics+geo_bounds+halfspace+obstacles,gradient-tightened,gradient,True,gradient-tightened,4,0.0,C,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.257407142631315,385.0,659.2135006099996,396.0,,0.010789319487156892,10.789319487156892,10.789319487156892,0.0,10.846208315342665,0.0,8.63966249406488,0.0,0.07541727931934458,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-corridor/plans/mix_uav_fm/H8_Dmodels.diffusion.FlowMatchingODE_9D/Efm_K1_mpc4_pid_stopgo_T0.5,,30.3,0.0,385.0,659.2135006099996,pid_stopgo,1.0,10.846208315342665,Gen15,corridor,0.0,396.0,4,396.0,396.0,,0.0,0.0872636019718088,0.0,0.0,0.0,corridor,0.0,0.0,0.0,0.5
30,corridor|fm|K1,corridor,fm,1,6,test,corridor_bounds+dynamics+geo_bounds+halfspace+obstacles,gradient-tightened,gradient,True,gradient-tightened,5,0.0,R,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.831238594914475,381.0,398.04091405481023,396.0,,0.010789229591010195,10.789229591010194,10.789229591010194,0.0,10.849196929484606,0.0,7.756008055161106,0.0,0.0861278686444724,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-corridor/plans/mix_uav_fm/H8_Dmodels.diffusion.FlowMatchingODE_9D/Efm_K1_mpc4_pid_stopgo_T0.5,,30.3,0.0,381.0,398.04091405481023,pid_stopgo,1.0,10.849196929484606,Gen15,corridor,0.0,396.0,4,396.0,396.0,,0.0,0.08726607356271363,0.0,0.0,0.0,corridor,0.0,0.0,0.0,0.5
30,corridor|fm|K1,corridor,fm,1,6,test,corridor_bounds+dynamics+geo_bounds+halfspace+obstacles,gradient-tightened,gradient,True,gradient-tightened,6,0.0,L,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.834418712994052,389.0,373.03467013835865,396.0,,0.010807639768704622,10.807639768704622,10.807639768704622,0.0,10.876175947487354,0.0,6.114857206761335,0.0,0.08320178392286603,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-corridor/plans/mix_uav_fm/H8_Dmodels.diffusion.FlowMatchingODE_9D/Efm_K1_mpc4_pid_stopgo_T0.5,,30.3,0.0,389.0,373.03467013835865,pid_stopgo,1.0,10.876175947487354,Gen15,corridor,0.0,396.0,4,396.0,396.0,,0.0,0.0872888153186853,0.0,0.0,0.0,corridor,0.0,0.0,0.0,0.5
30,corridor|fm|K1,corridor,fm,1,6,test,corridor_bounds+dynamics+geo_bounds+halfspace+obstacles,gradient-tightened,gradient,True,gradient-tightened,7,0.0,C,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.64491004821169,385.0,354.8495117164428,396.0,,0.010776056889256444,10.776056889256443,10.776056889256443,0.0,10.840232949703932,0.0,7.058748080699748,0.0,-0.01848047998158355,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-corridor/plans/mix_uav_fm/H8_Dmodels.diffusion.FlowMatchingODE_9D/Efm_K1_mpc4_pid_stopgo_T0.5,,30.3,0.0,385.0,354.8495117164428,pid_stopgo,1.0,10.840232949703932,Gen15,corridor,0.0,396.0,4,396.0,396.0,,0.0,0.08726628663260838,0.0,0.0,0.0,corridor,0.0,0.0,0.0,0.5
30,corridor|fm|K1,corridor,fm,1,6,test,corridor_bounds+dynamics+geo_bounds+halfspace+obstacles,gradient-tightened,gradient,True,gradient-tightened,8,0.0,R,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.478300648826052,388.0,705.9185981977045,396.0,,0.010766459581903134,10.766459581903135,10.766459581903135,0.0,10.822306852787733,0.0,8.81536073475346,0.0,0.06965937556998997,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-corridor/plans/mix_uav_fm/H8_Dmodels.diffusion.FlowMatchingODE_9D/Efm_K1_mpc4_pid_stopgo_T0.5,,30.3,0.0,388.0,705.9185981977045,pid_stopgo,1.0,10.822306852787733,Gen15,corridor,0.0,396.0,4,396.0,396.0,,0.0,0.08731722691904004,0.0,0.0,0.0,corridor,0.0,0.0,0.0,0.5
30,corridor|fm|K1,corridor,fm,1,6,test,corridor_bounds+dynamics+geo_bounds+halfspace+obstacles,gradient-tightened,gradient,True,gradient-tightened,9,0.0,L,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.934793589334128,385.0,255.5857121834155,396.0,,0.0107585155085256,10.7585155085256,10.7585155085256,0.0,10.81720506772399,0.0,6.242610574538916,0.0,0.08260622125048213,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-corridor/plans/mix_uav_fm/H8_Dmodels.diffusion.FlowMatchingODE_9D/Efm_K1_mpc4_pid_stopgo_T0.5,,30.3,0.0,385.0,255.5857121834155,pid_stopgo,1.0,10.81720506772399,Gen15,corridor,0.0,396.0,4,396.0,396.0,,0.0,0.08726678965643221,0.0,0.0,0.0,corridor,0.0,0.0,0.0,0.5
30,corridor|fm|K1,corridor,fm,1,6,test,corridor_bounds+dynamics+geo_bounds+halfspace+obstacles,hardflow_new,hardflow_new,False,hardflow_new,0,0.0,L,L,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.122981661052663,141.0,1282.731508590307,396.0,,2.7340513355089255,2734.0513355089256,21.30698210870226,2712.7443534002236,15802.30817804113,1.0,12.060125262668617,0.01936026936026936,0.10507970825595973,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-corridor/plans/mix_uav_fm/H8_Dmodels.diffusion.FlowMatchingODE_9D/Efm_K1_mpc4_pid_stopgo_T0.5,,30.3,0.0,141.0,1282.731508590307,pid_stopgo,1.0,24.604234378784895,Gen15,corridor,1.0,396.0,4,396.0,396.0,,396.0,5.330105185003348,0.0,0.0,0.0,corridor,0.0,0.0,0.0,0.5
30,corridor|fm|K1,corridor,fm,1,6,test,corridor_bounds+dynamics+geo_bounds+halfspace+obstacles,hardflow_new,hardflow_new,False,hardflow_new,1,0.0,C,R,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.69656120684482,228.0,90.70823116302473,396.0,,0.5068292558202614,506.8292558202614,20.572376522150908,486.2568792981105,1096.4718484319746,1.0,17.783731242041604,0.49158249158249157,0.3335949139603139,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-corridor/plans/mix_uav_fm/H8_Dmodels.diffusion.FlowMatchingODE_9D/Efm_K1_mpc4_pid_stopgo_T0.5,,30.3,0.0,228.0,90.70823116302473,pid_stopgo,1.0,21.132548339664936,Gen15,corridor,0.0,396.0,4,396.0,396.0,,396.0,0.339236070058187,0.0,0.0,0.0,corridor,0.0,0.0,0.0,0.5
30,corridor|fm|K1,corridor,fm,1,6,test,corridor_bounds+dynamics+geo_bounds+halfspace+obstacles,hardflow_new,hardflow_new,False,hardflow_new,2,0.0,R,R,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5613078198882422,167.0,71.4253244537114,396.0,,0.46917099427582337,469.1709942758234,20.256100871571988,448.9148934042514,1159.9479736760259,1.0,12.144778850082025,0.36784511784511786,0.09355499530609883,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-corridor/plans/mix_uav_fm/H8_Dmodels.diffusion.FlowMatchingODE_9D/Efm_K1_mpc4_pid_stopgo_T0.5,,30.3,0.0,167.0,71.4253244537114,pid_stopgo,1.0,20.850318018347025,Gen15,corridor,0.0,396.0,4,396.0,396.0,,396.0,0.3477883056568315,0.0,0.0,0.0,corridor,0.0,0.0,0.0,0.5
30,corridor|fm|K1,corridor,fm,1,6,test,corridor_bounds+dynamics+geo_bounds+halfspace+obstacles,hardflow_new,hardflow_new,False,hardflow_new,3,0.0,L,L,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.29588873791743037,56.0,23.173071113825564,291.0,291.0,0.33320433947920186,333.20433947920185,20.280805490014888,312.923533989187,1333.8642166927457,1.0,2.5118382389441463,0.019473081328751432,0.12628560070220776,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-corridor/plans/mix_uav_fm/H8_Dmodels.diffusion.FlowMatchingODE_9D/Efm_K1_mpc4_pid_stopgo_T0.5,,30.3,0.0,56.0,23.173071113825564,pid_stopgo,1.0,20.829000510275364,Gen15,corridor,1.0,396.0,4,291.0,291.0,,291.0,0.935442749168404,0.0,0.0,0.0,corridor,0.0,0.0,0.0,0.5
30,corridor|fm|K1,corridor,fm,1,6,test,corridor_bounds+dynamics+geo_bounds+halfspace+obstacles,hardflow_new,hardflow_new,False,hardflow_new,4,0.0,C,L,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3435234475344253,192.0,78.24196281063753,396.0,,0.5749736668617286,574.9736668617286,20.26580057266836,554.7078662890602,1520.9917454048991,1.0,15.477798931260693,0.0664983164983165,0.08502383366428996,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-corridor/plans/mix_uav_fm/H8_Dmodels.diffusion.FlowMatchingODE_9D/Efm_K1_mpc4_pid_stopgo_T0.5,,30.3,0.0,192.0,78.24196281063753,pid_stopgo,1.0,20.892025902867317,Gen15,corridor,0.0,396.0,4,396.0,396.0,,396.0,0.08733333018774939,0.0,0.0,0.0,corridor,0.0,0.0,0.0,0.5
30,corridor|fm|K1,corridor,fm,1,6,test,corridor_bounds+dynamics+geo_bounds+halfspace+obstacles,hardflow_new,hardflow_new,False,hardflow_new,5,0.0,R,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.389627294788072,145.0,810.6168143108495,396.0,,2.863400568240181,2863.400568240181,21.956033332066404,2841.4445349081147,19599.734887946397,1.0,10.849899625216613,0.016835016835016835,0.08575803565626924,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-corridor/plans/mix_uav_fm/H8_Dmodels.diffusion.FlowMatchingODE_9D/Efm_K1_mpc4_pid_stopgo_T0.5,,30.3,0.0,145.0,810.6168143108495,pid_stopgo,1.0,38.6419459246099,Gen15,corridor,1.0,396.0,4,396.0,396.0,,396.0,0.08725650990014316,0.0,0.0,0.0,corridor,0.0,0.0,0.0,0.5
30,corridor|fm|K1,corridor,fm,1,6,test,corridor_bounds+dynamics+geo_bounds+halfspace+obstacles,hardflow_new,hardflow_new,False,hardflow_new,6,0.0,L,L,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8926827057751535,182.0,71.37723244542626,396.0,,0.517899237342668,517.899237342668,20.369708566277318,497.5295287763907,1525.5993297323585,1.0,8.828612137255195,0.09006734006734007,0.021501290068344153,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-corridor/plans/mix_uav_fm/H8_Dmodels.diffusion.FlowMatchingODE_9D/Efm_K1_mpc4_pid_stopgo_T0.5,,30.3,0.0,182.0,71.37723244542626,pid_stopgo,1.0,21.095847710967064,Gen15,corridor,1.0,396.0,4,396.0,396.0,,396.0,0.08731694173881316,0.0,0.0,0.0,corridor,0.0,0.0,0.0,0.5
30,corridor|fm|K1,corridor,fm,1,6,test,corridor_bounds+dynamics+geo_bounds+halfspace+obstacles,hardflow_new,hardflow_new,False,hardflow_new,7,0.0,C,R,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2628793308874613,267.0,129.9427855808279,396.0,,0.6751162413122,675.1162413122,20.42374372802148,654.6924975841786,1234.6584564074874,1.0,31.82721896795935,0.5917508417508418,0.17698710487200367,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-corridor/plans/mix_uav_fm/H8_Dmodels.diffusion.FlowMatchingODE_9D/Efm_K1_mpc4_pid_stopgo_T0.5,,30.3,0.0,267.0,129.9427855808279,pid_stopgo,1.0,20.952067337930202,Gen15,corridor,0.0,396.0,4,396.0,396.0,,396.0,0.2551426075230015,0.0,0.0,0.0,corridor,0.0,0.0,0.0,0.5
30,corridor|fm|K1,corridor,fm,1,6,test,corridor_bounds+dynamics+geo_bounds+halfspace+obstacles,hardflow_new,hardflow_new,False,hardflow_new,8,0.0,R,L,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.34365982167142,243.0,101.62530209367222,396.0,,0.6055150022024683,605.5150022024684,20.57473841734757,584.9402637851208,1388.0361202172935,1.0,11.652357265343959,0.2895622895622896,0.12564705449765937,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-corridor/plans/mix_uav_fm/H8_Dmodels.diffusion.FlowMatchingODE_9D/Efm_K1_mpc4_pid_stopgo_T0.5,,30.3,0.0,243.0,101.62530209367222,pid_stopgo,1.0,21.10675349831581,Gen15,corridor,0.0,396.0,4,396.0,396.0,,396.0,0.26006468264004995,0.0,0.0,0.0,corridor,0.0,0.0,0.0,0.5
30,corridor|fm|K1,corridor,fm,1,6,test,corridor_bounds+dynamics+geo_bounds+halfspace+obstacles,hardflow_new,hardflow_new,False,hardflow_new,9,0.0,L,R,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.27734834107174167,27.0,1.2258650374412534,257.0,257.0,0.1859337601680236,185.9337601680236,20.163426124980013,165.7703340430436,242.68648996949196,1.0,0.7818344609090695,0.04798962386511025,0.5377231628244903,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-corridor/plans/mix_uav_fm/H8_Dmodels.diffusion.FlowMatchingODE_9D/Efm_K1_mpc4_pid_stopgo_T0.5,,30.3,0.0,27.0,1.2258650374412534,pid_stopgo,1.0,20.39388343691826,Gen15,corridor,1.0,396.0,4,257.0,257.0,,257.0,1.0704091470588097,0.0,0.0,0.0,corridor,0.0,0.0,0.0,0.5
30,corridor|fm|K1,corridor,fm,1,6,test,corridor_bounds+dynamics+geo_bounds+halfspace+obstacles,hardflow_new-c,hardflow_new-c,False,hardflow_new-c,0,0.0,L,L,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4470634858409919,181.0,69.84063414275633,396.0,,0.41995694639274117,419.95694639274114,20.18324824313473,399.77369814960645,956.7224411293864,1.0,11.441972554148556,0.3409090909090909,0.07718603203370018,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-corridor/plans/mix_uav_fm/H8_Dmodels.diffusion.FlowMatchingODE_9D/Efm_K1_mpc4_pid_stopgo_T0.5,,30.3,0.0,181.0,69.84063414275633,pid_stopgo,1.0,20.77836310490966,Gen15,corridor,0.0,396.0,4,396.0,396.0,,396.0,0.29637833027797655,0.0,0.0,0.0,corridor,0.0,0.0,0.0,0.5
30,corridor|fm|K1,corridor,fm,1,6,test,corridor_bounds+dynamics+geo_bounds+halfspace+obstacles,hardflow_new-c,hardflow_new-c,False,hardflow_new-c,1,0.0,C,R,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2187472308288567,189.0,94.66891609592719,396.0,,0.6546416566566085,654.6416566566085,20.466010744749294,634.1756459118592,1614.9365003220737,1.0,14.059435180545917,0.4318181818181818,0.2967272362672545,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-corridor/plans/mix_uav_fm/H8_Dmodels.diffusion.FlowMatchingODE_9D/Efm_K1_mpc4_pid_stopgo_T0.5,,30.3,0.0,189.0,94.66891609592719,pid_stopgo,1.0,21.056588273495436,Gen15,corridor,0.0,396.0,4,396.0,396.0,,396.0,0.3098027988828924,0.0,0.0,0.0,corridor,0.0,0.0,0.0,0.5
30,corridor|fm|K1,corridor,fm,1,6,test,corridor_bounds+dynamics+geo_bounds+halfspace+obstacles,hardflow_new-c,hardflow_new-c,False,hardflow_new-c,2,0.0,R,L,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4298508302859714,200.0,178.24265921674674,396.0,,0.6061793378733022,606.1793378733023,20.380192022356724,585.7991458509456,1381.7388662137091,1.0,25.58234291597989,0.35774410774410775,0.1451687658550418,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-corridor/plans/mix_uav_fm/H8_Dmodels.diffusion.FlowMatchingODE_9D/Efm_K1_mpc4_pid_stopgo_T0.5,,30.3,0.0,200.0,178.24265921674674,pid_stopgo,1.0,21.001907531172037,Gen15,corridor,0.0,396.0,4,396.0,396.0,,396.0,0.2701639239622319,0.0,0.0,0.0,corridor,0.0,0.0,0.0,0.5
30,corridor|fm|K1,corridor,fm,1,6,test,corridor_bounds+dynamics+geo_bounds+halfspace+obstacles,hardflow_new-c,hardflow_new-c,False,hardflow_new-c,3,0.0,L,L,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4481808554347104,178.0,76.8031802988051,396.0,,0.42872711152515625,428.72711152515626,20.338641131541344,408.3884703936149,994.2282792180777,1.0,13.704070008907559,0.40824915824915825,0.11989941572349519,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-corridor/plans/mix_uav_fm/H8_Dmodels.diffusion.FlowMatchingODE_9D/Efm_K1_mpc4_pid_stopgo_T0.5,,30.3,0.0,178.0,76.8031802988051,pid_stopgo,1.0,20.900763105601072,Gen15,corridor,0.0,396.0,4,396.0,396.0,,396.0,0.35707546183746974,0.0,0.0,0.0,corridor,0.0,0.0,0.0,0.5
30,corridor|fm|K1,corridor,fm,1,6,test,corridor_bounds+dynamics+geo_bounds+halfspace+obstacles,hardflow_new-c,hardflow_new-c,False,hardflow_new-c,4,0.0,C,R,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7447924815040827,208.0,93.99122015416604,396.0,,0.5413224281827835,541.3224281827835,20.539097186892924,520.7833309958905,1113.219443242997,1.0,19.392603027967542,0.4722222222222222,0.26763317815529697,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-corridor/plans/mix_uav_fm/H8_Dmodels.diffusion.FlowMatchingODE_9D/Efm_K1_mpc4_pid_stopgo_T0.5,,30.3,0.0,208.0,93.99122015416604,pid_stopgo,1.0,21.0768380202353,Gen15,corridor,0.0,396.0,4,396.0,396.0,,396.0,0.3307696221897974,0.0,0.0,0.0,corridor,0.0,0.0,0.0,0.5
30,corridor|fm|K1,corridor,fm,1,6,test,corridor_bounds+dynamics+geo_bounds+halfspace+obstacles,hardflow_new-c,hardflow_new-c,False,hardflow_new-c,5,0.0,R,L,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2977526663138197,185.0,354.2043334060907,396.0,,1.5664233708368482,1566.4233708368483,20.67910372796986,1545.7442671088784,6944.16736997664,1.0,13.38911259192195,0.030303030303030304,0.06811707247347122,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-corridor/plans/mix_uav_fm/H8_Dmodels.diffusion.FlowMatchingODE_9D/Efm_K1_mpc4_pid_stopgo_T0.5,,30.3,0.0,185.0,354.2043334060907,pid_stopgo,1.0,21.96493512019515,Gen15,corridor,1.0,396.0,4,396.0,396.0,,396.0,0.08726873212426035,0.0,0.0,0.0,corridor,0.0,0.0,0.0,0.5
30,corridor|fm|K1,corridor,fm,1,6,test,corridor_bounds+dynamics+geo_bounds+halfspace+obstacles,hardflow_new-c,hardflow_new-c,False,hardflow_new-c,6,0.0,L,L,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.245956813925486,179.0,70.3509355459146,396.0,,0.5615184217446832,561.5184217446832,20.397462454069444,541.1209592906138,1339.6814418956637,1.0,15.210388457474547,0.37457912457912457,0.19925756113473872,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-corridor/plans/mix_uav_fm/H8_Dmodels.diffusion.FlowMatchingODE_9D/Efm_K1_mpc4_pid_stopgo_T0.5,,30.3,0.0,179.0,70.3509355459146,pid_stopgo,1.0,20.954487845301628,Gen15,corridor,0.0,396.0,4,396.0,396.0,,396.0,0.19925756113473872,0.0,0.0,0.0,corridor,0.0,0.0,0.0,0.5
30,corridor|fm|K1,corridor,fm,1,6,test,corridor_bounds+dynamics+geo_bounds+halfspace+obstacles,hardflow_new-c,hardflow_new-c,False,hardflow_new-c,7,0.0,C,L,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1134129104821775,169.0,70.83796306174324,396.0,,0.400194314355501,400.19431435550104,20.617241129241506,379.57707322625953,1086.5031704306602,1.0,6.41301387991697,0.18434343434343434,0.13125725917932124,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-corridor/plans/mix_uav_fm/H8_Dmodels.diffusion.FlowMatchingODE_9D/Efm_K1_mpc4_pid_stopgo_T0.5,,30.3,0.0,169.0,70.83796306174324,pid_stopgo,1.0,21.182183176279068,Gen15,corridor,1.0,396.0,4,396.0,396.0,,396.0,0.27385419632781777,0.0,0.0,0.0,corridor,0.0,0.0,0.0,0.5
30,corridor|fm|K1,corridor,fm,1,6,test,corridor_bounds+dynamics+geo_bounds+halfspace+obstacles,hardflow_new-c,hardflow_new-c,False,hardflow_new-c,8,0.0,R,L,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6626995859049785,200.0,81.36979167759407,396.0,,0.4166054291641246,416.6054291641246,20.382695916024122,396.22273324810044,849.3212526664138,1.0,15.095455189673746,0.4208754208754209,0.006675224805605838,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-corridor/plans/mix_uav_fm/H8_Dmodels.diffusion.FlowMatchingODE_9D/Efm_K1_mpc4_pid_stopgo_T0.5,,30.3,0.0,200.0,81.36979167759407,pid_stopgo,1.0,20.895148161798716,Gen15,corridor,0.0,396.0,4,396.0,396.0,,396.0,0.2834299472300821,0.0,0.0,0.0,corridor,0.0,0.0,0.0,0.5
30,corridor|fm|K1,corridor,fm,1,6,test,corridor_bounds+dynamics+geo_bounds+halfspace+obstacles,hardflow_new-c,hardflow_new-c,False,hardflow_new-c,9,0.0,L,R,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8264105564440436,190.0,84.54050419658408,396.0,,0.5272115226176501,527.2115226176502,20.511297640776395,506.70022497687376,1140.3970145620406,1.0,15.858574508366317,0.40824915824915825,0.09378214660990943,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-corridor/plans/mix_uav_fm/H8_Dmodels.diffusion.FlowMatchingODE_9D/Efm_K1_mpc4_pid_stopgo_T0.5,,30.3,0.0,190.0,84.54050419658408,pid_stopgo,1.0,21.04545244947076,Gen15,corridor,0.0,396.0,4,396.0,396.0,,396.0,0.30348267508245463,0.0,0.0,0.0,corridor,0.0,0.0,0.0,0.5
30,corridor|fm|K1,corridor,fm,1,6,test,corridor_bounds+dynamics+geo_bounds+halfspace+obstacles,hardflow_new-t,hardflow_new-t,False,hardflow_new-t,0,0.0,L,C,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.2892827496743823,27.0,3.7406864476203903,285.0,285.0,0.19957680476731374,199.57680476731375,19.767235369797337,179.8095693975164,260.5337843298912,1.0,0.7068730325988472,0.007017543859649123,0.7786439655371493,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-corridor/plans/mix_uav_fm/H8_Dmodels.diffusion.FlowMatchingODE_9D/Efm_K1_mpc4_pid_stopgo_T0.5,,30.3,0.0,27.0,3.7406864476203903,pid_stopgo,1.0,20.176619663834572,Gen15,corridor,1.0,396.0,4,285.0,285.0,,285.0,0.8305184044368702,0.0,0.0,0.0,corridor,0.0,1.0,0.0,0.5
30,corridor|fm|K1,corridor,fm,1,6,test,corridor_bounds+dynamics+geo_bounds+halfspace+obstacles,hardflow_new-t,hardflow_new-t,False,hardflow_new-t,1,0.0,C,L,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.28836261841988,157.0,246.22307493917634,396.0,,1.1310917313793918,1131.0917313793918,20.55828001425423,1110.5334513651376,5018.619964364916,1.0,5.1482443306429575,0.030303030303030304,0.025742616524942995,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-corridor/plans/mix_uav_fm/H8_Dmodels.diffusion.FlowMatchingODE_9D/Efm_K1_mpc4_pid_stopgo_T0.5,,30.3,0.0,157.0,246.22307493917634,pid_stopgo,1.0,21.932287141680717,Gen15,corridor,1.0,396.0,4,396.0,396.0,,396.0,0.087325248847997,0.0,0.0,0.0,corridor,0.0,0.0,0.0,0.5
30,corridor|fm|K1,corridor,fm,1,6,test,corridor_bounds+dynamics+geo_bounds+halfspace+obstacles,hardflow_new-t,hardflow_new-t,False,hardflow_new-t,2,0.0,R,R,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.145542680367186,249.0,106.53511735379675,396.0,,0.5921193516267595,592.1193516267596,20.42092320349331,571.6984284232663,1119.1073120571673,1.0,20.452894695784924,0.46380471380471383,0.018666803249304472,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-corridor/plans/mix_uav_fm/H8_Dmodels.diffusion.FlowMatchingODE_9D/Efm_K1_mpc4_pid_stopgo_T0.5,,30.3,0.0,249.0,106.53511735379675,pid_stopgo,1.0,20.919098984450102,Gen15,corridor,0.0,396.0,4,396.0,396.0,,396.0,0.3097931674083075,0.0,0.0,0.0,corridor,0.0,0.0,0.0,0.5
30,corridor|fm|K1,corridor,fm,1,6,test,corridor_bounds+dynamics+geo_bounds+halfspace+obstacles,hardflow_new-t,hardflow_new-t,False,hardflow_new-t,3,0.0,L,R,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.976189561084144,201.0,1418.6217136623297,396.0,,4.576420047880159,4576.4200478801595,22.858267932227164,4553.561779947932,21888.781141489744,1.0,16.730216140213145,0.007575757575757576,0.05115389333186693,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-corridor/plans/mix_uav_fm/H8_Dmodels.diffusion.FlowMatchingODE_9D/Efm_K1_mpc4_pid_stopgo_T0.5,,30.3,0.0,201.0,1418.6217136623297,pid_stopgo,1.0,38.90047688037157,Gen15,corridor,1.0,396.0,4,396.0,396.0,,396.0,0.08725650990014318,0.0,0.0,0.0,corridor,0.0,0.0,0.0,0.5
