Candidate,FolderName,seed,split,geo,geo_base,tightened,variant,variant_raw,rollout_idx,frozen,n_success,success_relaxed,n_success_and_constraints,collision_free_completed,constraint_exec_sat_rate,n_violations,mean_dist_per_rollout,max_phys_error_per_rollout,n_steps,avg_time,avg_time_ms,FullPath,constraint_exec_bounds_viol_count,constraint_exec_dyn_err_max,constraint_exec_dyn_err_mean,constraint_exec_first_violation_step,constraint_exec_halfspace_viol_count,constraint_exec_longest_safe_streak,constraint_exec_margin_mean_m,constraint_exec_max_bounds_viol_m,constraint_exec_max_halfspace_viol_m,constraint_exec_max_obstacle_penetration_m,constraint_exec_n_violated_steps,constraint_exec_obstacle_viol_count,constraint_exec_total_viol_count,constraint_exec_zero_violation,constraint_plan_n_replan_steps,constraint_plan_post_viol_rate_max,constraint_plan_post_viol_rate_mean,contact_first_pos_xy_x,contact_first_pos_xy_y,contact_first_step,contact_last_pos_xy_x,contact_last_pos_xy_y,contact_last_step,context_box_angle_deg,context_box_init_xy_x,context_box_init_xy_y,context_final_box_angle_deg,context_final_box_xy_x,context_final_box_xy_y,context_final_xy_dist,context_init_xy_dist,context_target_angle_deg,context_target_xy_x,context_target_xy_y,diagnostics_found,frozen_worst_overlap_m,max_viol_depth_m,mean_distance,mode_encoding,outcome_max_physical_tracking_error,projection_cb_skipped_steps,projection_cb_tripped,success_strict,total_violations
13,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_mf_diffusion.VisualMeanFlow_VTrue_mpc4_filmv1_Emf,6,train,combined_5,combined_5,False,gradient,gradient_train_set,19,0.0,0.0,0.0,0.0,0.0,0.4925000071525574,203.0,0.0938457526781728,1.8657058477401733,400.0,0.029561999440193176,29.561999440193176,/u/home/llim/FMPCC/FM-PCC/logs/aligning-d3il-visual/plans/mix_visual_aligning_mf/H8_Dmix_visual_aligning.models.visual_mf_diffusion.VisualMeanFlow_a1.5_b1.0_aw1_VTrue_steps1000_bs64_filmv1_Emf_tslogit_normal/H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_mf_diffusion.VisualMeanFlow_VTrue_mpc4_filmv1_Emf,177.0,0.014197410084307194,0.006437886971980333,197.0,41.0,197.0,0.07719209045171738,0.13203182816505432,0.03216905891895294,0.0,203.0,0.0,218.0,0.0,400.0,0.5,0.14781250059604645,0.5222471952438354,-0.23532608151435852,16.0,0.6103068590164185,0.5213693976402283,279.0,-83.36649322509766,0.5600420832633972,-0.17381437122821808,-37.79944861388649,,,0.17711684092713376,0.5001116991043091,-39.65976333618164,0.5511742234230042,0.32621869444847107,1.0,,0.13203182816505432,0.09384575486183167,1.0,1.8657058477401733,0.0,0.0,0.0,
13,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_mf_diffusion.VisualMeanFlow_VTrue_mpc4_filmv1_Emf,6,train,combined_5,combined_5,False,gradient,gradient_train_set,20,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.008362063054763098,0.030704714357852936,108.0,0.02963158819410536,29.631588194105362,/u/home/llim/FMPCC/FM-PCC/logs/aligning-d3il-visual/plans/mix_visual_aligning_mf/H8_Dmix_visual_aligning.models.visual_mf_diffusion.VisualMeanFlow_a1.5_b1.0_aw1_VTrue_steps1000_bs64_filmv1_Emf_tslogit_normal/H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_mf_diffusion.VisualMeanFlow_VTrue_mpc4_filmv1_Emf,0.0,0.01651393622159958,0.003234592732042074,-1.0,0.0,108.0,0.08802690356969833,0.0,0.0,0.0,0.0,0.0,0.0,1.0,108.0,0.0625,0.0011574074160307646,0.4198218584060669,-0.16751942038536072,24.0,0.5515372157096863,0.3191690742969513,107.0,1.891921877861023,0.42633122205734253,-0.10965434461832047,-15.937445961476273,,,0.010406986498276849,0.4304525554180145,-15.42208480834961,0.5715625882148743,0.29555827379226685,1.0,,0.0,0.008362063206732273,0.0,0.030704714357852936,0.0,0.0,1.0,
13,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_mf_diffusion.VisualMeanFlow_VTrue_mpc4_filmv1_Emf,6,train,combined_5,combined_5,False,gradient,gradient_train_set,21,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.047832677766032776,0.04417155683040619,400.0,0.029296573996543885,29.296573996543884,/u/home/llim/FMPCC/FM-PCC/logs/aligning-d3il-visual/plans/mix_visual_aligning_mf/H8_Dmix_visual_aligning.models.visual_mf_diffusion.VisualMeanFlow_a1.5_b1.0_aw1_VTrue_steps1000_bs64_filmv1_Emf_tslogit_normal/H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_mf_diffusion.VisualMeanFlow_VTrue_mpc4_filmv1_Emf,0.0,0.017614493146538734,0.0013826900394633412,-1.0,0.0,400.0,0.10768543928861618,0.0,0.0,0.0,0.0,0.0,0.0,1.0,400.0,0.0,0.0,0.46835172176361084,-0.24013420939445496,14.0,0.5621501207351685,0.2945888638496399,399.0,-14.306356430053711,0.48097312450408936,-0.17758959531784058,63.23714269205022,,,0.023336186512505998,0.46294352412223816,75.94073486328125,0.5956870317459106,0.2709161639213562,1.0,,0.0,0.0478326790034771,0.0,0.04417155683040619,0.0,0.0,0.0,
13,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_mf_diffusion.VisualMeanFlow_VTrue_mpc4_filmv1_Emf,6,train,combined_5,combined_5,False,gradient,gradient_train_set,22,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.06339624546357667,0.0507928729057312,400.0,0.029407849311828615,29.407849311828613,/u/home/llim/FMPCC/FM-PCC/logs/aligning-d3il-visual/plans/mix_visual_aligning_mf/H8_Dmix_visual_aligning.models.visual_mf_diffusion.VisualMeanFlow_a1.5_b1.0_aw1_VTrue_steps1000_bs64_filmv1_Emf_tslogit_normal/H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_mf_diffusion.VisualMeanFlow_VTrue_mpc4_filmv1_Emf,0.0,0.015734540298581123,0.0013119522482156754,-1.0,0.0,400.0,0.07705344259738922,0.0,0.0,0.0,0.0,0.0,0.0,1.0,400.0,0.0,0.0,0.514485239982605,-0.2966080904006958,9.0,0.5927910208702087,0.31998640298843384,399.0,-80.39431762695312,0.5191504955291748,-0.23144739866256714,-28.246354656606066,,,0.02980355985795811,0.5339782238006592,-45.45402908325195,0.5873340368270874,0.29815974831581116,1.0,,0.0,0.06339624524116516,0.0,0.0507928729057312,0.0,0.0,0.0,
13,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_mf_diffusion.VisualMeanFlow_VTrue_mpc4_filmv1_Emf,6,train,combined_5,combined_5,False,gradient,gradient_train_set,23,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.6521084089698655,0.1449601650238037,400.0,0.0295482861995697,29.548286199569702,/u/home/llim/FMPCC/FM-PCC/logs/aligning-d3il-visual/plans/mix_visual_aligning_mf/H8_Dmix_visual_aligning.models.visual_mf_diffusion.VisualMeanFlow_a1.5_b1.0_aw1_VTrue_steps1000_bs64_filmv1_Emf_tslogit_normal/H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_mf_diffusion.VisualMeanFlow_VTrue_mpc4_filmv1_Emf,0.0,0.017615992575883865,0.0019104548264294863,-1.0,0.0,400.0,0.09653318673372269,0.0,0.0,0.0,0.0,0.0,0.0,1.0,400.0,0.0,0.0,0.46768438816070557,-0.27546262741088867,11.0,0.4151776432991028,-0.26382163166999817,19.0,-40.58699035644531,0.4288971424102783,-0.22541993856430054,95.07046152147024,,,0.6275653163060201,0.5157415270805359,-26.714630126953125,0.5013343095779419,0.28520920872688293,1.0,,0.0,0.6521084308624268,1.0,0.1449601650238037,0.0,0.0,0.0,
13,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_mf_diffusion.VisualMeanFlow_VTrue_mpc4_filmv1_Emf,6,train,combined_5,combined_5,False,gradient,gradient_train_set,24,0.0,0.0,0.0,0.0,0.0,0.32249999046325684,271.0,0.5097733302399517,0.3830513656139374,400.0,0.029805465936660766,29.805465936660767,/u/home/llim/FMPCC/FM-PCC/logs/aligning-d3il-visual/plans/mix_visual_aligning_mf/H8_Dmix_visual_aligning.models.visual_mf_diffusion.VisualMeanFlow_a1.5_b1.0_aw1_VTrue_steps1000_bs64_filmv1_Emf_tslogit_normal/H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_mf_diffusion.VisualMeanFlow_VTrue_mpc4_filmv1_Emf,271.0,0.07025512307882309,0.01434897817671299,129.0,0.0,129.0,0.09687895327806473,1.0799185037612915,0.0,0.0,271.0,0.0,271.0,0.0,400.0,0.40625,0.09507812559604645,0.5783795714378357,-0.18997985124588013,22.0,0.5781132578849792,-0.0935264527797699,51.0,-30.32465934753418,0.5769603252410889,-0.11955655366182327,-30.324659347534176,,,0.3598194989478796,0.3598195016384125,88.40499114990234,0.5107490420341492,0.23411864042282104,1.0,,1.0799185037612915,0.509773313999176,1.0,0.3830513656139374,0.0,0.0,0.0,
13,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_mf_diffusion.VisualMeanFlow_VTrue_mpc4_filmv1_Emf,6,train,combined_5,combined_5,False,gradient,gradient_train_set,25,0.0,0.0,0.0,0.0,0.0,0.9674999713897705,13.0,0.2602452236723472,0.03935842588543892,400.0,0.02947413444519043,29.47413444519043,/u/home/llim/FMPCC/FM-PCC/logs/aligning-d3il-visual/plans/mix_visual_aligning_mf/H8_Dmix_visual_aligning.models.visual_mf_diffusion.VisualMeanFlow_a1.5_b1.0_aw1_VTrue_steps1000_bs64_filmv1_Emf_tslogit_normal/H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_mf_diffusion.VisualMeanFlow_VTrue_mpc4_filmv1_Emf,0.0,0.013259626924991608,0.0014935400104150176,58.0,0.0,329.0,0.13179831206798553,0.0,0.0,0.036581434309482574,13.0,13.0,13.0,0.0,400.0,1.0,0.022187499329447746,0.4945437014102936,-0.28211620450019836,10.0,0.4321114718914032,0.27987372875213623,399.0,4.628232479095459,0.4736519455909729,-0.212558314204216,104.01708649619938,,,0.02605163616125636,0.4842317998409271,15.30284595489502,0.47895580530166626,0.2716444432735443,1.0,,0.036581434309482574,0.2602452337741852,0.0,0.03935842588543892,0.0,0.0,0.0,
13,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_mf_diffusion.VisualMeanFlow_VTrue_mpc4_filmv1_Emf,6,train,combined_5,combined_5,False,gradient,gradient_train_set,26,0.0,0.0,0.0,0.0,0.0,0.9225000143051147,31.0,1.0829383449458545,1.0522922277450562,400.0,0.029610773921012877,29.61077392101288,/u/home/llim/FMPCC/FM-PCC/logs/aligning-d3il-visual/plans/mix_visual_aligning_mf/H8_Dmix_visual_aligning.models.visual_mf_diffusion.VisualMeanFlow_a1.5_b1.0_aw1_VTrue_steps1000_bs64_filmv1_Emf_tslogit_normal/H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_mf_diffusion.VisualMeanFlow_VTrue_mpc4_filmv1_Emf,19.0,0.14271123707294464,0.009394745342433453,55.0,0.0,314.0,0.09003932774066925,0.93622887134552,0.0,0.03552713990211487,31.0,12.0,31.0,0.0,400.0,0.96875,0.021250000223517418,0.48902007937431335,-0.2703496515750885,11.0,0.3900352120399475,0.23514911532402039,376.0,64.93695831298828,0.47022774815559387,-0.20315635204315186,-72.34784414488688,,,1.9242456512304396,0.4249955713748932,-77.49116516113281,0.4224854111671448,0.2191491276025772,1.0,,0.93622887134552,1.082938313484192,1.0,1.0522922277450562,0.0,0.0,0.0,
13,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_mf_diffusion.VisualMeanFlow_VTrue_mpc4_filmv1_Emf,6,train,combined_5,combined_5,False,gradient,gradient_train_set,27,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.2720593650801436,0.035258062183856964,400.0,0.02946433424949646,29.46433424949646,/u/home/llim/FMPCC/FM-PCC/logs/aligning-d3il-visual/plans/mix_visual_aligning_mf/H8_Dmix_visual_aligning.models.visual_mf_diffusion.VisualMeanFlow_a1.5_b1.0_aw1_VTrue_steps1000_bs64_filmv1_Emf_tslogit_normal/H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_mf_diffusion.VisualMeanFlow_VTrue_mpc4_filmv1_Emf,0.0,0.01590729132294655,0.0009149425895884633,-1.0,0.0,400.0,0.08702527731657028,0.0,0.0,0.0,0.0,0.0,0.0,1.0,400.0,0.0,0.0,,,-1.0,,,-1.0,68.0696029663086,0.5820615291595459,-0.13415604829788208,68.0696029663086,,,0.3619150698549351,0.36191508173942566,35.29405975341797,0.4904811978340149,0.2159804403781891,1.0,,0.0,0.2720593512058258,1.0,0.035258062183856964,0.0,0.0,0.0,
13,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_mf_diffusion.VisualMeanFlow_VTrue_mpc4_filmv1_Emf,6,train,combined_5,combined_5,False,gradient,gradient_train_set,28,0.0,0.0,0.0,0.0,0.0,0.9850000143051147,6.0,0.31812330605346534,0.066450335085392,400.0,0.029487292170524596,29.487292170524597,/u/home/llim/FMPCC/FM-PCC/logs/aligning-d3il-visual/plans/mix_visual_aligning_mf/H8_Dmix_visual_aligning.models.visual_mf_diffusion.VisualMeanFlow_a1.5_b1.0_aw1_VTrue_steps1000_bs64_filmv1_Emf_tslogit_normal/H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_mf_diffusion.VisualMeanFlow_VTrue_mpc4_filmv1_Emf,0.0,0.010560772381722927,0.0018781033577397466,161.0,0.0,233.0,0.10328918695449829,0.0,0.0,0.00695755984634161,6.0,6.0,6.0,0.0,400.0,0.875,0.016875000670552254,0.5561603903770447,-0.1570776402950287,94.0,0.5101534128189087,0.2366875857114792,399.0,-39.61824417114258,0.5062984228134155,-0.22202201187610626,119.04801548384589,,,0.022397216180194326,0.47289910912513733,8.906599998474121,0.5330643057823181,0.25011900067329407,1.0,,0.00695755984634161,0.31812331080436707,0.0,0.066450335085392,0.0,0.0,0.0,
13,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_mf_diffusion.VisualMeanFlow_VTrue_mpc4_filmv1_Emf,6,train,combined_5,combined_5,False,gradient,gradient_train_set,29,0.0,0.0,0.0,0.0,0.0,0.2775000035762787,289.0,0.36372090838386295,0.37813881039619446,400.0,0.02955064654350281,29.550646543502808,/u/home/llim/FMPCC/FM-PCC/logs/aligning-d3il-visual/plans/mix_visual_aligning_mf/H8_Dmix_visual_aligning.models.visual_mf_diffusion.VisualMeanFlow_a1.5_b1.0_aw1_VTrue_steps1000_bs64_filmv1_Emf_tslogit_normal/H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_mf_diffusion.VisualMeanFlow_VTrue_mpc4_filmv1_Emf,289.0,0.0818304494023323,0.01968139037489891,111.0,0.0,111.0,0.0947088673710823,1.0823496580123901,0.0,0.0,289.0,0.0,289.0,0.0,400.0,0.4375,0.1120312511920929,0.5651688575744629,-0.17546065151691437,22.0,0.5674892663955688,-0.11990191787481308,30.0,86.95133209228516,0.5933489203453064,-0.12468745559453964,86.9513320922851,,,0.472313384493096,0.47231340408325195,41.044395446777344,0.468904972076416,0.330936998128891,1.0,,1.0823496580123901,0.3637208938598633,1.0,0.37813881039619446,0.0,0.0,0.0,
13,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_mf_diffusion.VisualMeanFlow_VTrue_mpc4_filmv1_Emf,6,train,combined_5,combined_5,False,hardflow_new-c,hardflow_new-c_train_set,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.2694809139893488,0.023027651011943817,400.0,0.15681323170661926,156.81323170661926,/u/home/llim/FMPCC/FM-PCC/logs/aligning-d3il-visual/plans/mix_visual_aligning_mf/H8_Dmix_visual_aligning.models.visual_mf_diffusion.VisualMeanFlow_a1.5_b1.0_aw1_VTrue_steps1000_bs64_filmv1_Emf_tslogit_normal/H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_mf_diffusion.VisualMeanFlow_VTrue_mpc4_filmv1_Emf,0.0,0.009242959320545197,0.0010462991194799542,-1.0,0.0,400.0,0.149338498711586,0.0,0.0,0.0,0.0,0.0,0.0,1.0,400.0,0.0,0.0,0.4741286635398865,-0.25471585988998413,13.0,0.46370580792427063,-0.23927362263202667,254.0,-41.7974967956543,0.45404937863349915,-0.1900814324617386,-41.797496795654226,,,0.47410869518737714,0.4741086959838867,-53.45494079589844,0.5260447859764099,0.27852898836135864,1.0,,0.0,0.2694809138774872,1.0,0.023027651011943817,0.0,0.0,0.0,
13,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_mf_diffusion.VisualMeanFlow_VTrue_mpc4_filmv1_Emf,6,train,combined_5,combined_5,False,hardflow_new-c,hardflow_new-c_train_set,1,0.0,0.0,0.0,0.0,0.0,0.7200000286102295,112.0,0.4136585891535169,0.06606265902519226,400.0,0.2568552553653717,256.8552553653717,/u/home/llim/FMPCC/FM-PCC/logs/aligning-d3il-visual/plans/mix_visual_aligning_mf/H8_Dmix_visual_aligning.models.visual_mf_diffusion.VisualMeanFlow_a1.5_b1.0_aw1_VTrue_steps1000_bs64_filmv1_Emf_tslogit_normal/H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_mf_diffusion.VisualMeanFlow_VTrue_mpc4_filmv1_Emf,112.0,0.023135950788855553,0.007866899482905865,120.0,0.0,120.0,0.05256473645567894,0.043899428099393845,0.0,0.0,112.0,0.0,112.0,0.0,400.0,0.59375,0.07039062678813934,0.5732194781303406,-0.2223074734210968,18.0,0.5641038417816162,-0.1424357146024704,45.0,-89.34403991699219,0.5858646035194397,-0.15983450412750244,-89.34403991699223,,,0.47130450814384856,0.4713045060634613,-25.27797508239746,0.5632068514823914,0.31092506647109985,1.0,,0.043899428099393845,0.41365858912467957,1.0,0.06606265902519226,0.0,0.0,0.0,
13,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_mf_diffusion.VisualMeanFlow_VTrue_mpc4_filmv1_Emf,6,train,combined_5,combined_5,False,hardflow_new-c,hardflow_new-c_train_set,2,0.0,0.0,0.0,0.0,0.0,0.762499988079071,95.0,0.4770691191187501,0.04173276200890541,400.0,0.17239323496818543,172.39323496818542,/u/home/llim/FMPCC/FM-PCC/logs/aligning-d3il-visual/plans/mix_visual_aligning_mf/H8_Dmix_visual_aligning.models.visual_mf_diffusion.VisualMeanFlow_a1.5_b1.0_aw1_VTrue_steps1000_bs64_filmv1_Emf_tslogit_normal/H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_mf_diffusion.VisualMeanFlow_VTrue_mpc4_filmv1_Emf,0.0,0.01734459400177002,0.0023627516347914934,100.0,95.0,100.0,0.026800883933901787,0.0,0.015682445839047432,0.0,95.0,0.0,95.0,0.0,400.0,0.125,0.02968749962747097,0.47747910022735596,-0.2013682872056961,19.0,0.6806125640869141,0.26913607120513916,399.0,82.14225769042969,0.4986816346645355,-0.1442757397890091,137.97159080592792,,,0.12591056803887182,0.4066259264945984,-11.047783851623535,0.5569613575935364,0.258152037858963,1.0,,0.015682445839047432,0.47706910967826843,0.0,0.04173276200890541,0.0,0.0,0.0,
13,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_mf_diffusion.VisualMeanFlow_VTrue_mpc4_filmv1_Emf,6,train,combined_5,combined_5,False,hardflow_new-c,hardflow_new-c_train_set,3,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5817878100604685,0.30025142431259155,400.0,0.20300428986549376,203.00428986549377,/u/home/llim/FMPCC/FM-PCC/logs/aligning-d3il-visual/plans/mix_visual_aligning_mf/H8_Dmix_visual_aligning.models.visual_mf_diffusion.VisualMeanFlow_a1.5_b1.0_aw1_VTrue_steps1000_bs64_filmv1_Emf_tslogit_normal/H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_mf_diffusion.VisualMeanFlow_VTrue_mpc4_filmv1_Emf,0.0,0.018002893775701523,0.0027035775128751993,-1.0,0.0,400.0,0.08756589144468307,0.0,0.0,0.0,0.0,0.0,0.0,1.0,400.0,0.0,0.0,0.4547280967235565,-0.2596360743045807,13.0,0.6703671813011169,0.16120143234729767,399.0,77.9162826538086,0.40120503306388855,-0.22713719308376312,77.74444916639234,,,0.26032857942370874,0.43449872732162476,-84.80733489990234,0.4598577618598938,0.2033846080303192,1.0,,0.0,0.5817878246307373,0.0,0.30025142431259155,0.0,0.0,0.0,
13,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_mf_diffusion.VisualMeanFlow_VTrue_mpc4_filmv1_Emf,6,train,combined_5,combined_5,False,hardflow_new-c,hardflow_new-c_train_set,4,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.10037583467803302,0.02635194920003414,400.0,0.14439413964748382,144.39413964748383,/u/home/llim/FMPCC/FM-PCC/logs/aligning-d3il-visual/plans/mix_visual_aligning_mf/H8_Dmix_visual_aligning.models.visual_mf_diffusion.VisualMeanFlow_a1.5_b1.0_aw1_VTrue_steps1000_bs64_filmv1_Emf_tslogit_normal/H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_mf_diffusion.VisualMeanFlow_VTrue_mpc4_filmv1_Emf,0.0,0.012738695368170738,0.0012226189719513059,-1.0,0.0,400.0,0.130025252699852,0.0,0.0,0.0,0.0,0.0,0.0,1.0,400.0,0.0,0.0,0.5146949887275696,-0.3159344792366028,7.0,0.3793613314628601,0.2995372414588928,399.0,-60.363101959228516,0.5035600066184998,-0.2487080842256546,-98.09406914241842,,,0.03007213067532735,0.5223002433776855,-67.62019348144531,0.42746907472610474,0.26801982522010803,1.0,,0.0,0.10037583112716675,0.0,0.02635194920003414,0.0,0.0,0.0,
13,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_mf_diffusion.VisualMeanFlow_VTrue_mpc4_filmv1_Emf,6,train,combined_5,combined_5,False,hardflow_new-c,hardflow_new-c_train_set,5,0.0,0.0,0.0,0.0,0.0,0.7250000238418579,110.0,0.27353415161578243,0.058905281126499176,400.0,0.2481590360403061,248.1590360403061,/u/home/llim/FMPCC/FM-PCC/logs/aligning-d3il-visual/plans/mix_visual_aligning_mf/H8_Dmix_visual_aligning.models.visual_mf_diffusion.VisualMeanFlow_a1.5_b1.0_aw1_VTrue_steps1000_bs64_filmv1_Emf_tslogit_normal/H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_mf_diffusion.VisualMeanFlow_VTrue_mpc4_filmv1_Emf,106.0,0.02078411355614662,0.007008613087236881,67.0,0.0,85.0,0.05836242809891701,0.03620670363306999,0.0,0.01602035015821457,110.0,4.0,110.0,0.0,400.0,0.71875,0.029999999329447746,0.5300187468528748,-0.2489256113767624,17.0,0.5633493661880493,-0.1649094671010971,50.0,-5.530323028564453,0.5675690770149231,-0.19684895873069763,-5.530323028564451,,,0.48423799319820676,0.48423799872398376,5.763350009918213,0.4852482080459595,0.28034043312072754,1.0,,0.03620670363306999,0.2735341489315033,1.0,0.058905281126499176,0.0,0.0,0.0,
13,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_mf_diffusion.VisualMeanFlow_VTrue_mpc4_filmv1_Emf,6,train,combined_5,combined_5,False,hardflow_new-c,hardflow_new-c_train_set,6,0.0,0.0,0.0,0.0,0.0,0.8199999928474426,72.0,0.350151253544789,0.2824971377849579,400.0,0.1414538085460663,141.45380854606628,/u/home/llim/FMPCC/FM-PCC/logs/aligning-d3il-visual/plans/mix_visual_aligning_mf/H8_Dmix_visual_aligning.models.visual_mf_diffusion.VisualMeanFlow_a1.5_b1.0_aw1_VTrue_steps1000_bs64_filmv1_Emf_tslogit_normal/H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_mf_diffusion.VisualMeanFlow_VTrue_mpc4_filmv1_Emf,0.0,0.016273384913802147,0.0023296040017157793,323.0,72.0,323.0,0.07755939662456512,0.0,0.005027898121625185,0.0,72.0,0.0,72.0,0.0,400.0,0.125,0.02250000089406967,0.5147060751914978,-0.2978894114494324,9.0,0.659328281879425,0.4091644287109375,354.0,79.34687042236328,0.5151385068893433,-0.23212112486362457,137.70958404374827,,,0.25454648173970446,0.4590644836425781,58.53670883178711,0.5773102045059204,0.22271385788917542,1.0,,0.005027898121625185,0.3501512408256531,1.0,0.2824971377849579,0.0,0.0,0.0,
13,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_mf_diffusion.VisualMeanFlow_VTrue_mpc4_filmv1_Emf,6,train,combined_5,combined_5,False,hardflow_new-c,hardflow_new-c_train_set,7,0.0,0.0,0.0,0.0,0.0,0.7724999785423279,91.0,0.252581604179511,0.2905932664871216,400.0,0.2304667228460312,230.4667228460312,/u/home/llim/FMPCC/FM-PCC/logs/aligning-d3il-visual/plans/mix_visual_aligning_mf/H8_Dmix_visual_aligning.models.visual_mf_diffusion.VisualMeanFlow_a1.5_b1.0_aw1_VTrue_steps1000_bs64_filmv1_Emf_tslogit_normal/H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_mf_diffusion.VisualMeanFlow_VTrue_mpc4_filmv1_Emf,91.0,0.033473990857601166,0.005579225718975067,164.0,0.0,164.0,0.06230835244059563,0.06689167022705078,0.0,0.0,91.0,0.0,91.0,0.0,400.0,0.0,0.0,0.5679979920387268,-0.24505282938480377,16.0,0.5731233358383179,-0.15000946819782257,80.0,-37.369873046875,0.5848455429077148,-0.18340612947940826,-37.36987304687508,,,0.4148644699378613,0.4148644804954529,-21.134521484375,0.4772852659225464,0.21727244555950165,1.0,,0.06689167022705078,0.2525815963745117,1.0,0.2905932664871216,0.0,0.0,0.0,
13,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_mf_diffusion.VisualMeanFlow_VTrue_mpc4_filmv1_Emf,6,train,combined_5,combined_5,False,hardflow_new-c,hardflow_new-c_train_set,8,0.0,0.0,0.0,0.0,0.0,0.8149999976158142,74.0,0.5189250299408089,0.04353692755103111,400.0,0.21573670327663422,215.73670327663422,/u/home/llim/FMPCC/FM-PCC/logs/aligning-d3il-visual/plans/mix_visual_aligning_mf/H8_Dmix_visual_aligning.models.visual_mf_diffusion.VisualMeanFlow_a1.5_b1.0_aw1_VTrue_steps1000_bs64_filmv1_Emf_tslogit_normal/H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_mf_diffusion.VisualMeanFlow_VTrue_mpc4_filmv1_Emf,72.0,0.013998153619468212,0.004320129752159119,112.0,0.0,112.0,0.04070897772908211,0.012546395882964134,0.0,0.0032907025888562202,74.0,2.0,74.0,0.0,400.0,0.84375,0.1960156261920929,0.5260691046714783,-0.1933877319097519,19.0,0.5404019355773926,-0.09214640408754349,101.0,73.50148010253906,0.533897340297699,-0.13280662894248962,73.50148010253875,,,0.45242747619120643,0.452427476644516,-31.85769271850586,0.5925343632698059,0.31580492854118347,1.0,,0.012546395882964134,0.5189250111579895,1.0,0.04353692755103111,0.0,0.0,0.0,
