seed,variant,constraint_type,halfspace_variant,metric,value,Candidate,Folder_Name
10,gradient-tightened,halfspace,both-hard,collision_free_completed_std,0.5,I,H8_K5_Mmidpoint_Dmodels.diffusion.GaussianDiffusion
10,post_processing,halfspace,top-right-hard,n_success,1.0,I,H8_K5_Mmidpoint_Dmodels.diffusion.GaussianDiffusion
10,post_processing,halfspace,top-right-hard,n_success_std,0.0,I,H8_K5_Mmidpoint_Dmodels.diffusion.GaussianDiffusion
10,post_processing,halfspace,top-right-hard,n_success_and_constraints,0.5,I,H8_K5_Mmidpoint_Dmodels.diffusion.GaussianDiffusion
10,post_processing,halfspace,top-right-hard,n_success_and_constraints_std,0.5,I,H8_K5_Mmidpoint_Dmodels.diffusion.GaussianDiffusion
10,post_processing,halfspace,top-right-hard,n_steps,75.5,I,H8_K5_Mmidpoint_Dmodels.diffusion.GaussianDiffusion
10,post_processing,halfspace,top-right-hard,n_steps_std,14.5,I,H8_K5_Mmidpoint_Dmodels.diffusion.GaussianDiffusion
10,post_processing,halfspace,top-right-hard,n_violations,5.5,I,H8_K5_Mmidpoint_Dmodels.diffusion.GaussianDiffusion
10,post_processing,halfspace,top-right-hard,n_violations_std,5.5,I,H8_K5_Mmidpoint_Dmodels.diffusion.GaussianDiffusion
10,post_processing,halfspace,top-right-hard,total_violations,0.08927620640397062,I,H8_K5_Mmidpoint_Dmodels.diffusion.GaussianDiffusion
10,post_processing,halfspace,top-right-hard,total_violations_std,0.08927616684138766,I,H8_K5_Mmidpoint_Dmodels.diffusion.GaussianDiffusion
10,post_processing,halfspace,top-right-hard,avg_time,0.11300903458847157,I,H8_K5_Mmidpoint_Dmodels.diffusion.GaussianDiffusion
10,post_processing,halfspace,top-right-hard,avg_time_std,0.0007482982289812867,I,H8_K5_Mmidpoint_Dmodels.diffusion.GaussianDiffusion
10,post_processing,halfspace,top-right-hard,collision_free_completed,0.5,I,H8_K5_Mmidpoint_Dmodels.diffusion.GaussianDiffusion
10,post_processing,halfspace,top-right-hard,collision_free_completed_std,0.5,I,H8_K5_Mmidpoint_Dmodels.diffusion.GaussianDiffusion
10,post_processing,halfspace,top-left-hard,n_success,1.0,I,H8_K5_Mmidpoint_Dmodels.diffusion.GaussianDiffusion
10,post_processing,halfspace,top-left-hard,n_success_std,0.0,I,H8_K5_Mmidpoint_Dmodels.diffusion.GaussianDiffusion
10,post_processing,halfspace,top-left-hard,n_success_and_constraints,0.0,I,H8_K5_Mmidpoint_Dmodels.diffusion.GaussianDiffusion
10,post_processing,halfspace,top-left-hard,n_success_and_constraints_std,0.0,I,H8_K5_Mmidpoint_Dmodels.diffusion.GaussianDiffusion
10,post_processing,halfspace,top-left-hard,n_steps,71.5,I,H8_K5_Mmidpoint_Dmodels.diffusion.GaussianDiffusion
10,post_processing,halfspace,top-left-hard,n_steps_std,12.5,I,H8_K5_Mmidpoint_Dmodels.diffusion.GaussianDiffusion
10,post_processing,halfspace,top-left-hard,n_violations,2.0,I,H8_K5_Mmidpoint_Dmodels.diffusion.GaussianDiffusion
10,post_processing,halfspace,top-left-hard,n_violations_std,1.0,I,H8_K5_Mmidpoint_Dmodels.diffusion.GaussianDiffusion
10,post_processing,halfspace,top-left-hard,total_violations,0.006120866899107751,I,H8_K5_Mmidpoint_Dmodels.diffusion.GaussianDiffusion
10,post_processing,halfspace,top-left-hard,total_violations_std,0.00599523577969409,I,H8_K5_Mmidpoint_Dmodels.diffusion.GaussianDiffusion
10,post_processing,halfspace,top-left-hard,avg_time,0.20577501841761392,I,H8_K5_Mmidpoint_Dmodels.diffusion.GaussianDiffusion
10,post_processing,halfspace,top-left-hard,avg_time_std,0.0718162302724578,I,H8_K5_Mmidpoint_Dmodels.diffusion.GaussianDiffusion
10,post_processing,halfspace,top-left-hard,collision_free_completed,0.0,I,H8_K5_Mmidpoint_Dmodels.diffusion.GaussianDiffusion
10,post_processing,halfspace,top-left-hard,collision_free_completed_std,0.0,I,H8_K5_Mmidpoint_Dmodels.diffusion.GaussianDiffusion
10,post_processing,halfspace,both-hard,n_success,1.0,I,H8_K5_Mmidpoint_Dmodels.diffusion.GaussianDiffusion
10,post_processing,halfspace,both-hard,n_success_std,0.0,I,H8_K5_Mmidpoint_Dmodels.diffusion.GaussianDiffusion
10,post_processing,halfspace,both-hard,n_success_and_constraints,0.0,I,H8_K5_Mmidpoint_Dmodels.diffusion.GaussianDiffusion
10,post_processing,halfspace,both-hard,n_success_and_constraints_std,0.0,I,H8_K5_Mmidpoint_Dmodels.diffusion.GaussianDiffusion
10,post_processing,halfspace,both-hard,n_steps,107.5,I,H8_K5_Mmidpoint_Dmodels.diffusion.GaussianDiffusion
10,post_processing,halfspace,both-hard,n_steps_std,48.5,I,H8_K5_Mmidpoint_Dmodels.diffusion.GaussianDiffusion
10,post_processing,halfspace,both-hard,n_violations,43.5,I,H8_K5_Mmidpoint_Dmodels.diffusion.GaussianDiffusion
10,post_processing,halfspace,both-hard,n_violations_std,41.5,I,H8_K5_Mmidpoint_Dmodels.diffusion.GaussianDiffusion
10,post_processing,halfspace,both-hard,total_violations,0.3568085434092634,I,H8_K5_Mmidpoint_Dmodels.diffusion.GaussianDiffusion
10,post_processing,halfspace,both-hard,total_violations_std,0.3541278727837446,I,H8_K5_Mmidpoint_Dmodels.diffusion.GaussianDiffusion
10,post_processing,halfspace,both-hard,avg_time,0.16585624953654993,I,H8_K5_Mmidpoint_Dmodels.diffusion.GaussianDiffusion
10,post_processing,halfspace,both-hard,avg_time_std,0.0028448698055428268,I,H8_K5_Mmidpoint_Dmodels.diffusion.GaussianDiffusion
10,post_processing,halfspace,both-hard,collision_free_completed,0.0,I,H8_K5_Mmidpoint_Dmodels.diffusion.GaussianDiffusion
10,post_processing,halfspace,both-hard,collision_free_completed_std,0.0,I,H8_K5_Mmidpoint_Dmodels.diffusion.GaussianDiffusion
10,post_processing-tightened,halfspace,top-right-hard,n_success,1.0,I,H8_K5_Mmidpoint_Dmodels.diffusion.GaussianDiffusion
10,post_processing-tightened,halfspace,top-right-hard,n_success_std,0.0,I,H8_K5_Mmidpoint_Dmodels.diffusion.GaussianDiffusion
10,post_processing-tightened,halfspace,top-right-hard,n_success_and_constraints,1.0,I,H8_K5_Mmidpoint_Dmodels.diffusion.GaussianDiffusion
10,post_processing-tightened,halfspace,top-right-hard,n_success_and_constraints_std,0.0,I,H8_K5_Mmidpoint_Dmodels.diffusion.GaussianDiffusion
10,post_processing-tightened,halfspace,top-right-hard,n_steps,71.5,I,H8_K5_Mmidpoint_Dmodels.diffusion.GaussianDiffusion
10,post_processing-tightened,halfspace,top-right-hard,n_steps_std,10.5,I,H8_K5_Mmidpoint_Dmodels.diffusion.GaussianDiffusion
10,post_processing-tightened,halfspace,top-right-hard,n_violations,0.0,I,H8_K5_Mmidpoint_Dmodels.diffusion.GaussianDiffusion
10,post_processing-tightened,halfspace,top-right-hard,n_violations_std,0.0,I,H8_K5_Mmidpoint_Dmodels.diffusion.GaussianDiffusion
10,post_processing-tightened,halfspace,top-right-hard,total_violations,3.80091369055896e-08,I,H8_K5_Mmidpoint_Dmodels.diffusion.GaussianDiffusion
10,post_processing-tightened,halfspace,top-right-hard,total_violations_std,1.5534460540839179e-09,I,H8_K5_Mmidpoint_Dmodels.diffusion.GaussianDiffusion
10,post_processing-tightened,halfspace,top-right-hard,avg_time,0.16895177296665564,I,H8_K5_Mmidpoint_Dmodels.diffusion.GaussianDiffusion
10,post_processing-tightened,halfspace,top-right-hard,avg_time_std,0.021597432022521804,I,H8_K5_Mmidpoint_Dmodels.diffusion.GaussianDiffusion
10,post_processing-tightened,halfspace,top-right-hard,collision_free_completed,1.0,I,H8_K5_Mmidpoint_Dmodels.diffusion.GaussianDiffusion
10,post_processing-tightened,halfspace,top-right-hard,collision_free_completed_std,0.0,I,H8_K5_Mmidpoint_Dmodels.diffusion.GaussianDiffusion
10,post_processing-tightened,halfspace,top-left-hard,n_success,1.0,I,H8_K5_Mmidpoint_Dmodels.diffusion.GaussianDiffusion
10,post_processing-tightened,halfspace,top-left-hard,n_success_std,0.0,I,H8_K5_Mmidpoint_Dmodels.diffusion.GaussianDiffusion
10,post_processing-tightened,halfspace,top-left-hard,n_success_and_constraints,1.0,I,H8_K5_Mmidpoint_Dmodels.diffusion.GaussianDiffusion
10,post_processing-tightened,halfspace,top-left-hard,n_success_and_constraints_std,0.0,I,H8_K5_Mmidpoint_Dmodels.diffusion.GaussianDiffusion
10,post_processing-tightened,halfspace,top-left-hard,n_steps,77.0,I,H8_K5_Mmidpoint_Dmodels.diffusion.GaussianDiffusion
10,post_processing-tightened,halfspace,top-left-hard,n_steps_std,14.0,I,H8_K5_Mmidpoint_Dmodels.diffusion.GaussianDiffusion
10,post_processing-tightened,halfspace,top-left-hard,n_violations,0.0,I,H8_K5_Mmidpoint_Dmodels.diffusion.GaussianDiffusion
10,post_processing-tightened,halfspace,top-left-hard,n_violations_std,0.0,I,H8_K5_Mmidpoint_Dmodels.diffusion.GaussianDiffusion
10,post_processing-tightened,halfspace,top-left-hard,total_violations,3.7234276523134824e-08,I,H8_K5_Mmidpoint_Dmodels.diffusion.GaussianDiffusion
10,post_processing-tightened,halfspace,top-left-hard,total_violations_std,2.536922692752963e-09,I,H8_K5_Mmidpoint_Dmodels.diffusion.GaussianDiffusion
10,post_processing-tightened,halfspace,top-left-hard,avg_time,0.15388174036629182,I,H8_K5_Mmidpoint_Dmodels.diffusion.GaussianDiffusion
10,post_processing-tightened,halfspace,top-left-hard,avg_time_std,0.009048854183946922,I,H8_K5_Mmidpoint_Dmodels.diffusion.GaussianDiffusion
10,post_processing-tightened,halfspace,top-left-hard,collision_free_completed,1.0,I,H8_K5_Mmidpoint_Dmodels.diffusion.GaussianDiffusion
10,post_processing-tightened,halfspace,top-left-hard,collision_free_completed_std,0.0,I,H8_K5_Mmidpoint_Dmodels.diffusion.GaussianDiffusion
10,post_processing-tightened,halfspace,both-hard,n_success,1.0,I,H8_K5_Mmidpoint_Dmodels.diffusion.GaussianDiffusion
10,post_processing-tightened,halfspace,both-hard,n_success_std,0.0,I,H8_K5_Mmidpoint_Dmodels.diffusion.GaussianDiffusion
10,post_processing-tightened,halfspace,both-hard,n_success_and_constraints,1.0,I,H8_K5_Mmidpoint_Dmodels.diffusion.GaussianDiffusion
10,post_processing-tightened,halfspace,both-hard,n_success_and_constraints_std,0.0,I,H8_K5_Mmidpoint_Dmodels.diffusion.GaussianDiffusion
10,post_processing-tightened,halfspace,both-hard,n_steps,59.0,I,H8_K5_Mmidpoint_Dmodels.diffusion.GaussianDiffusion
10,post_processing-tightened,halfspace,both-hard,n_steps_std,0.0,I,H8_K5_Mmidpoint_Dmodels.diffusion.GaussianDiffusion
10,post_processing-tightened,halfspace,both-hard,n_violations,0.0,I,H8_K5_Mmidpoint_Dmodels.diffusion.GaussianDiffusion
10,post_processing-tightened,halfspace,both-hard,n_violations_std,0.0,I,H8_K5_Mmidpoint_Dmodels.diffusion.GaussianDiffusion
10,post_processing-tightened,halfspace,both-hard,total_violations,4.0236860503195526e-08,I,H8_K5_Mmidpoint_Dmodels.diffusion.GaussianDiffusion
10,post_processing-tightened,halfspace,both-hard,total_violations_std,2.5704503109347243e-10,I,H8_K5_Mmidpoint_Dmodels.diffusion.GaussianDiffusion
10,post_processing-tightened,halfspace,both-hard,avg_time,0.1619072283728648,I,H8_K5_Mmidpoint_Dmodels.diffusion.GaussianDiffusion
10,post_processing-tightened,halfspace,both-hard,avg_time_std,0.002466193700240829,I,H8_K5_Mmidpoint_Dmodels.diffusion.GaussianDiffusion
10,post_processing-tightened,halfspace,both-hard,collision_free_completed,1.0,I,H8_K5_Mmidpoint_Dmodels.diffusion.GaussianDiffusion
10,post_processing-tightened,halfspace,both-hard,collision_free_completed_std,0.0,I,H8_K5_Mmidpoint_Dmodels.diffusion.GaussianDiffusion
10,post_processing-tightened,halfspace,both-hard,obs_all,0.2777707800223425,I,H8_K5_Mmidpoint_Dmodels.diffusion.GaussianDiffusion
10,post_processing-tightened,halfspace,both-hard,obs_all_std,0.28186698589570947,I,H8_K5_Mmidpoint_Dmodels.diffusion.GaussianDiffusion
10,post_processing-tightened,halfspace,both-hard,act_all,0.005176178364248093,I,H8_K5_Mmidpoint_Dmodels.diffusion.GaussianDiffusion
10,post_processing-tightened,halfspace,both-hard,act_all_std,0.007309673208048991,I,H8_K5_Mmidpoint_Dmodels.diffusion.GaussianDiffusion
10,model_free,halfspace,top-right-hard,n_success,1.0,I,H8_K5_Mmidpoint_Dmodels.diffusion.GaussianDiffusion
10,model_free,halfspace,top-right-hard,n_success_std,0.0,I,H8_K5_Mmidpoint_Dmodels.diffusion.GaussianDiffusion
10,model_free,halfspace,top-right-hard,n_success_and_constraints,0.0,I,H8_K5_Mmidpoint_Dmodels.diffusion.GaussianDiffusion
10,model_free,halfspace,top-right-hard,n_success_and_constraints_std,0.0,I,H8_K5_Mmidpoint_Dmodels.diffusion.GaussianDiffusion
10,model_free,halfspace,top-right-hard,n_steps,68.5,I,H8_K5_Mmidpoint_Dmodels.diffusion.GaussianDiffusion
10,model_free,halfspace,top-right-hard,n_steps_std,8.5,I,H8_K5_Mmidpoint_Dmodels.diffusion.GaussianDiffusion
10,model_free,halfspace,top-right-hard,n_violations,35.5,I,H8_K5_Mmidpoint_Dmodels.diffusion.GaussianDiffusion
10,model_free,halfspace,top-right-hard,n_violations_std,0.5,I,H8_K5_Mmidpoint_Dmodels.diffusion.GaussianDiffusion
10,model_free,halfspace,top-right-hard,total_violations,7.975589031330079,I,H8_K5_Mmidpoint_Dmodels.diffusion.GaussianDiffusion
10,model_free,halfspace,top-right-hard,total_violations_std,2.5596414830021073,I,H8_K5_Mmidpoint_Dmodels.diffusion.GaussianDiffusion
10,model_free,halfspace,top-right-hard,avg_time,0.10846386549276707,I,H8_K5_Mmidpoint_Dmodels.diffusion.GaussianDiffusion
10,model_free,halfspace,top-right-hard,avg_time_std,0.000937332683827452,I,H8_K5_Mmidpoint_Dmodels.diffusion.GaussianDiffusion
10,model_free,halfspace,top-right-hard,collision_free_completed,0.0,I,H8_K5_Mmidpoint_Dmodels.diffusion.GaussianDiffusion
10,model_free,halfspace,top-right-hard,collision_free_completed_std,0.0,I,H8_K5_Mmidpoint_Dmodels.diffusion.GaussianDiffusion
10,model_free,halfspace,top-left-hard,n_success,1.0,I,H8_K5_Mmidpoint_Dmodels.diffusion.GaussianDiffusion
10,model_free,halfspace,top-left-hard,n_success_std,0.0,I,H8_K5_Mmidpoint_Dmodels.diffusion.GaussianDiffusion
10,model_free,halfspace,top-left-hard,n_success_and_constraints,0.0,I,H8_K5_Mmidpoint_Dmodels.diffusion.GaussianDiffusion
10,model_free,halfspace,top-left-hard,n_success_and_constraints_std,0.0,I,H8_K5_Mmidpoint_Dmodels.diffusion.GaussianDiffusion
10,model_free,halfspace,top-left-hard,n_steps,66.0,I,H8_K5_Mmidpoint_Dmodels.diffusion.GaussianDiffusion
10,model_free,halfspace,top-left-hard,n_steps_std,7.0,I,H8_K5_Mmidpoint_Dmodels.diffusion.GaussianDiffusion
10,model_free,halfspace,top-left-hard,n_violations,10.0,I,H8_K5_Mmidpoint_Dmodels.diffusion.GaussianDiffusion
10,model_free,halfspace,top-left-hard,n_violations_std,0.0,I,H8_K5_Mmidpoint_Dmodels.diffusion.GaussianDiffusion
10,model_free,halfspace,top-left-hard,total_violations,0.10762192102615988,I,H8_K5_Mmidpoint_Dmodels.diffusion.GaussianDiffusion
10,model_free,halfspace,top-left-hard,total_violations_std,0.020611407412881574,I,H8_K5_Mmidpoint_Dmodels.diffusion.GaussianDiffusion
10,model_free,halfspace,top-left-hard,avg_time,0.1143421060058615,I,H8_K5_Mmidpoint_Dmodels.diffusion.GaussianDiffusion
10,model_free,halfspace,top-left-hard,avg_time_std,0.0020680928523672815,I,H8_K5_Mmidpoint_Dmodels.diffusion.GaussianDiffusion
10,model_free,halfspace,top-left-hard,collision_free_completed,0.0,I,H8_K5_Mmidpoint_Dmodels.diffusion.GaussianDiffusion
10,model_free,halfspace,top-left-hard,collision_free_completed_std,0.0,I,H8_K5_Mmidpoint_Dmodels.diffusion.GaussianDiffusion
10,model_free,halfspace,both-hard,n_success,1.0,I,H8_K5_Mmidpoint_Dmodels.diffusion.GaussianDiffusion
10,model_free,halfspace,both-hard,n_success_std,0.0,I,H8_K5_Mmidpoint_Dmodels.diffusion.GaussianDiffusion
10,model_free,halfspace,both-hard,n_success_and_constraints,0.5,I,H8_K5_Mmidpoint_Dmodels.diffusion.GaussianDiffusion
10,model_free,halfspace,both-hard,n_success_and_constraints_std,0.5,I,H8_K5_Mmidpoint_Dmodels.diffusion.GaussianDiffusion
10,model_free,halfspace,both-hard,n_steps,66.5,I,H8_K5_Mmidpoint_Dmodels.diffusion.GaussianDiffusion
10,model_free,halfspace,both-hard,n_steps_std,7.5,I,H8_K5_Mmidpoint_Dmodels.diffusion.GaussianDiffusion
10,model_free,halfspace,both-hard,n_violations,8.0,I,H8_K5_Mmidpoint_Dmodels.diffusion.GaussianDiffusion
10,model_free,halfspace,both-hard,n_violations_std,8.0,I,H8_K5_Mmidpoint_Dmodels.diffusion.GaussianDiffusion
10,model_free,halfspace,both-hard,total_violations,1.8755287791921031,I,H8_K5_Mmidpoint_Dmodels.diffusion.GaussianDiffusion
10,model_free,halfspace,both-hard,total_violations_std,1.8755287415964734,I,H8_K5_Mmidpoint_Dmodels.diffusion.GaussianDiffusion
10,model_free,halfspace,both-hard,avg_time,0.11334443570166294,I,H8_K5_Mmidpoint_Dmodels.diffusion.GaussianDiffusion
10,model_free,halfspace,both-hard,avg_time_std,0.000716723354923253,I,H8_K5_Mmidpoint_Dmodels.diffusion.GaussianDiffusion
10,model_free,halfspace,both-hard,collision_free_completed,0.5,I,H8_K5_Mmidpoint_Dmodels.diffusion.GaussianDiffusion
10,model_free,halfspace,both-hard,collision_free_completed_std,0.5,I,H8_K5_Mmidpoint_Dmodels.diffusion.GaussianDiffusion
10,model_free-tightened,halfspace,top-right-hard,n_success,1.0,I,H8_K5_Mmidpoint_Dmodels.diffusion.GaussianDiffusion
10,model_free-tightened,halfspace,top-right-hard,n_success_std,0.0,I,H8_K5_Mmidpoint_Dmodels.diffusion.GaussianDiffusion
10,model_free-tightened,halfspace,top-right-hard,n_success_and_constraints,0.0,I,H8_K5_Mmidpoint_Dmodels.diffusion.GaussianDiffusion
10,model_free-tightened,halfspace,top-right-hard,n_success_and_constraints_std,0.0,I,H8_K5_Mmidpoint_Dmodels.diffusion.GaussianDiffusion
10,model_free-tightened,halfspace,top-right-hard,n_steps,69.0,I,H8_K5_Mmidpoint_Dmodels.diffusion.GaussianDiffusion
10,model_free-tightened,halfspace,top-right-hard,n_steps_std,9.0,I,H8_K5_Mmidpoint_Dmodels.diffusion.GaussianDiffusion
10,model_free-tightened,halfspace,top-right-hard,n_violations,34.5,I,H8_K5_Mmidpoint_Dmodels.diffusion.GaussianDiffusion
10,model_free-tightened,halfspace,top-right-hard,n_violations_std,1.5,I,H8_K5_Mmidpoint_Dmodels.diffusion.GaussianDiffusion
10,model_free-tightened,halfspace,top-right-hard,total_violations,7.477534343667504,I,H8_K5_Mmidpoint_Dmodels.diffusion.GaussianDiffusion
10,model_free-tightened,halfspace,top-right-hard,total_violations_std,3.2876643314363325,I,H8_K5_Mmidpoint_Dmodels.diffusion.GaussianDiffusion
10,model_free-tightened,halfspace,top-right-hard,avg_time,0.11790410784574655,I,H8_K5_Mmidpoint_Dmodels.diffusion.GaussianDiffusion
10,model_free-tightened,halfspace,top-right-hard,avg_time_std,0.0036073576181362838,I,H8_K5_Mmidpoint_Dmodels.diffusion.GaussianDiffusion
10,model_free-tightened,halfspace,top-right-hard,collision_free_completed,0.0,I,H8_K5_Mmidpoint_Dmodels.diffusion.GaussianDiffusion
10,model_free-tightened,halfspace,top-right-hard,collision_free_completed_std,0.0,I,H8_K5_Mmidpoint_Dmodels.diffusion.GaussianDiffusion
10,model_free-tightened,halfspace,top-left-hard,n_success,1.0,I,H8_K5_Mmidpoint_Dmodels.diffusion.GaussianDiffusion
10,model_free-tightened,halfspace,top-left-hard,n_success_std,0.0,I,H8_K5_Mmidpoint_Dmodels.diffusion.GaussianDiffusion
10,model_free-tightened,halfspace,top-left-hard,n_success_and_constraints,0.0,I,H8_K5_Mmidpoint_Dmodels.diffusion.GaussianDiffusion
10,model_free-tightened,halfspace,top-left-hard,n_success_and_constraints_std,0.0,I,H8_K5_Mmidpoint_Dmodels.diffusion.GaussianDiffusion
10,model_free-tightened,halfspace,top-left-hard,n_steps,66.0,I,H8_K5_Mmidpoint_Dmodels.diffusion.GaussianDiffusion
10,model_free-tightened,halfspace,top-left-hard,n_steps_std,7.0,I,H8_K5_Mmidpoint_Dmodels.diffusion.GaussianDiffusion
10,model_free-tightened,halfspace,top-left-hard,n_violations,10.0,I,H8_K5_Mmidpoint_Dmodels.diffusion.GaussianDiffusion
10,model_free-tightened,halfspace,top-left-hard,n_violations_std,0.0,I,H8_K5_Mmidpoint_Dmodels.diffusion.GaussianDiffusion
10,model_free-tightened,halfspace,top-left-hard,total_violations,0.11291420100770955,I,H8_K5_Mmidpoint_Dmodels.diffusion.GaussianDiffusion
10,model_free-tightened,halfspace,top-left-hard,total_violations_std,0.02080011601565973,I,H8_K5_Mmidpoint_Dmodels.diffusion.GaussianDiffusion
10,model_free-tightened,halfspace,top-left-hard,avg_time,0.12079409017401227,I,H8_K5_Mmidpoint_Dmodels.diffusion.GaussianDiffusion
10,model_free-tightened,halfspace,top-left-hard,avg_time_std,0.003635438822083552,I,H8_K5_Mmidpoint_Dmodels.diffusion.GaussianDiffusion
10,model_free-tightened,halfspace,top-left-hard,collision_free_completed,0.0,I,H8_K5_Mmidpoint_Dmodels.diffusion.GaussianDiffusion
10,model_free-tightened,halfspace,top-left-hard,collision_free_completed_std,0.0,I,H8_K5_Mmidpoint_Dmodels.diffusion.GaussianDiffusion
10,model_free-tightened,halfspace,both-hard,n_success,1.0,I,H8_K5_Mmidpoint_Dmodels.diffusion.GaussianDiffusion
10,model_free-tightened,halfspace,both-hard,n_success_std,0.0,I,H8_K5_Mmidpoint_Dmodels.diffusion.GaussianDiffusion
10,model_free-tightened,halfspace,both-hard,n_success_and_constraints,0.5,I,H8_K5_Mmidpoint_Dmodels.diffusion.GaussianDiffusion
10,model_free-tightened,halfspace,both-hard,n_success_and_constraints_std,0.5,I,H8_K5_Mmidpoint_Dmodels.diffusion.GaussianDiffusion
10,model_free-tightened,halfspace,both-hard,n_steps,66.5,I,H8_K5_Mmidpoint_Dmodels.diffusion.GaussianDiffusion
10,model_free-tightened,halfspace,both-hard,n_steps_std,7.5,I,H8_K5_Mmidpoint_Dmodels.diffusion.GaussianDiffusion
10,model_free-tightened,halfspace,both-hard,n_violations,8.0,I,H8_K5_Mmidpoint_Dmodels.diffusion.GaussianDiffusion
10,model_free-tightened,halfspace,both-hard,n_violations_std,8.0,I,H8_K5_Mmidpoint_Dmodels.diffusion.GaussianDiffusion
10,model_free-tightened,halfspace,both-hard,total_violations,1.8027402636495726,I,H8_K5_Mmidpoint_Dmodels.diffusion.GaussianDiffusion
10,model_free-tightened,halfspace,both-hard,total_violations_std,1.802740226053943,I,H8_K5_Mmidpoint_Dmodels.diffusion.GaussianDiffusion
10,model_free-tightened,halfspace,both-hard,avg_time,0.11723484143280295,I,H8_K5_Mmidpoint_Dmodels.diffusion.GaussianDiffusion
10,model_free-tightened,halfspace,both-hard,avg_time_std,0.0014077335991992679,I,H8_K5_Mmidpoint_Dmodels.diffusion.GaussianDiffusion
10,model_free-tightened,halfspace,both-hard,collision_free_completed,0.5,I,H8_K5_Mmidpoint_Dmodels.diffusion.GaussianDiffusion
10,model_free-tightened,halfspace,both-hard,collision_free_completed_std,0.5,I,H8_K5_Mmidpoint_Dmodels.diffusion.GaussianDiffusion
10,dpcc-c-tightened-dt0p25,halfspace,top-right-hard,n_success,1.0,I,H8_K5_Mmidpoint_Dmodels.diffusion.GaussianDiffusion
10,dpcc-c-tightened-dt0p25,halfspace,top-right-hard,n_success_std,0.0,I,H8_K5_Mmidpoint_Dmodels.diffusion.GaussianDiffusion
10,dpcc-c-tightened-dt0p25,halfspace,top-right-hard,n_success_and_constraints,0.5,I,H8_K5_Mmidpoint_Dmodels.diffusion.GaussianDiffusion
10,dpcc-c-tightened-dt0p25,halfspace,top-right-hard,n_success_and_constraints_std,0.5,I,H8_K5_Mmidpoint_Dmodels.diffusion.GaussianDiffusion
10,dpcc-c-tightened-dt0p25,halfspace,top-right-hard,n_steps,76.5,I,H8_K5_Mmidpoint_Dmodels.diffusion.GaussianDiffusion
10,dpcc-c-tightened-dt0p25,halfspace,top-right-hard,n_steps_std,1.5,I,H8_K5_Mmidpoint_Dmodels.diffusion.GaussianDiffusion
10,dpcc-c-tightened-dt0p25,halfspace,top-right-hard,n_violations,0.5,I,H8_K5_Mmidpoint_Dmodels.diffusion.GaussianDiffusion
10,dpcc-c-tightened-dt0p25,halfspace,top-right-hard,n_violations_std,0.5,I,H8_K5_Mmidpoint_Dmodels.diffusion.GaussianDiffusion
10,dpcc-c-tightened-dt0p25,halfspace,top-right-hard,total_violations,0.00393712333217262,I,H8_K5_Mmidpoint_Dmodels.diffusion.GaussianDiffusion
10,dpcc-c-tightened-dt0p25,halfspace,top-right-hard,total_violations_std,0.0030088880546391,I,H8_K5_Mmidpoint_Dmodels.diffusion.GaussianDiffusion
10,dpcc-c-tightened-dt0p25,halfspace,top-right-hard,avg_time,0.2852450802998665,I,H8_K5_Mmidpoint_Dmodels.diffusion.GaussianDiffusion
10,dpcc-c-tightened-dt0p25,halfspace,top-right-hard,avg_time_std,0.027003521613585657,I,H8_K5_Mmidpoint_Dmodels.diffusion.GaussianDiffusion
10,dpcc-c-tightened-dt0p25,halfspace,top-right-hard,collision_free_completed,0.5,I,H8_K5_Mmidpoint_Dmodels.diffusion.GaussianDiffusion
10,dpcc-c-tightened-dt0p25,halfspace,top-right-hard,collision_free_completed_std,0.5,I,H8_K5_Mmidpoint_Dmodels.diffusion.GaussianDiffusion
10,dpcc-c-tightened-dt0p25,halfspace,top-left-hard,n_success,1.0,I,H8_K5_Mmidpoint_Dmodels.diffusion.GaussianDiffusion
10,dpcc-c-tightened-dt0p25,halfspace,top-left-hard,n_success_std,0.0,I,H8_K5_Mmidpoint_Dmodels.diffusion.GaussianDiffusion
10,dpcc-c-tightened-dt0p25,halfspace,top-left-hard,n_success_and_constraints,1.0,I,H8_K5_Mmidpoint_Dmodels.diffusion.GaussianDiffusion
10,dpcc-c-tightened-dt0p25,halfspace,top-left-hard,n_success_and_constraints_std,0.0,I,H8_K5_Mmidpoint_Dmodels.diffusion.GaussianDiffusion
10,dpcc-c-tightened-dt0p25,halfspace,top-left-hard,n_steps,77.0,I,H8_K5_Mmidpoint_Dmodels.diffusion.GaussianDiffusion
10,dpcc-c-tightened-dt0p25,halfspace,top-left-hard,n_steps_std,5.0,I,H8_K5_Mmidpoint_Dmodels.diffusion.GaussianDiffusion
10,dpcc-c-tightened-dt0p25,halfspace,top-left-hard,n_violations,0.0,I,H8_K5_Mmidpoint_Dmodels.diffusion.GaussianDiffusion
10,dpcc-c-tightened-dt0p25,halfspace,top-left-hard,n_violations_std,0.0,I,H8_K5_Mmidpoint_Dmodels.diffusion.GaussianDiffusion
10,dpcc-c-tightened-dt0p25,halfspace,top-left-hard,total_violations,0.0004351846277713643,I,H8_K5_Mmidpoint_Dmodels.diffusion.GaussianDiffusion
10,dpcc-c-tightened-dt0p25,halfspace,top-left-hard,total_violations_std,7.494497299194436e-05,I,H8_K5_Mmidpoint_Dmodels.diffusion.GaussianDiffusion
