Candidate,Folder_Name,Full_Path,Missing_Seeds,variant,constraint_type,halfspace_variant,metric,mean,std,count
7,H8_K10_Dmodels.GaussianDiffusion_aw10_thres0.5,/data/home/llim/FMPCC/FM-PCC/logs/avoiding-d3il/plans/diffusion/H8_K10_Dmodels.GaussianDiffusion_aw10_thres0.5,,post_processing-tightened,halfspace,top-left-hard,total_violations,3.5458169877426725e-06,7.838111472992158e-06,5
7,H8_K10_Dmodels.GaussianDiffusion_aw10_thres0.5,/data/home/llim/FMPCC/FM-PCC/logs/avoiding-d3il/plans/diffusion/H8_K10_Dmodels.GaussianDiffusion_aw10_thres0.5,,post_processing-tightened,halfspace,top-left-hard,total_violations_std,3.5108946263774645e-06,7.838353826257818e-06,5
7,H8_K10_Dmodels.GaussianDiffusion_aw10_thres0.5,/data/home/llim/FMPCC/FM-PCC/logs/avoiding-d3il/plans/diffusion/H8_K10_Dmodels.GaussianDiffusion_aw10_thres0.5,,post_processing-tightened,halfspace,top-right-hard,act_all,0.004721076350456276,,1
7,H8_K10_Dmodels.GaussianDiffusion_aw10_thres0.5,/data/home/llim/FMPCC/FM-PCC/logs/avoiding-d3il/plans/diffusion/H8_K10_Dmodels.GaussianDiffusion_aw10_thres0.5,,post_processing-tightened,halfspace,top-right-hard,act_all_std,0.006306923231242384,,1
7,H8_K10_Dmodels.GaussianDiffusion_aw10_thres0.5,/data/home/llim/FMPCC/FM-PCC/logs/avoiding-d3il/plans/diffusion/H8_K10_Dmodels.GaussianDiffusion_aw10_thres0.5,,post_processing-tightened,halfspace,top-right-hard,avg_time,0.3510014033316348,0.030799716148120417,5
7,H8_K10_Dmodels.GaussianDiffusion_aw10_thres0.5,/data/home/llim/FMPCC/FM-PCC/logs/avoiding-d3il/plans/diffusion/H8_K10_Dmodels.GaussianDiffusion_aw10_thres0.5,,post_processing-tightened,halfspace,top-right-hard,avg_time_std,0.034821106015583185,0.018817996397016472,5
7,H8_K10_Dmodels.GaussianDiffusion_aw10_thres0.5,/data/home/llim/FMPCC/FM-PCC/logs/avoiding-d3il/plans/diffusion/H8_K10_Dmodels.GaussianDiffusion_aw10_thres0.5,,post_processing-tightened,halfspace,top-right-hard,collision_free_completed,0.9,0.22360679774997896,5
7,H8_K10_Dmodels.GaussianDiffusion_aw10_thres0.5,/data/home/llim/FMPCC/FM-PCC/logs/avoiding-d3il/plans/diffusion/H8_K10_Dmodels.GaussianDiffusion_aw10_thres0.5,,post_processing-tightened,halfspace,top-right-hard,collision_free_completed_std,0.1,0.22360679774997896,5
7,H8_K10_Dmodels.GaussianDiffusion_aw10_thres0.5,/data/home/llim/FMPCC/FM-PCC/logs/avoiding-d3il/plans/diffusion/H8_K10_Dmodels.GaussianDiffusion_aw10_thres0.5,,post_processing-tightened,halfspace,top-right-hard,n_steps,76.7,8.885381252371785,5
7,H8_K10_Dmodels.GaussianDiffusion_aw10_thres0.5,/data/home/llim/FMPCC/FM-PCC/logs/avoiding-d3il/plans/diffusion/H8_K10_Dmodels.GaussianDiffusion_aw10_thres0.5,,post_processing-tightened,halfspace,top-right-hard,n_steps_std,2.3,2.3345235059857505,5
7,H8_K10_Dmodels.GaussianDiffusion_aw10_thres0.5,/data/home/llim/FMPCC/FM-PCC/logs/avoiding-d3il/plans/diffusion/H8_K10_Dmodels.GaussianDiffusion_aw10_thres0.5,,post_processing-tightened,halfspace,top-right-hard,n_success,1.0,0.0,5
7,H8_K10_Dmodels.GaussianDiffusion_aw10_thres0.5,/data/home/llim/FMPCC/FM-PCC/logs/avoiding-d3il/plans/diffusion/H8_K10_Dmodels.GaussianDiffusion_aw10_thres0.5,,post_processing-tightened,halfspace,top-right-hard,n_success_and_constraints,0.9,0.22360679774997896,5
7,H8_K10_Dmodels.GaussianDiffusion_aw10_thres0.5,/data/home/llim/FMPCC/FM-PCC/logs/avoiding-d3il/plans/diffusion/H8_K10_Dmodels.GaussianDiffusion_aw10_thres0.5,,post_processing-tightened,halfspace,top-right-hard,n_success_and_constraints_std,0.1,0.22360679774997896,5
7,H8_K10_Dmodels.GaussianDiffusion_aw10_thres0.5,/data/home/llim/FMPCC/FM-PCC/logs/avoiding-d3il/plans/diffusion/H8_K10_Dmodels.GaussianDiffusion_aw10_thres0.5,,post_processing-tightened,halfspace,top-right-hard,n_success_std,0.0,0.0,5
7,H8_K10_Dmodels.GaussianDiffusion_aw10_thres0.5,/data/home/llim/FMPCC/FM-PCC/logs/avoiding-d3il/plans/diffusion/H8_K10_Dmodels.GaussianDiffusion_aw10_thres0.5,,post_processing-tightened,halfspace,top-right-hard,n_violations,0.2,0.4472135954999579,5
7,H8_K10_Dmodels.GaussianDiffusion_aw10_thres0.5,/data/home/llim/FMPCC/FM-PCC/logs/avoiding-d3il/plans/diffusion/H8_K10_Dmodels.GaussianDiffusion_aw10_thres0.5,,post_processing-tightened,halfspace,top-right-hard,n_violations_std,0.2,0.4472135954999579,5
7,H8_K10_Dmodels.GaussianDiffusion_aw10_thres0.5,/data/home/llim/FMPCC/FM-PCC/logs/avoiding-d3il/plans/diffusion/H8_K10_Dmodels.GaussianDiffusion_aw10_thres0.5,,post_processing-tightened,halfspace,top-right-hard,obs_all,0.27358391511720953,,1
7,H8_K10_Dmodels.GaussianDiffusion_aw10_thres0.5,/data/home/llim/FMPCC/FM-PCC/logs/avoiding-d3il/plans/diffusion/H8_K10_Dmodels.GaussianDiffusion_aw10_thres0.5,,post_processing-tightened,halfspace,top-right-hard,obs_all_std,0.3100222759040703,,1
7,H8_K10_Dmodels.GaussianDiffusion_aw10_thres0.5,/data/home/llim/FMPCC/FM-PCC/logs/avoiding-d3il/plans/diffusion/H8_K10_Dmodels.GaussianDiffusion_aw10_thres0.5,,post_processing-tightened,halfspace,top-right-hard,total_violations,0.0009464527607692591,0.0019450913842039169,5
7,H8_K10_Dmodels.GaussianDiffusion_aw10_thres0.5,/data/home/llim/FMPCC/FM-PCC/logs/avoiding-d3il/plans/diffusion/H8_K10_Dmodels.GaussianDiffusion_aw10_thres0.5,,post_processing-tightened,halfspace,top-right-hard,total_violations_std,0.0009464162588848094,0.0019450902078806678,5
8,H8_K1_T0.5_Dmodels.GaussianDiffusion,/data/home/llim/FMPCC/FM-PCC/logs/avoiding-d3il/plans/diffusion/H8_K1_Dmodels.GaussianDiffusion_aw10/H8_K1_T0.5_Dmodels.GaussianDiffusion,,diffuser,halfspace,both-hard,act_all,0.0032491402783117063,,1
8,H8_K1_T0.5_Dmodels.GaussianDiffusion,/data/home/llim/FMPCC/FM-PCC/logs/avoiding-d3il/plans/diffusion/H8_K1_Dmodels.GaussianDiffusion_aw10/H8_K1_T0.5_Dmodels.GaussianDiffusion,,diffuser,halfspace,both-hard,act_all_std,0.008627665961035567,,1
8,H8_K1_T0.5_Dmodels.GaussianDiffusion,/data/home/llim/FMPCC/FM-PCC/logs/avoiding-d3il/plans/diffusion/H8_K1_Dmodels.GaussianDiffusion_aw10/H8_K1_T0.5_Dmodels.GaussianDiffusion,,diffuser,halfspace,both-hard,avg_time,0.009391722127714476,9.88112950082233e-05,5
8,H8_K1_T0.5_Dmodels.GaussianDiffusion,/data/home/llim/FMPCC/FM-PCC/logs/avoiding-d3il/plans/diffusion/H8_K1_Dmodels.GaussianDiffusion_aw10/H8_K1_T0.5_Dmodels.GaussianDiffusion,,diffuser,halfspace,both-hard,avg_time_std,3.639513233078349e-05,3.652430775742711e-05,5
8,H8_K1_T0.5_Dmodels.GaussianDiffusion,/data/home/llim/FMPCC/FM-PCC/logs/avoiding-d3il/plans/diffusion/H8_K1_Dmodels.GaussianDiffusion_aw10/H8_K1_T0.5_Dmodels.GaussianDiffusion,,diffuser,halfspace,both-hard,collision_free_completed,0.0,0.0,5
8,H8_K1_T0.5_Dmodels.GaussianDiffusion,/data/home/llim/FMPCC/FM-PCC/logs/avoiding-d3il/plans/diffusion/H8_K1_Dmodels.GaussianDiffusion_aw10/H8_K1_T0.5_Dmodels.GaussianDiffusion,,diffuser,halfspace,both-hard,collision_free_completed_std,0.0,0.0,5
8,H8_K1_T0.5_Dmodels.GaussianDiffusion,/data/home/llim/FMPCC/FM-PCC/logs/avoiding-d3il/plans/diffusion/H8_K1_Dmodels.GaussianDiffusion_aw10/H8_K1_T0.5_Dmodels.GaussianDiffusion,,diffuser,halfspace,both-hard,n_steps,70.9,11.343500341605319,5
8,H8_K1_T0.5_Dmodels.GaussianDiffusion,/data/home/llim/FMPCC/FM-PCC/logs/avoiding-d3il/plans/diffusion/H8_K1_Dmodels.GaussianDiffusion_aw10/H8_K1_T0.5_Dmodels.GaussianDiffusion,,diffuser,halfspace,both-hard,n_steps_std,6.7,6.129845022510765,5
8,H8_K1_T0.5_Dmodels.GaussianDiffusion,/data/home/llim/FMPCC/FM-PCC/logs/avoiding-d3il/plans/diffusion/H8_K1_Dmodels.GaussianDiffusion_aw10/H8_K1_T0.5_Dmodels.GaussianDiffusion,,diffuser,halfspace,both-hard,n_success,1.0,0.0,5
8,H8_K1_T0.5_Dmodels.GaussianDiffusion,/data/home/llim/FMPCC/FM-PCC/logs/avoiding-d3il/plans/diffusion/H8_K1_Dmodels.GaussianDiffusion_aw10/H8_K1_T0.5_Dmodels.GaussianDiffusion,,diffuser,halfspace,both-hard,n_success_and_constraints,0.0,0.0,5
8,H8_K1_T0.5_Dmodels.GaussianDiffusion,/data/home/llim/FMPCC/FM-PCC/logs/avoiding-d3il/plans/diffusion/H8_K1_Dmodels.GaussianDiffusion_aw10/H8_K1_T0.5_Dmodels.GaussianDiffusion,,diffuser,halfspace,both-hard,n_success_and_constraints_std,0.0,0.0,5
8,H8_K1_T0.5_Dmodels.GaussianDiffusion,/data/home/llim/FMPCC/FM-PCC/logs/avoiding-d3il/plans/diffusion/H8_K1_Dmodels.GaussianDiffusion_aw10/H8_K1_T0.5_Dmodels.GaussianDiffusion,,diffuser,halfspace,both-hard,n_success_std,0.0,0.0,5
8,H8_K1_T0.5_Dmodels.GaussianDiffusion,/data/home/llim/FMPCC/FM-PCC/logs/avoiding-d3il/plans/diffusion/H8_K1_Dmodels.GaussianDiffusion_aw10/H8_K1_T0.5_Dmodels.GaussianDiffusion,,diffuser,halfspace,both-hard,n_violations,22.0,7.115124735378854,5
8,H8_K1_T0.5_Dmodels.GaussianDiffusion,/data/home/llim/FMPCC/FM-PCC/logs/avoiding-d3il/plans/diffusion/H8_K1_Dmodels.GaussianDiffusion_aw10/H8_K1_T0.5_Dmodels.GaussianDiffusion,,diffuser,halfspace,both-hard,n_violations_std,5.0,5.465802777268862,5
8,H8_K1_T0.5_Dmodels.GaussianDiffusion,/data/home/llim/FMPCC/FM-PCC/logs/avoiding-d3il/plans/diffusion/H8_K1_Dmodels.GaussianDiffusion_aw10/H8_K1_T0.5_Dmodels.GaussianDiffusion,,diffuser,halfspace,both-hard,obs_all,0.29862609613626434,,1
8,H8_K1_T0.5_Dmodels.GaussianDiffusion,/data/home/llim/FMPCC/FM-PCC/logs/avoiding-d3il/plans/diffusion/H8_K1_Dmodels.GaussianDiffusion_aw10/H8_K1_T0.5_Dmodels.GaussianDiffusion,,diffuser,halfspace,both-hard,obs_all_std,0.25758448787520277,,1
8,H8_K1_T0.5_Dmodels.GaussianDiffusion,/data/home/llim/FMPCC/FM-PCC/logs/avoiding-d3il/plans/diffusion/H8_K1_Dmodels.GaussianDiffusion_aw10/H8_K1_T0.5_Dmodels.GaussianDiffusion,,diffuser,halfspace,both-hard,total_violations,1.714538944605269,1.2281695678879423,5
8,H8_K1_T0.5_Dmodels.GaussianDiffusion,/data/home/llim/FMPCC/FM-PCC/logs/avoiding-d3il/plans/diffusion/H8_K1_Dmodels.GaussianDiffusion_aw10/H8_K1_T0.5_Dmodels.GaussianDiffusion,,diffuser,halfspace,both-hard,total_violations_std,1.0937771771948972,1.0358540654680093,5
8,H8_K1_T0.5_Dmodels.GaussianDiffusion,/data/home/llim/FMPCC/FM-PCC/logs/avoiding-d3il/plans/diffusion/H8_K1_Dmodels.GaussianDiffusion_aw10/H8_K1_T0.5_Dmodels.GaussianDiffusion,,diffuser,halfspace,top-left-hard,act_all,0.0032491402783117063,,1
8,H8_K1_T0.5_Dmodels.GaussianDiffusion,/data/home/llim/FMPCC/FM-PCC/logs/avoiding-d3il/plans/diffusion/H8_K1_Dmodels.GaussianDiffusion_aw10/H8_K1_T0.5_Dmodels.GaussianDiffusion,,diffuser,halfspace,top-left-hard,act_all_std,0.008627665961035567,,1
8,H8_K1_T0.5_Dmodels.GaussianDiffusion,/data/home/llim/FMPCC/FM-PCC/logs/avoiding-d3il/plans/diffusion/H8_K1_Dmodels.GaussianDiffusion_aw10/H8_K1_T0.5_Dmodels.GaussianDiffusion,,diffuser,halfspace,top-left-hard,avg_time,0.009350127244019039,2.370389079802993e-05,5
8,H8_K1_T0.5_Dmodels.GaussianDiffusion,/data/home/llim/FMPCC/FM-PCC/logs/avoiding-d3il/plans/diffusion/H8_K1_Dmodels.GaussianDiffusion_aw10/H8_K1_T0.5_Dmodels.GaussianDiffusion,,diffuser,halfspace,top-left-hard,avg_time_std,1.271811209046774e-05,1.0840083197058932e-05,5
8,H8_K1_T0.5_Dmodels.GaussianDiffusion,/data/home/llim/FMPCC/FM-PCC/logs/avoiding-d3il/plans/diffusion/H8_K1_Dmodels.GaussianDiffusion_aw10/H8_K1_T0.5_Dmodels.GaussianDiffusion,,diffuser,halfspace,top-left-hard,collision_free_completed,0.0,0.0,5
8,H8_K1_T0.5_Dmodels.GaussianDiffusion,/data/home/llim/FMPCC/FM-PCC/logs/avoiding-d3il/plans/diffusion/H8_K1_Dmodels.GaussianDiffusion_aw10/H8_K1_T0.5_Dmodels.GaussianDiffusion,,diffuser,halfspace,top-left-hard,collision_free_completed_std,0.0,0.0,5
8,H8_K1_T0.5_Dmodels.GaussianDiffusion,/data/home/llim/FMPCC/FM-PCC/logs/avoiding-d3il/plans/diffusion/H8_K1_Dmodels.GaussianDiffusion_aw10/H8_K1_T0.5_Dmodels.GaussianDiffusion,,diffuser,halfspace,top-left-hard,n_steps,70.9,11.343500341605319,5
8,H8_K1_T0.5_Dmodels.GaussianDiffusion,/data/home/llim/FMPCC/FM-PCC/logs/avoiding-d3il/plans/diffusion/H8_K1_Dmodels.GaussianDiffusion_aw10/H8_K1_T0.5_Dmodels.GaussianDiffusion,,diffuser,halfspace,top-left-hard,n_steps_std,6.7,6.129845022510765,5
8,H8_K1_T0.5_Dmodels.GaussianDiffusion,/data/home/llim/FMPCC/FM-PCC/logs/avoiding-d3il/plans/diffusion/H8_K1_Dmodels.GaussianDiffusion_aw10/H8_K1_T0.5_Dmodels.GaussianDiffusion,,diffuser,halfspace,top-left-hard,n_success,1.0,0.0,5
8,H8_K1_T0.5_Dmodels.GaussianDiffusion,/data/home/llim/FMPCC/FM-PCC/logs/avoiding-d3il/plans/diffusion/H8_K1_Dmodels.GaussianDiffusion_aw10/H8_K1_T0.5_Dmodels.GaussianDiffusion,,diffuser,halfspace,top-left-hard,n_success_and_constraints,0.0,0.0,5
8,H8_K1_T0.5_Dmodels.GaussianDiffusion,/data/home/llim/FMPCC/FM-PCC/logs/avoiding-d3il/plans/diffusion/H8_K1_Dmodels.GaussianDiffusion_aw10/H8_K1_T0.5_Dmodels.GaussianDiffusion,,diffuser,halfspace,top-left-hard,n_success_and_constraints_std,0.0,0.0,5
8,H8_K1_T0.5_Dmodels.GaussianDiffusion,/data/home/llim/FMPCC/FM-PCC/logs/avoiding-d3il/plans/diffusion/H8_K1_Dmodels.GaussianDiffusion_aw10/H8_K1_T0.5_Dmodels.GaussianDiffusion,,diffuser,halfspace,top-left-hard,n_success_std,0.0,0.0,5
8,H8_K1_T0.5_Dmodels.GaussianDiffusion,/data/home/llim/FMPCC/FM-PCC/logs/avoiding-d3il/plans/diffusion/H8_K1_Dmodels.GaussianDiffusion_aw10/H8_K1_T0.5_Dmodels.GaussianDiffusion,,diffuser,halfspace,top-left-hard,n_violations,24.6,12.526970902816052,5
8,H8_K1_T0.5_Dmodels.GaussianDiffusion,/data/home/llim/FMPCC/FM-PCC/logs/avoiding-d3il/plans/diffusion/H8_K1_Dmodels.GaussianDiffusion_aw10/H8_K1_T0.5_Dmodels.GaussianDiffusion,,diffuser,halfspace,top-left-hard,n_violations_std,9.0,7.474958193863026,5
8,H8_K1_T0.5_Dmodels.GaussianDiffusion,/data/home/llim/FMPCC/FM-PCC/logs/avoiding-d3il/plans/diffusion/H8_K1_Dmodels.GaussianDiffusion_aw10/H8_K1_T0.5_Dmodels.GaussianDiffusion,,diffuser,halfspace,top-left-hard,obs_all,0.29862609613626434,,1
8,H8_K1_T0.5_Dmodels.GaussianDiffusion,/data/home/llim/FMPCC/FM-PCC/logs/avoiding-d3il/plans/diffusion/H8_K1_Dmodels.GaussianDiffusion_aw10/H8_K1_T0.5_Dmodels.GaussianDiffusion,,diffuser,halfspace,top-left-hard,obs_all_std,0.25758448787520277,,1
8,H8_K1_T0.5_Dmodels.GaussianDiffusion,/data/home/llim/FMPCC/FM-PCC/logs/avoiding-d3il/plans/diffusion/H8_K1_Dmodels.GaussianDiffusion_aw10/H8_K1_T0.5_Dmodels.GaussianDiffusion,,diffuser,halfspace,top-left-hard,total_violations,3.5962568282389897,3.6412028176398166,5
8,H8_K1_T0.5_Dmodels.GaussianDiffusion,/data/home/llim/FMPCC/FM-PCC/logs/avoiding-d3il/plans/diffusion/H8_K1_Dmodels.GaussianDiffusion_aw10/H8_K1_T0.5_Dmodels.GaussianDiffusion,,diffuser,halfspace,top-left-hard,total_violations_std,2.061829312766563,2.6840210014107906,5
8,H8_K1_T0.5_Dmodels.GaussianDiffusion,/data/home/llim/FMPCC/FM-PCC/logs/avoiding-d3il/plans/diffusion/H8_K1_Dmodels.GaussianDiffusion_aw10/H8_K1_T0.5_Dmodels.GaussianDiffusion,,diffuser,halfspace,top-right-hard,act_all,0.0036554740362747112,0.0005746427113613082,2
8,H8_K1_T0.5_Dmodels.GaussianDiffusion,/data/home/llim/FMPCC/FM-PCC/logs/avoiding-d3il/plans/diffusion/H8_K1_Dmodels.GaussianDiffusion_aw10/H8_K1_T0.5_Dmodels.GaussianDiffusion,,diffuser,halfspace,top-right-hard,act_all_std,0.007080279951128036,0.0021883342814376185,2
8,H8_K1_T0.5_Dmodels.GaussianDiffusion,/data/home/llim/FMPCC/FM-PCC/logs/avoiding-d3il/plans/diffusion/H8_K1_Dmodels.GaussianDiffusion_aw10/H8_K1_T0.5_Dmodels.GaussianDiffusion,,diffuser,halfspace,top-right-hard,avg_time,0.009451720343866678,0.0001511430882770659,5
8,H8_K1_T0.5_Dmodels.GaussianDiffusion,/data/home/llim/FMPCC/FM-PCC/logs/avoiding-d3il/plans/diffusion/H8_K1_Dmodels.GaussianDiffusion_aw10/H8_K1_T0.5_Dmodels.GaussianDiffusion,,diffuser,halfspace,top-right-hard,avg_time_std,3.851240456437602e-05,4.274350622306791e-05,5
8,H8_K1_T0.5_Dmodels.GaussianDiffusion,/data/home/llim/FMPCC/FM-PCC/logs/avoiding-d3il/plans/diffusion/H8_K1_Dmodels.GaussianDiffusion_aw10/H8_K1_T0.5_Dmodels.GaussianDiffusion,,diffuser,halfspace,top-right-hard,collision_free_completed,0.0,0.0,5
8,H8_K1_T0.5_Dmodels.GaussianDiffusion,/data/home/llim/FMPCC/FM-PCC/logs/avoiding-d3il/plans/diffusion/H8_K1_Dmodels.GaussianDiffusion_aw10/H8_K1_T0.5_Dmodels.GaussianDiffusion,,diffuser,halfspace,top-right-hard,collision_free_completed_std,0.0,0.0,5
8,H8_K1_T0.5_Dmodels.GaussianDiffusion,/data/home/llim/FMPCC/FM-PCC/logs/avoiding-d3il/plans/diffusion/H8_K1_Dmodels.GaussianDiffusion_aw10/H8_K1_T0.5_Dmodels.GaussianDiffusion,,diffuser,halfspace,top-right-hard,n_steps,63.0,26.92814512735699,5
8,H8_K1_T0.5_Dmodels.GaussianDiffusion,/data/home/llim/FMPCC/FM-PCC/logs/avoiding-d3il/plans/diffusion/H8_K1_Dmodels.GaussianDiffusion_aw10/H8_K1_T0.5_Dmodels.GaussianDiffusion,,diffuser,halfspace,top-right-hard,n_steps_std,5.2,6.769416518430521,5
8,H8_K1_T0.5_Dmodels.GaussianDiffusion,/data/home/llim/FMPCC/FM-PCC/logs/avoiding-d3il/plans/diffusion/H8_K1_Dmodels.GaussianDiffusion_aw10/H8_K1_T0.5_Dmodels.GaussianDiffusion,,diffuser,halfspace,top-right-hard,n_success,0.8,0.4472135954999579,5
8,H8_K1_T0.5_Dmodels.GaussianDiffusion,/data/home/llim/FMPCC/FM-PCC/logs/avoiding-d3il/plans/diffusion/H8_K1_Dmodels.GaussianDiffusion_aw10/H8_K1_T0.5_Dmodels.GaussianDiffusion,,diffuser,halfspace,top-right-hard,n_success_and_constraints,0.0,0.0,5
8,H8_K1_T0.5_Dmodels.GaussianDiffusion,/data/home/llim/FMPCC/FM-PCC/logs/avoiding-d3il/plans/diffusion/H8_K1_Dmodels.GaussianDiffusion_aw10/H8_K1_T0.5_Dmodels.GaussianDiffusion,,diffuser,halfspace,top-right-hard,n_success_and_constraints_std,0.0,0.0,5
8,H8_K1_T0.5_Dmodels.GaussianDiffusion,/data/home/llim/FMPCC/FM-PCC/logs/avoiding-d3il/plans/diffusion/H8_K1_Dmodels.GaussianDiffusion_aw10/H8_K1_T0.5_Dmodels.GaussianDiffusion,,diffuser,halfspace,top-right-hard,n_success_std,0.0,0.0,5
8,H8_K1_T0.5_Dmodels.GaussianDiffusion,/data/home/llim/FMPCC/FM-PCC/logs/avoiding-d3il/plans/diffusion/H8_K1_Dmodels.GaussianDiffusion_aw10/H8_K1_T0.5_Dmodels.GaussianDiffusion,,diffuser,halfspace,top-right-hard,n_violations,10.4,13.197537649122278,5
8,H8_K1_T0.5_Dmodels.GaussianDiffusion,/data/home/llim/FMPCC/FM-PCC/logs/avoiding-d3il/plans/diffusion/H8_K1_Dmodels.GaussianDiffusion_aw10/H8_K1_T0.5_Dmodels.GaussianDiffusion,,diffuser,halfspace,top-right-hard,n_violations_std,2.6,4.14427315702042,5
8,H8_K1_T0.5_Dmodels.GaussianDiffusion,/data/home/llim/FMPCC/FM-PCC/logs/avoiding-d3il/plans/diffusion/H8_K1_Dmodels.GaussianDiffusion_aw10/H8_K1_T0.5_Dmodels.GaussianDiffusion,,diffuser,halfspace,top-right-hard,obs_all,0.22223988302161318,0.10802641856506125,2
8,H8_K1_T0.5_Dmodels.GaussianDiffusion,/data/home/llim/FMPCC/FM-PCC/logs/avoiding-d3il/plans/diffusion/H8_K1_Dmodels.GaussianDiffusion_aw10/H8_K1_T0.5_Dmodels.GaussianDiffusion,,diffuser,halfspace,top-right-hard,obs_all_std,0.31144847180622726,0.07617517659870131,2
8,H8_K1_T0.5_Dmodels.GaussianDiffusion,/data/home/llim/FMPCC/FM-PCC/logs/avoiding-d3il/plans/diffusion/H8_K1_Dmodels.GaussianDiffusion_aw10/H8_K1_T0.5_Dmodels.GaussianDiffusion,,diffuser,halfspace,top-right-hard,total_violations,3.37599336066267,4.905090945093803,5
8,H8_K1_T0.5_Dmodels.GaussianDiffusion,/data/home/llim/FMPCC/FM-PCC/logs/avoiding-d3il/plans/diffusion/H8_K1_Dmodels.GaussianDiffusion_aw10/H8_K1_T0.5_Dmodels.GaussianDiffusion,,diffuser,halfspace,top-right-hard,total_violations_std,1.2157283106967527,2.295365900115812,5
8,H8_K1_T0.5_Dmodels.GaussianDiffusion,/data/home/llim/FMPCC/FM-PCC/logs/avoiding-d3il/plans/diffusion/H8_K1_Dmodels.GaussianDiffusion_aw10/H8_K1_T0.5_Dmodels.GaussianDiffusion,,dpcc-c,halfspace,both-hard,avg_time,0.024721860681917573,0.004804004687406529,5
8,H8_K1_T0.5_Dmodels.GaussianDiffusion,/data/home/llim/FMPCC/FM-PCC/logs/avoiding-d3il/plans/diffusion/H8_K1_Dmodels.GaussianDiffusion_aw10/H8_K1_T0.5_Dmodels.GaussianDiffusion,,dpcc-c,halfspace,both-hard,avg_time_std,0.0013345800805706371,0.0015731207201244099,5
8,H8_K1_T0.5_Dmodels.GaussianDiffusion,/data/home/llim/FMPCC/FM-PCC/logs/avoiding-d3il/plans/diffusion/H8_K1_Dmodels.GaussianDiffusion_aw10/H8_K1_T0.5_Dmodels.GaussianDiffusion,,dpcc-c,halfspace,both-hard,collision_free_completed,0.0,0.0,5
8,H8_K1_T0.5_Dmodels.GaussianDiffusion,/data/home/llim/FMPCC/FM-PCC/logs/avoiding-d3il/plans/diffusion/H8_K1_Dmodels.GaussianDiffusion_aw10/H8_K1_T0.5_Dmodels.GaussianDiffusion,,dpcc-c,halfspace,both-hard,collision_free_completed_std,0.0,0.0,5
8,H8_K1_T0.5_Dmodels.GaussianDiffusion,/data/home/llim/FMPCC/FM-PCC/logs/avoiding-d3il/plans/diffusion/H8_K1_Dmodels.GaussianDiffusion_aw10/H8_K1_T0.5_Dmodels.GaussianDiffusion,,dpcc-c,halfspace,both-hard,n_steps,81.9,6.570768600399803,5
8,H8_K1_T0.5_Dmodels.GaussianDiffusion,/data/home/llim/FMPCC/FM-PCC/logs/avoiding-d3il/plans/diffusion/H8_K1_Dmodels.GaussianDiffusion_aw10/H8_K1_T0.5_Dmodels.GaussianDiffusion,,dpcc-c,halfspace,both-hard,n_steps_std,7.3,6.879316826546078,5
8,H8_K1_T0.5_Dmodels.GaussianDiffusion,/data/home/llim/FMPCC/FM-PCC/logs/avoiding-d3il/plans/diffusion/H8_K1_Dmodels.GaussianDiffusion_aw10/H8_K1_T0.5_Dmodels.GaussianDiffusion,,dpcc-c,halfspace,both-hard,n_success,1.0,0.0,5
8,H8_K1_T0.5_Dmodels.GaussianDiffusion,/data/home/llim/FMPCC/FM-PCC/logs/avoiding-d3il/plans/diffusion/H8_K1_Dmodels.GaussianDiffusion_aw10/H8_K1_T0.5_Dmodels.GaussianDiffusion,,dpcc-c,halfspace,both-hard,n_success_and_constraints,0.0,0.0,5
8,H8_K1_T0.5_Dmodels.GaussianDiffusion,/data/home/llim/FMPCC/FM-PCC/logs/avoiding-d3il/plans/diffusion/H8_K1_Dmodels.GaussianDiffusion_aw10/H8_K1_T0.5_Dmodels.GaussianDiffusion,,dpcc-c,halfspace,both-hard,n_success_and_constraints_std,0.0,0.0,5
8,H8_K1_T0.5_Dmodels.GaussianDiffusion,/data/home/llim/FMPCC/FM-PCC/logs/avoiding-d3il/plans/diffusion/H8_K1_Dmodels.GaussianDiffusion_aw10/H8_K1_T0.5_Dmodels.GaussianDiffusion,,dpcc-c,halfspace,both-hard,n_success_std,0.0,0.0,5
8,H8_K1_T0.5_Dmodels.GaussianDiffusion,/data/home/llim/FMPCC/FM-PCC/logs/avoiding-d3il/plans/diffusion/H8_K1_Dmodels.GaussianDiffusion_aw10/H8_K1_T0.5_Dmodels.GaussianDiffusion,,dpcc-c,halfspace,both-hard,n_violations,10.7,2.636285265292813,5
8,H8_K1_T0.5_Dmodels.GaussianDiffusion,/data/home/llim/FMPCC/FM-PCC/logs/avoiding-d3il/plans/diffusion/H8_K1_Dmodels.GaussianDiffusion_aw10/H8_K1_T0.5_Dmodels.GaussianDiffusion,,dpcc-c,halfspace,both-hard,n_violations_std,2.9,2.8809720581775866,5
8,H8_K1_T0.5_Dmodels.GaussianDiffusion,/data/home/llim/FMPCC/FM-PCC/logs/avoiding-d3il/plans/diffusion/H8_K1_Dmodels.GaussianDiffusion_aw10/H8_K1_T0.5_Dmodels.GaussianDiffusion,,dpcc-c,halfspace,both-hard,total_violations,0.2293169865230086,0.1948309041857965,5
