seed,variant,constraint_type,halfspace_variant,metric,value,Candidate,Folder_Name
7,dpcc-c,halfspace,both-hard,n_success_and_constraints,0.0,J,H8_K20_Meuler_Dmodels.diffusion.GaussianDiffusion
7,dpcc-c,halfspace,both-hard,n_success_and_constraints_std,0.0,J,H8_K20_Meuler_Dmodels.diffusion.GaussianDiffusion
7,dpcc-c,halfspace,both-hard,n_steps,93.5,J,H8_K20_Meuler_Dmodels.diffusion.GaussianDiffusion
7,dpcc-c,halfspace,both-hard,n_steps_std,37.5,J,H8_K20_Meuler_Dmodels.diffusion.GaussianDiffusion
7,dpcc-c,halfspace,both-hard,n_violations,28.5,J,H8_K20_Meuler_Dmodels.diffusion.GaussianDiffusion
7,dpcc-c,halfspace,both-hard,n_violations_std,26.5,J,H8_K20_Meuler_Dmodels.diffusion.GaussianDiffusion
7,dpcc-c,halfspace,both-hard,total_violations,0.2841541846034408,J,H8_K20_Meuler_Dmodels.diffusion.GaussianDiffusion
7,dpcc-c,halfspace,both-hard,total_violations_std,0.2786374168797481,J,H8_K20_Meuler_Dmodels.diffusion.GaussianDiffusion
7,dpcc-c,halfspace,both-hard,avg_time,0.4922750297946004,J,H8_K20_Meuler_Dmodels.diffusion.GaussianDiffusion
7,dpcc-c,halfspace,both-hard,avg_time_std,0.0037547005594361638,J,H8_K20_Meuler_Dmodels.diffusion.GaussianDiffusion
7,dpcc-c,halfspace,both-hard,collision_free_completed,0.0,J,H8_K20_Meuler_Dmodels.diffusion.GaussianDiffusion
7,dpcc-c,halfspace,both-hard,collision_free_completed_std,0.0,J,H8_K20_Meuler_Dmodels.diffusion.GaussianDiffusion
7,dpcc-c-tightened,halfspace,top-right-hard,n_success,1.0,J,H8_K20_Meuler_Dmodels.diffusion.GaussianDiffusion
7,dpcc-c-tightened,halfspace,top-right-hard,n_success_std,0.0,J,H8_K20_Meuler_Dmodels.diffusion.GaussianDiffusion
7,dpcc-c-tightened,halfspace,top-right-hard,n_success_and_constraints,1.0,J,H8_K20_Meuler_Dmodels.diffusion.GaussianDiffusion
7,dpcc-c-tightened,halfspace,top-right-hard,n_success_and_constraints_std,0.0,J,H8_K20_Meuler_Dmodels.diffusion.GaussianDiffusion
7,dpcc-c-tightened,halfspace,top-right-hard,n_steps,73.0,J,H8_K20_Meuler_Dmodels.diffusion.GaussianDiffusion
7,dpcc-c-tightened,halfspace,top-right-hard,n_steps_std,14.0,J,H8_K20_Meuler_Dmodels.diffusion.GaussianDiffusion
7,dpcc-c-tightened,halfspace,top-right-hard,n_violations,0.0,J,H8_K20_Meuler_Dmodels.diffusion.GaussianDiffusion
7,dpcc-c-tightened,halfspace,top-right-hard,n_violations_std,0.0,J,H8_K20_Meuler_Dmodels.diffusion.GaussianDiffusion
7,dpcc-c-tightened,halfspace,top-right-hard,total_violations,3.81171703228711e-08,J,H8_K20_Meuler_Dmodels.diffusion.GaussianDiffusion
7,dpcc-c-tightened,halfspace,top-right-hard,total_violations_std,7.659196853138095e-09,J,H8_K20_Meuler_Dmodels.diffusion.GaussianDiffusion
7,dpcc-c-tightened,halfspace,top-right-hard,avg_time,0.3623527711579936,J,H8_K20_Meuler_Dmodels.diffusion.GaussianDiffusion
7,dpcc-c-tightened,halfspace,top-right-hard,avg_time_std,0.05771158497723228,J,H8_K20_Meuler_Dmodels.diffusion.GaussianDiffusion
7,dpcc-c-tightened,halfspace,top-right-hard,collision_free_completed,1.0,J,H8_K20_Meuler_Dmodels.diffusion.GaussianDiffusion
7,dpcc-c-tightened,halfspace,top-right-hard,collision_free_completed_std,0.0,J,H8_K20_Meuler_Dmodels.diffusion.GaussianDiffusion
7,dpcc-c-tightened,halfspace,top-left-hard,n_success,1.0,J,H8_K20_Meuler_Dmodels.diffusion.GaussianDiffusion
7,dpcc-c-tightened,halfspace,top-left-hard,n_success_std,0.0,J,H8_K20_Meuler_Dmodels.diffusion.GaussianDiffusion
7,dpcc-c-tightened,halfspace,top-left-hard,n_success_and_constraints,1.0,J,H8_K20_Meuler_Dmodels.diffusion.GaussianDiffusion
7,dpcc-c-tightened,halfspace,top-left-hard,n_success_and_constraints_std,0.0,J,H8_K20_Meuler_Dmodels.diffusion.GaussianDiffusion
7,dpcc-c-tightened,halfspace,top-left-hard,n_steps,68.5,J,H8_K20_Meuler_Dmodels.diffusion.GaussianDiffusion
7,dpcc-c-tightened,halfspace,top-left-hard,n_steps_std,10.5,J,H8_K20_Meuler_Dmodels.diffusion.GaussianDiffusion
7,dpcc-c-tightened,halfspace,top-left-hard,n_violations,0.0,J,H8_K20_Meuler_Dmodels.diffusion.GaussianDiffusion
7,dpcc-c-tightened,halfspace,top-left-hard,n_violations_std,0.0,J,H8_K20_Meuler_Dmodels.diffusion.GaussianDiffusion
7,dpcc-c-tightened,halfspace,top-left-hard,total_violations,3.479793666931463e-08,J,H8_K20_Meuler_Dmodels.diffusion.GaussianDiffusion
7,dpcc-c-tightened,halfspace,top-left-hard,total_violations_std,1.4491379259767845e-09,J,H8_K20_Meuler_Dmodels.diffusion.GaussianDiffusion
7,dpcc-c-tightened,halfspace,top-left-hard,avg_time,0.4618689810173421,J,H8_K20_Meuler_Dmodels.diffusion.GaussianDiffusion
7,dpcc-c-tightened,halfspace,top-left-hard,avg_time_std,0.0009967292411418027,J,H8_K20_Meuler_Dmodels.diffusion.GaussianDiffusion
7,dpcc-c-tightened,halfspace,top-left-hard,collision_free_completed,1.0,J,H8_K20_Meuler_Dmodels.diffusion.GaussianDiffusion
7,dpcc-c-tightened,halfspace,top-left-hard,collision_free_completed_std,0.0,J,H8_K20_Meuler_Dmodels.diffusion.GaussianDiffusion
7,dpcc-c-tightened,halfspace,both-hard,n_success,1.0,J,H8_K20_Meuler_Dmodels.diffusion.GaussianDiffusion
7,dpcc-c-tightened,halfspace,both-hard,n_success_std,0.0,J,H8_K20_Meuler_Dmodels.diffusion.GaussianDiffusion
7,dpcc-c-tightened,halfspace,both-hard,n_success_and_constraints,1.0,J,H8_K20_Meuler_Dmodels.diffusion.GaussianDiffusion
7,dpcc-c-tightened,halfspace,both-hard,n_success_and_constraints_std,0.0,J,H8_K20_Meuler_Dmodels.diffusion.GaussianDiffusion
7,dpcc-c-tightened,halfspace,both-hard,n_steps,56.0,J,H8_K20_Meuler_Dmodels.diffusion.GaussianDiffusion
7,dpcc-c-tightened,halfspace,both-hard,n_steps_std,0.0,J,H8_K20_Meuler_Dmodels.diffusion.GaussianDiffusion
7,dpcc-c-tightened,halfspace,both-hard,n_violations,0.0,J,H8_K20_Meuler_Dmodels.diffusion.GaussianDiffusion
7,dpcc-c-tightened,halfspace,both-hard,n_violations_std,0.0,J,H8_K20_Meuler_Dmodels.diffusion.GaussianDiffusion
7,dpcc-c-tightened,halfspace,both-hard,total_violations,3.578141330798368e-08,J,H8_K20_Meuler_Dmodels.diffusion.GaussianDiffusion
7,dpcc-c-tightened,halfspace,both-hard,total_violations_std,2.536922692752963e-09,J,H8_K20_Meuler_Dmodels.diffusion.GaussianDiffusion
7,dpcc-c-tightened,halfspace,both-hard,avg_time,0.4996311153684344,J,H8_K20_Meuler_Dmodels.diffusion.GaussianDiffusion
7,dpcc-c-tightened,halfspace,both-hard,avg_time_std,0.051107738699231825,J,H8_K20_Meuler_Dmodels.diffusion.GaussianDiffusion
7,dpcc-c-tightened,halfspace,both-hard,collision_free_completed,1.0,J,H8_K20_Meuler_Dmodels.diffusion.GaussianDiffusion
7,dpcc-c-tightened,halfspace,both-hard,collision_free_completed_std,0.0,J,H8_K20_Meuler_Dmodels.diffusion.GaussianDiffusion
7,dpcc-c-tightened,halfspace,both-hard,obs_all,0.31870956100588105,J,H8_K20_Meuler_Dmodels.diffusion.GaussianDiffusion
7,dpcc-c-tightened,halfspace,both-hard,obs_all_std,0.32471329565644547,J,H8_K20_Meuler_Dmodels.diffusion.GaussianDiffusion
7,dpcc-c-tightened,halfspace,both-hard,act_all,0.006066638529055605,J,H8_K20_Meuler_Dmodels.diffusion.GaussianDiffusion
7,dpcc-c-tightened,halfspace,both-hard,act_all_std,0.0064337428292138765,J,H8_K20_Meuler_Dmodels.diffusion.GaussianDiffusion
7,dpcc-t,halfspace,top-right-hard,n_success,1.0,J,H8_K20_Meuler_Dmodels.diffusion.GaussianDiffusion
7,dpcc-t,halfspace,top-right-hard,n_success_std,0.0,J,H8_K20_Meuler_Dmodels.diffusion.GaussianDiffusion
7,dpcc-t,halfspace,top-right-hard,n_success_and_constraints,1.0,J,H8_K20_Meuler_Dmodels.diffusion.GaussianDiffusion
7,dpcc-t,halfspace,top-right-hard,n_success_and_constraints_std,0.0,J,H8_K20_Meuler_Dmodels.diffusion.GaussianDiffusion
7,dpcc-t,halfspace,top-right-hard,n_steps,61.5,J,H8_K20_Meuler_Dmodels.diffusion.GaussianDiffusion
7,dpcc-t,halfspace,top-right-hard,n_steps_std,2.5,J,H8_K20_Meuler_Dmodels.diffusion.GaussianDiffusion
7,dpcc-t,halfspace,top-right-hard,n_violations,0.0,J,H8_K20_Meuler_Dmodels.diffusion.GaussianDiffusion
7,dpcc-t,halfspace,top-right-hard,n_violations_std,0.0,J,H8_K20_Meuler_Dmodels.diffusion.GaussianDiffusion
7,dpcc-t,halfspace,top-right-hard,total_violations,4.318729041920266e-08,J,H8_K20_Meuler_Dmodels.diffusion.GaussianDiffusion
7,dpcc-t,halfspace,top-right-hard,total_violations_std,2.7976930130207966e-09,J,H8_K20_Meuler_Dmodels.diffusion.GaussianDiffusion
7,dpcc-t,halfspace,top-right-hard,avg_time,0.31194623376605873,J,H8_K20_Meuler_Dmodels.diffusion.GaussianDiffusion
7,dpcc-t,halfspace,top-right-hard,avg_time_std,0.03284719769479866,J,H8_K20_Meuler_Dmodels.diffusion.GaussianDiffusion
7,dpcc-t,halfspace,top-right-hard,collision_free_completed,1.0,J,H8_K20_Meuler_Dmodels.diffusion.GaussianDiffusion
7,dpcc-t,halfspace,top-right-hard,collision_free_completed_std,0.0,J,H8_K20_Meuler_Dmodels.diffusion.GaussianDiffusion
7,dpcc-t,halfspace,top-left-hard,n_success,1.0,J,H8_K20_Meuler_Dmodels.diffusion.GaussianDiffusion
7,dpcc-t,halfspace,top-left-hard,n_success_std,0.0,J,H8_K20_Meuler_Dmodels.diffusion.GaussianDiffusion
7,dpcc-t,halfspace,top-left-hard,n_success_and_constraints,1.0,J,H8_K20_Meuler_Dmodels.diffusion.GaussianDiffusion
7,dpcc-t,halfspace,top-left-hard,n_success_and_constraints_std,0.0,J,H8_K20_Meuler_Dmodels.diffusion.GaussianDiffusion
7,dpcc-t,halfspace,top-left-hard,n_steps,96.5,J,H8_K20_Meuler_Dmodels.diffusion.GaussianDiffusion
7,dpcc-t,halfspace,top-left-hard,n_steps_std,34.5,J,H8_K20_Meuler_Dmodels.diffusion.GaussianDiffusion
7,dpcc-t,halfspace,top-left-hard,n_violations,0.0,J,H8_K20_Meuler_Dmodels.diffusion.GaussianDiffusion
7,dpcc-t,halfspace,top-left-hard,n_violations_std,0.0,J,H8_K20_Meuler_Dmodels.diffusion.GaussianDiffusion
7,dpcc-t,halfspace,top-left-hard,total_violations,4.9192458379324067e-08,J,H8_K20_Meuler_Dmodels.diffusion.GaussianDiffusion
7,dpcc-t,halfspace,top-left-hard,total_violations_std,1.0874122378587425e-08,J,H8_K20_Meuler_Dmodels.diffusion.GaussianDiffusion
7,dpcc-t,halfspace,top-left-hard,avg_time,0.3162865965009998,J,H8_K20_Meuler_Dmodels.diffusion.GaussianDiffusion
7,dpcc-t,halfspace,top-left-hard,avg_time_std,0.033846007180724696,J,H8_K20_Meuler_Dmodels.diffusion.GaussianDiffusion
7,dpcc-t,halfspace,top-left-hard,collision_free_completed,1.0,J,H8_K20_Meuler_Dmodels.diffusion.GaussianDiffusion
7,dpcc-t,halfspace,top-left-hard,collision_free_completed_std,0.0,J,H8_K20_Meuler_Dmodels.diffusion.GaussianDiffusion
7,dpcc-t,halfspace,both-hard,n_success,1.0,J,H8_K20_Meuler_Dmodels.diffusion.GaussianDiffusion
7,dpcc-t,halfspace,both-hard,n_success_std,0.0,J,H8_K20_Meuler_Dmodels.diffusion.GaussianDiffusion
7,dpcc-t,halfspace,both-hard,n_success_and_constraints,0.5,J,H8_K20_Meuler_Dmodels.diffusion.GaussianDiffusion
7,dpcc-t,halfspace,both-hard,n_success_and_constraints_std,0.5,J,H8_K20_Meuler_Dmodels.diffusion.GaussianDiffusion
7,dpcc-t,halfspace,both-hard,n_steps,61.0,J,H8_K20_Meuler_Dmodels.diffusion.GaussianDiffusion
7,dpcc-t,halfspace,both-hard,n_steps_std,1.0,J,H8_K20_Meuler_Dmodels.diffusion.GaussianDiffusion
7,dpcc-t,halfspace,both-hard,n_violations,1.5,J,H8_K20_Meuler_Dmodels.diffusion.GaussianDiffusion
7,dpcc-t,halfspace,both-hard,n_violations_std,1.5,J,H8_K20_Meuler_Dmodels.diffusion.GaussianDiffusion
7,dpcc-t,halfspace,both-hard,total_violations,0.006340431295484613,J,H8_K20_Meuler_Dmodels.diffusion.GaussianDiffusion
7,dpcc-t,halfspace,both-hard,total_violations_std,0.006340387277454458,J,H8_K20_Meuler_Dmodels.diffusion.GaussianDiffusion
7,dpcc-t,halfspace,both-hard,avg_time,0.6043427426327941,J,H8_K20_Meuler_Dmodels.diffusion.GaussianDiffusion
7,dpcc-t,halfspace,both-hard,avg_time_std,0.024920904508201003,J,H8_K20_Meuler_Dmodels.diffusion.GaussianDiffusion
7,dpcc-t,halfspace,both-hard,collision_free_completed,0.5,J,H8_K20_Meuler_Dmodels.diffusion.GaussianDiffusion
7,dpcc-t,halfspace,both-hard,collision_free_completed_std,0.5,J,H8_K20_Meuler_Dmodels.diffusion.GaussianDiffusion
7,dpcc-t-tightened,halfspace,top-right-hard,n_success,1.0,J,H8_K20_Meuler_Dmodels.diffusion.GaussianDiffusion
7,dpcc-t-tightened,halfspace,top-right-hard,n_success_std,0.0,J,H8_K20_Meuler_Dmodels.diffusion.GaussianDiffusion
7,dpcc-t-tightened,halfspace,top-right-hard,n_success_and_constraints,1.0,J,H8_K20_Meuler_Dmodels.diffusion.GaussianDiffusion
7,dpcc-t-tightened,halfspace,top-right-hard,n_success_and_constraints_std,0.0,J,H8_K20_Meuler_Dmodels.diffusion.GaussianDiffusion
7,dpcc-t-tightened,halfspace,top-right-hard,n_steps,62.0,J,H8_K20_Meuler_Dmodels.diffusion.GaussianDiffusion
7,dpcc-t-tightened,halfspace,top-right-hard,n_steps_std,4.0,J,H8_K20_Meuler_Dmodels.diffusion.GaussianDiffusion
7,dpcc-t-tightened,halfspace,top-right-hard,n_violations,0.0,J,H8_K20_Meuler_Dmodels.diffusion.GaussianDiffusion
7,dpcc-t-tightened,halfspace,top-right-hard,n_violations_std,0.0,J,H8_K20_Meuler_Dmodels.diffusion.GaussianDiffusion
7,dpcc-t-tightened,halfspace,top-right-hard,total_violations,4.013255237508839e-08,J,H8_K20_Meuler_Dmodels.diffusion.GaussianDiffusion
7,dpcc-t-tightened,halfspace,top-right-hard,total_violations_std,5.643814800920799e-09,J,H8_K20_Meuler_Dmodels.diffusion.GaussianDiffusion
7,dpcc-t-tightened,halfspace,top-right-hard,avg_time,0.4365472171996704,J,H8_K20_Meuler_Dmodels.diffusion.GaussianDiffusion
7,dpcc-t-tightened,halfspace,top-right-hard,avg_time_std,0.057087610009571105,J,H8_K20_Meuler_Dmodels.diffusion.GaussianDiffusion
7,dpcc-t-tightened,halfspace,top-right-hard,collision_free_completed,1.0,J,H8_K20_Meuler_Dmodels.diffusion.GaussianDiffusion
7,dpcc-t-tightened,halfspace,top-right-hard,collision_free_completed_std,0.0,J,H8_K20_Meuler_Dmodels.diffusion.GaussianDiffusion
7,dpcc-t-tightened,halfspace,top-left-hard,n_success,1.0,J,H8_K20_Meuler_Dmodels.diffusion.GaussianDiffusion
7,dpcc-t-tightened,halfspace,top-left-hard,n_success_std,0.0,J,H8_K20_Meuler_Dmodels.diffusion.GaussianDiffusion
7,dpcc-t-tightened,halfspace,top-left-hard,n_success_and_constraints,1.0,J,H8_K20_Meuler_Dmodels.diffusion.GaussianDiffusion
7,dpcc-t-tightened,halfspace,top-left-hard,n_success_and_constraints_std,0.0,J,H8_K20_Meuler_Dmodels.diffusion.GaussianDiffusion
7,dpcc-t-tightened,halfspace,top-left-hard,n_steps,58.0,J,H8_K20_Meuler_Dmodels.diffusion.GaussianDiffusion
7,dpcc-t-tightened,halfspace,top-left-hard,n_steps_std,3.0,J,H8_K20_Meuler_Dmodels.diffusion.GaussianDiffusion
7,dpcc-t-tightened,halfspace,top-left-hard,n_violations,0.0,J,H8_K20_Meuler_Dmodels.diffusion.GaussianDiffusion
7,dpcc-t-tightened,halfspace,top-left-hard,n_violations_std,0.0,J,H8_K20_Meuler_Dmodels.diffusion.GaussianDiffusion
7,dpcc-t-tightened,halfspace,top-left-hard,total_violations,4.0493905534289e-08,J,H8_K20_Meuler_Dmodels.diffusion.GaussianDiffusion
7,dpcc-t-tightened,halfspace,top-left-hard,total_violations_std,1.9669532773380904e-09,J,H8_K20_Meuler_Dmodels.diffusion.GaussianDiffusion
7,dpcc-t-tightened,halfspace,top-left-hard,avg_time,0.3641991681384614,J,H8_K20_Meuler_Dmodels.diffusion.GaussianDiffusion
7,dpcc-t-tightened,halfspace,top-left-hard,avg_time_std,0.06342590711511195,J,H8_K20_Meuler_Dmodels.diffusion.GaussianDiffusion
7,dpcc-t-tightened,halfspace,top-left-hard,collision_free_completed,1.0,J,H8_K20_Meuler_Dmodels.diffusion.GaussianDiffusion
7,dpcc-t-tightened,halfspace,top-left-hard,collision_free_completed_std,0.0,J,H8_K20_Meuler_Dmodels.diffusion.GaussianDiffusion
7,dpcc-t-tightened,halfspace,both-hard,n_success,1.0,J,H8_K20_Meuler_Dmodels.diffusion.GaussianDiffusion
7,dpcc-t-tightened,halfspace,both-hard,n_success_std,0.0,J,H8_K20_Meuler_Dmodels.diffusion.GaussianDiffusion
7,dpcc-t-tightened,halfspace,both-hard,n_success_and_constraints,1.0,J,H8_K20_Meuler_Dmodels.diffusion.GaussianDiffusion
7,dpcc-t-tightened,halfspace,both-hard,n_success_and_constraints_std,0.0,J,H8_K20_Meuler_Dmodels.diffusion.GaussianDiffusion
7,dpcc-t-tightened,halfspace,both-hard,n_steps,59.0,J,H8_K20_Meuler_Dmodels.diffusion.GaussianDiffusion
7,dpcc-t-tightened,halfspace,both-hard,n_steps_std,2.0,J,H8_K20_Meuler_Dmodels.diffusion.GaussianDiffusion
7,dpcc-t-tightened,halfspace,both-hard,n_violations,0.0,J,H8_K20_Meuler_Dmodels.diffusion.GaussianDiffusion
7,dpcc-t-tightened,halfspace,both-hard,n_violations_std,0.0,J,H8_K20_Meuler_Dmodels.diffusion.GaussianDiffusion
7,dpcc-t-tightened,halfspace,both-hard,total_violations,3.397092222280629e-08,J,H8_K20_Meuler_Dmodels.diffusion.GaussianDiffusion
7,dpcc-t-tightened,halfspace,both-hard,total_violations_std,1.2405216697625177e-09,J,H8_K20_Meuler_Dmodels.diffusion.GaussianDiffusion
7,dpcc-t-tightened,halfspace,both-hard,avg_time,0.5953421629054607,J,H8_K20_Meuler_Dmodels.diffusion.GaussianDiffusion
7,dpcc-t-tightened,halfspace,both-hard,avg_time_std,0.0022647260831010763,J,H8_K20_Meuler_Dmodels.diffusion.GaussianDiffusion
7,dpcc-t-tightened,halfspace,both-hard,collision_free_completed,1.0,J,H8_K20_Meuler_Dmodels.diffusion.GaussianDiffusion
7,dpcc-t-tightened,halfspace,both-hard,collision_free_completed_std,0.0,J,H8_K20_Meuler_Dmodels.diffusion.GaussianDiffusion
7,diffuser,halfspace,top-right-hard,n_success,1.0,J,H8_K20_Meuler_Dmodels.diffusion.GaussianDiffusion
7,diffuser,halfspace,top-right-hard,n_success_std,0.0,J,H8_K20_Meuler_Dmodels.diffusion.GaussianDiffusion
7,diffuser,halfspace,top-right-hard,n_success_and_constraints,0.0,J,H8_K20_Meuler_Dmodels.diffusion.GaussianDiffusion
7,diffuser,halfspace,top-right-hard,n_success_and_constraints_std,0.0,J,H8_K20_Meuler_Dmodels.diffusion.GaussianDiffusion
7,diffuser,halfspace,top-right-hard,n_steps,80.0,J,H8_K20_Meuler_Dmodels.diffusion.GaussianDiffusion
7,diffuser,halfspace,top-right-hard,n_steps_std,20.0,J,H8_K20_Meuler_Dmodels.diffusion.GaussianDiffusion
7,diffuser,halfspace,top-right-hard,n_violations,26.5,J,H8_K20_Meuler_Dmodels.diffusion.GaussianDiffusion
7,diffuser,halfspace,top-right-hard,n_violations_std,5.5,J,H8_K20_Meuler_Dmodels.diffusion.GaussianDiffusion
7,diffuser,halfspace,top-right-hard,total_violations,6.455239411942662,J,H8_K20_Meuler_Dmodels.diffusion.GaussianDiffusion
7,diffuser,halfspace,top-right-hard,total_violations_std,1.5977851976677786,J,H8_K20_Meuler_Dmodels.diffusion.GaussianDiffusion
7,diffuser,halfspace,top-right-hard,avg_time,0.17805967847506204,J,H8_K20_Meuler_Dmodels.diffusion.GaussianDiffusion
7,diffuser,halfspace,top-right-hard,avg_time_std,0.001364269653956099,J,H8_K20_Meuler_Dmodels.diffusion.GaussianDiffusion
7,diffuser,halfspace,top-right-hard,collision_free_completed,0.0,J,H8_K20_Meuler_Dmodels.diffusion.GaussianDiffusion
7,diffuser,halfspace,top-right-hard,collision_free_completed_std,0.0,J,H8_K20_Meuler_Dmodels.diffusion.GaussianDiffusion
7,diffuser,halfspace,top-left-hard,n_success,1.0,J,H8_K20_Meuler_Dmodels.diffusion.GaussianDiffusion
7,diffuser,halfspace,top-left-hard,n_success_std,0.0,J,H8_K20_Meuler_Dmodels.diffusion.GaussianDiffusion
7,diffuser,halfspace,top-left-hard,n_success_and_constraints,0.0,J,H8_K20_Meuler_Dmodels.diffusion.GaussianDiffusion
7,diffuser,halfspace,top-left-hard,n_success_and_constraints_std,0.0,J,H8_K20_Meuler_Dmodels.diffusion.GaussianDiffusion
7,diffuser,halfspace,top-left-hard,n_steps,80.0,J,H8_K20_Meuler_Dmodels.diffusion.GaussianDiffusion
7,diffuser,halfspace,top-left-hard,n_steps_std,20.0,J,H8_K20_Meuler_Dmodels.diffusion.GaussianDiffusion
7,diffuser,halfspace,top-left-hard,n_violations,8.0,J,H8_K20_Meuler_Dmodels.diffusion.GaussianDiffusion
7,diffuser,halfspace,top-left-hard,n_violations_std,6.0,J,H8_K20_Meuler_Dmodels.diffusion.GaussianDiffusion
7,diffuser,halfspace,top-left-hard,total_violations,0.18189915317531677,J,H8_K20_Meuler_Dmodels.diffusion.GaussianDiffusion
7,diffuser,halfspace,top-left-hard,total_violations_std,0.16084806246630265,J,H8_K20_Meuler_Dmodels.diffusion.GaussianDiffusion
7,diffuser,halfspace,top-left-hard,avg_time,0.1795588227113088,J,H8_K20_Meuler_Dmodels.diffusion.GaussianDiffusion
7,diffuser,halfspace,top-left-hard,avg_time_std,0.0011516280968983938,J,H8_K20_Meuler_Dmodels.diffusion.GaussianDiffusion
7,diffuser,halfspace,top-left-hard,collision_free_completed,0.0,J,H8_K20_Meuler_Dmodels.diffusion.GaussianDiffusion
7,diffuser,halfspace,top-left-hard,collision_free_completed_std,0.0,J,H8_K20_Meuler_Dmodels.diffusion.GaussianDiffusion
7,diffuser,halfspace,both-hard,n_success,1.0,J,H8_K20_Meuler_Dmodels.diffusion.GaussianDiffusion
7,diffuser,halfspace,both-hard,n_success_std,0.0,J,H8_K20_Meuler_Dmodels.diffusion.GaussianDiffusion
7,diffuser,halfspace,both-hard,n_success_and_constraints,0.0,J,H8_K20_Meuler_Dmodels.diffusion.GaussianDiffusion
7,diffuser,halfspace,both-hard,n_success_and_constraints_std,0.0,J,H8_K20_Meuler_Dmodels.diffusion.GaussianDiffusion
7,diffuser,halfspace,both-hard,n_steps,80.0,J,H8_K20_Meuler_Dmodels.diffusion.GaussianDiffusion
7,diffuser,halfspace,both-hard,n_steps_std,20.0,J,H8_K20_Meuler_Dmodels.diffusion.GaussianDiffusion
7,diffuser,halfspace,both-hard,n_violations,8.5,J,H8_K20_Meuler_Dmodels.diffusion.GaussianDiffusion
7,diffuser,halfspace,both-hard,n_violations_std,6.5,J,H8_K20_Meuler_Dmodels.diffusion.GaussianDiffusion
7,diffuser,halfspace,both-hard,total_violations,1.4197994734855728,J,H8_K20_Meuler_Dmodels.diffusion.GaussianDiffusion
7,diffuser,halfspace,both-hard,total_violations_std,1.4035786691789545,J,H8_K20_Meuler_Dmodels.diffusion.GaussianDiffusion
7,diffuser,halfspace,both-hard,avg_time,0.18626976291338604,J,H8_K20_Meuler_Dmodels.diffusion.GaussianDiffusion
7,diffuser,halfspace,both-hard,avg_time_std,4.0274063746140176e-05,J,H8_K20_Meuler_Dmodels.diffusion.GaussianDiffusion
7,diffuser,halfspace,both-hard,collision_free_completed,0.0,J,H8_K20_Meuler_Dmodels.diffusion.GaussianDiffusion
7,diffuser,halfspace,both-hard,collision_free_completed_std,0.0,J,H8_K20_Meuler_Dmodels.diffusion.GaussianDiffusion
7,gradient,halfspace,top-right-hard,n_success,1.0,J,H8_K20_Meuler_Dmodels.diffusion.GaussianDiffusion
7,gradient,halfspace,top-right-hard,n_success_std,0.0,J,H8_K20_Meuler_Dmodels.diffusion.GaussianDiffusion
7,gradient,halfspace,top-right-hard,n_success_and_constraints,0.0,J,H8_K20_Meuler_Dmodels.diffusion.GaussianDiffusion
7,gradient,halfspace,top-right-hard,n_success_and_constraints_std,0.0,J,H8_K20_Meuler_Dmodels.diffusion.GaussianDiffusion
7,gradient,halfspace,top-right-hard,n_steps,75.5,J,H8_K20_Meuler_Dmodels.diffusion.GaussianDiffusion
7,gradient,halfspace,top-right-hard,n_steps_std,15.5,J,H8_K20_Meuler_Dmodels.diffusion.GaussianDiffusion
7,gradient,halfspace,top-right-hard,n_violations,32.0,J,H8_K20_Meuler_Dmodels.diffusion.GaussianDiffusion
